,density,Run,AgentId,Posição,height,width,air_humidity,wind_force
39031,0.85,5,"(29, 39)","(29, 39)",100,100,0.95,0.1
39030,0.85,5,"(29, 38)","(29, 38)",100,100,0.95,0.1
39029,0.85,5,"(29, 37)","(29, 37)",100,100,0.95,0.1
39028,0.85,5,"(29, 35)","(29, 35)",100,100,0.95,0.1
39027,0.85,5,"(29, 34)","(29, 34)",100,100,0.95,0.1
39026,0.85,5,"(29, 33)","(29, 33)",100,100,0.95,0.1
39025,0.85,5,"(29, 32)","(29, 32)",100,100,0.95,0.1
39024,0.85,5,"(29, 31)","(29, 31)",100,100,0.95,0.1
39023,0.85,5,"(29, 30)","(29, 30)",100,100,0.95,0.1
39022,0.85,5,"(29, 29)","(29, 29)",100,100,0.95,0.1
39021,0.85,5,"(29, 27)","(29, 27)",100,100,0.95,0.1
39020,0.85,5,"(29, 26)","(29, 26)",100,100,0.95,0.1
39019,0.85,5,"(29, 23)","(29, 23)",100,100,0.95,0.1
39018,0.85,5,"(29, 22)","(29, 22)",100,100,0.95,0.1
39017,0.85,5,"(29, 21)","(29, 21)",100,100,0.95,0.1
39016,0.85,5,"(29, 20)","(29, 20)",100,100,0.95,0.1
39015,0.85,5,"(29, 19)","(29, 19)",100,100,0.95,0.1
39014,0.85,5,"(29, 18)","(29, 18)",100,100,0.95,0.1
39013,0.85,5,"(29, 17)","(29, 17)",100,100,0.95,0.1
39012,0.85,5,"(29, 16)","(29, 16)",100,100,0.95,0.1
39011,0.85,5,"(29, 14)","(29, 14)",100,100,0.95,0.1
39010,0.85,5,"(29, 13)","(29, 13)",100,100,0.95,0.1
39008,0.85,5,"(29, 11)","(29, 11)",100,100,0.95,0.1
38975,0.85,5,"(28, 73)","(28, 73)",100,100,0.95,0.1
38974,0.85,5,"(28, 72)","(28, 72)",100,100,0.95,0.1
38973,0.85,5,"(28, 70)","(28, 70)",100,100,0.95,0.1
38938,0.85,5,"(28, 28)","(28, 28)",100,100,0.95,0.1
38937,0.85,5,"(28, 27)","(28, 27)",100,100,0.95,0.1
38936,0.85,5,"(28, 26)","(28, 26)",100,100,0.95,0.1
38935,0.85,5,"(28, 25)","(28, 25)",100,100,0.95,0.1
38934,0.85,5,"(28, 24)","(28, 24)",100,100,0.95,0.1
38933,0.85,5,"(28, 22)","(28, 22)",100,100,0.95,0.1
38932,0.85,5,"(28, 21)","(28, 21)",100,100,0.95,0.1
38931,0.85,5,"(28, 20)","(28, 20)",100,100,0.95,0.1
38930,0.85,5,"(28, 19)","(28, 19)",100,100,0.95,0.1
38929,0.85,5,"(28, 17)","(28, 17)",100,100,0.95,0.1
38928,0.85,5,"(28, 16)","(28, 16)",100,100,0.95,0.1
38927,0.85,5,"(28, 15)","(28, 15)",100,100,0.95,0.1
38926,0.85,5,"(28, 14)","(28, 14)",100,100,0.95,0.1
38925,0.85,5,"(28, 13)","(28, 13)",100,100,0.95,0.1
38924,0.85,5,"(28, 12)","(28, 12)",100,100,0.95,0.1
38923,0.85,5,"(28, 11)","(28, 11)",100,100,0.95,0.1
38922,0.85,5,"(28, 10)","(28, 10)",100,100,0.95,0.1
38921,0.85,5,"(28, 9)","(28, 9)",100,100,0.95,0.1
38920,0.85,5,"(28, 8)","(28, 8)",100,100,0.95,0.1
38919,0.85,5,"(28, 7)","(28, 7)",100,100,0.95,0.1
38918,0.85,5,"(28, 6)","(28, 6)",100,100,0.95,0.1
38917,0.85,5,"(28, 5)","(28, 5)",100,100,0.95,0.1
38916,0.85,5,"(28, 4)","(28, 4)",100,100,0.95,0.1
38915,0.85,5,"(28, 2)","(28, 2)",100,100,0.95,0.1
38914,0.85,5,"(28, 1)","(28, 1)",100,100,0.95,0.1
38913,0.85,5,"(28, 0)","(28, 0)",100,100,0.95,0.1
38912,0.85,5,"(27, 99)","(27, 99)",100,100,0.95,0.1
38911,0.85,5,"(27, 98)","(27, 98)",100,100,0.95,0.1
38910,0.85,5,"(27, 97)","(27, 97)",100,100,0.95,0.1
38939,0.85,5,"(28, 30)","(28, 30)",100,100,0.95,0.1
38940,0.85,5,"(28, 31)","(28, 31)",100,100,0.95,0.1
38941,0.85,5,"(28, 32)","(28, 32)",100,100,0.95,0.1
38942,0.85,5,"(28, 33)","(28, 33)",100,100,0.95,0.1
38972,0.85,5,"(28, 69)","(28, 69)",100,100,0.95,0.1
38971,0.85,5,"(28, 68)","(28, 68)",100,100,0.95,0.1
38970,0.85,5,"(28, 67)","(28, 67)",100,100,0.95,0.1
38969,0.85,5,"(28, 66)","(28, 66)",100,100,0.95,0.1
38968,0.85,5,"(28, 65)","(28, 65)",100,100,0.95,0.1
38967,0.85,5,"(28, 64)","(28, 64)",100,100,0.95,0.1
38966,0.85,5,"(28, 63)","(28, 63)",100,100,0.95,0.1
38965,0.85,5,"(28, 62)","(28, 62)",100,100,0.95,0.1
38964,0.85,5,"(28, 61)","(28, 61)",100,100,0.95,0.1
38963,0.85,5,"(28, 60)","(28, 60)",100,100,0.95,0.1
38962,0.85,5,"(28, 59)","(28, 59)",100,100,0.95,0.1
38961,0.85,5,"(28, 58)","(28, 58)",100,100,0.95,0.1
38960,0.85,5,"(28, 56)","(28, 56)",100,100,0.95,0.1
38959,0.85,5,"(28, 55)","(28, 55)",100,100,0.95,0.1
39039,0.85,5,"(29, 50)","(29, 50)",100,100,0.95,0.1
38958,0.85,5,"(28, 54)","(28, 54)",100,100,0.95,0.1
38956,0.85,5,"(28, 52)","(28, 52)",100,100,0.95,0.1
38955,0.85,5,"(28, 51)","(28, 51)",100,100,0.95,0.1
38954,0.85,5,"(28, 49)","(28, 49)",100,100,0.95,0.1
38953,0.85,5,"(28, 48)","(28, 48)",100,100,0.95,0.1
38952,0.85,5,"(28, 47)","(28, 47)",100,100,0.95,0.1
38951,0.85,5,"(28, 46)","(28, 46)",100,100,0.95,0.1
38950,0.85,5,"(28, 45)","(28, 45)",100,100,0.95,0.1
38949,0.85,5,"(28, 43)","(28, 43)",100,100,0.95,0.1
38948,0.85,5,"(28, 42)","(28, 42)",100,100,0.95,0.1
38947,0.85,5,"(28, 41)","(28, 41)",100,100,0.95,0.1
38946,0.85,5,"(28, 40)","(28, 40)",100,100,0.95,0.1
38945,0.85,5,"(28, 39)","(28, 39)",100,100,0.95,0.1
38944,0.85,5,"(28, 38)","(28, 38)",100,100,0.95,0.1
38943,0.85,5,"(28, 36)","(28, 36)",100,100,0.95,0.1
38957,0.85,5,"(28, 53)","(28, 53)",100,100,0.95,0.1
39040,0.85,5,"(29, 51)","(29, 51)",100,100,0.95,0.1
39041,0.85,5,"(29, 52)","(29, 52)",100,100,0.95,0.1
39042,0.85,5,"(29, 53)","(29, 53)",100,100,0.95,0.1
39138,0.85,5,"(30, 62)","(30, 62)",100,100,0.95,0.1
39137,0.85,5,"(30, 61)","(30, 61)",100,100,0.95,0.1
39136,0.85,5,"(30, 60)","(30, 60)",100,100,0.95,0.1
39135,0.85,5,"(30, 59)","(30, 59)",100,100,0.95,0.1
39134,0.85,5,"(30, 58)","(30, 58)",100,100,0.95,0.1
39133,0.85,5,"(30, 57)","(30, 57)",100,100,0.95,0.1
39132,0.85,5,"(30, 56)","(30, 56)",100,100,0.95,0.1
39131,0.85,5,"(30, 55)","(30, 55)",100,100,0.95,0.1
39130,0.85,5,"(30, 53)","(30, 53)",100,100,0.95,0.1
39129,0.85,5,"(30, 51)","(30, 51)",100,100,0.95,0.1
39128,0.85,5,"(30, 50)","(30, 50)",100,100,0.95,0.1
39127,0.85,5,"(30, 49)","(30, 49)",100,100,0.95,0.1
39126,0.85,5,"(30, 48)","(30, 48)",100,100,0.95,0.1
39125,0.85,5,"(30, 47)","(30, 47)",100,100,0.95,0.1
39124,0.85,5,"(30, 46)","(30, 46)",100,100,0.95,0.1
39123,0.85,5,"(30, 45)","(30, 45)",100,100,0.95,0.1
39122,0.85,5,"(30, 44)","(30, 44)",100,100,0.95,0.1
39121,0.85,5,"(30, 43)","(30, 43)",100,100,0.95,0.1
39120,0.85,5,"(30, 42)","(30, 42)",100,100,0.95,0.1
39119,0.85,5,"(30, 41)","(30, 41)",100,100,0.95,0.1
39118,0.85,5,"(30, 40)","(30, 40)",100,100,0.95,0.1
39117,0.85,5,"(30, 39)","(30, 39)",100,100,0.95,0.1
39116,0.85,5,"(30, 38)","(30, 38)",100,100,0.95,0.1
39115,0.85,5,"(30, 37)","(30, 37)",100,100,0.95,0.1
39114,0.85,5,"(30, 36)","(30, 36)",100,100,0.95,0.1
39113,0.85,5,"(30, 34)","(30, 34)",100,100,0.95,0.1
39112,0.85,5,"(30, 33)","(30, 33)",100,100,0.95,0.1
39111,0.85,5,"(30, 32)","(30, 32)",100,100,0.95,0.1
39110,0.85,5,"(30, 31)","(30, 31)",100,100,0.95,0.1
39139,0.85,5,"(30, 63)","(30, 63)",100,100,0.95,0.1
39140,0.85,5,"(30, 64)","(30, 64)",100,100,0.95,0.1
39141,0.85,5,"(30, 65)","(30, 65)",100,100,0.95,0.1
39142,0.85,5,"(30, 66)","(30, 66)",100,100,0.95,0.1
39172,0.85,5,"(31, 2)","(31, 2)",100,100,0.95,0.1
39171,0.85,5,"(31, 1)","(31, 1)",100,100,0.95,0.1
39170,0.85,5,"(31, 0)","(31, 0)",100,100,0.95,0.1
39169,0.85,5,"(30, 99)","(30, 99)",100,100,0.95,0.1
39168,0.85,5,"(30, 98)","(30, 98)",100,100,0.95,0.1
39167,0.85,5,"(30, 97)","(30, 97)",100,100,0.95,0.1
39166,0.85,5,"(30, 96)","(30, 96)",100,100,0.95,0.1
39165,0.85,5,"(30, 95)","(30, 95)",100,100,0.95,0.1
39164,0.85,5,"(30, 94)","(30, 94)",100,100,0.95,0.1
39163,0.85,5,"(30, 93)","(30, 93)",100,100,0.95,0.1
39162,0.85,5,"(30, 92)","(30, 92)",100,100,0.95,0.1
39161,0.85,5,"(30, 91)","(30, 91)",100,100,0.95,0.1
39160,0.85,5,"(30, 90)","(30, 90)",100,100,0.95,0.1
39159,0.85,5,"(30, 89)","(30, 89)",100,100,0.95,0.1
39109,0.85,5,"(30, 30)","(30, 30)",100,100,0.95,0.1
39158,0.85,5,"(30, 87)","(30, 87)",100,100,0.95,0.1
39156,0.85,5,"(30, 85)","(30, 85)",100,100,0.95,0.1
39155,0.85,5,"(30, 84)","(30, 84)",100,100,0.95,0.1
39154,0.85,5,"(30, 83)","(30, 83)",100,100,0.95,0.1
39153,0.85,5,"(30, 80)","(30, 80)",100,100,0.95,0.1
39152,0.85,5,"(30, 79)","(30, 79)",100,100,0.95,0.1
39151,0.85,5,"(30, 78)","(30, 78)",100,100,0.95,0.1
39150,0.85,5,"(30, 75)","(30, 75)",100,100,0.95,0.1
39149,0.85,5,"(30, 74)","(30, 74)",100,100,0.95,0.1
39148,0.85,5,"(30, 73)","(30, 73)",100,100,0.95,0.1
39147,0.85,5,"(30, 72)","(30, 72)",100,100,0.95,0.1
39146,0.85,5,"(30, 71)","(30, 71)",100,100,0.95,0.1
39145,0.85,5,"(30, 69)","(30, 69)",100,100,0.95,0.1
39144,0.85,5,"(30, 68)","(30, 68)",100,100,0.95,0.1
39143,0.85,5,"(30, 67)","(30, 67)",100,100,0.95,0.1
39157,0.85,5,"(30, 86)","(30, 86)",100,100,0.95,0.1
38909,0.85,5,"(27, 96)","(27, 96)",100,100,0.95,0.1
39108,0.85,5,"(30, 29)","(30, 29)",100,100,0.95,0.1
39106,0.85,5,"(30, 27)","(30, 27)",100,100,0.95,0.1
39071,0.85,5,"(29, 85)","(29, 85)",100,100,0.95,0.1
39070,0.85,5,"(29, 84)","(29, 84)",100,100,0.95,0.1
39069,0.85,5,"(29, 83)","(29, 83)",100,100,0.95,0.1
39068,0.85,5,"(29, 82)","(29, 82)",100,100,0.95,0.1
39067,0.85,5,"(29, 81)","(29, 81)",100,100,0.95,0.1
39066,0.85,5,"(29, 80)","(29, 80)",100,100,0.95,0.1
39065,0.85,5,"(29, 79)","(29, 79)",100,100,0.95,0.1
39064,0.85,5,"(29, 78)","(29, 78)",100,100,0.95,0.1
39063,0.85,5,"(29, 77)","(29, 77)",100,100,0.95,0.1
39062,0.85,5,"(29, 76)","(29, 76)",100,100,0.95,0.1
39061,0.85,5,"(29, 74)","(29, 74)",100,100,0.95,0.1
39060,0.85,5,"(29, 73)","(29, 73)",100,100,0.95,0.1
39059,0.85,5,"(29, 72)","(29, 72)",100,100,0.95,0.1
39058,0.85,5,"(29, 71)","(29, 71)",100,100,0.95,0.1
39057,0.85,5,"(29, 70)","(29, 70)",100,100,0.95,0.1
39056,0.85,5,"(29, 69)","(29, 69)",100,100,0.95,0.1
39055,0.85,5,"(29, 68)","(29, 68)",100,100,0.95,0.1
39054,0.85,5,"(29, 67)","(29, 67)",100,100,0.95,0.1
39053,0.85,5,"(29, 66)","(29, 66)",100,100,0.95,0.1
39052,0.85,5,"(29, 65)","(29, 65)",100,100,0.95,0.1
39051,0.85,5,"(29, 64)","(29, 64)",100,100,0.95,0.1
39050,0.85,5,"(29, 63)","(29, 63)",100,100,0.95,0.1
39049,0.85,5,"(29, 61)","(29, 61)",100,100,0.95,0.1
39048,0.85,5,"(29, 60)","(29, 60)",100,100,0.95,0.1
39047,0.85,5,"(29, 58)","(29, 58)",100,100,0.95,0.1
39046,0.85,5,"(29, 57)","(29, 57)",100,100,0.95,0.1
39045,0.85,5,"(29, 56)","(29, 56)",100,100,0.95,0.1
39044,0.85,5,"(29, 55)","(29, 55)",100,100,0.95,0.1
39043,0.85,5,"(29, 54)","(29, 54)",100,100,0.95,0.1
39072,0.85,5,"(29, 86)","(29, 86)",100,100,0.95,0.1
39073,0.85,5,"(29, 87)","(29, 87)",100,100,0.95,0.1
39074,0.85,5,"(29, 90)","(29, 90)",100,100,0.95,0.1
39075,0.85,5,"(29, 91)","(29, 91)",100,100,0.95,0.1
39105,0.85,5,"(30, 26)","(30, 26)",100,100,0.95,0.1
39104,0.85,5,"(30, 25)","(30, 25)",100,100,0.95,0.1
39103,0.85,5,"(30, 24)","(30, 24)",100,100,0.95,0.1
39102,0.85,5,"(30, 23)","(30, 23)",100,100,0.95,0.1
39101,0.85,5,"(30, 21)","(30, 21)",100,100,0.95,0.1
39100,0.85,5,"(30, 20)","(30, 20)",100,100,0.95,0.1
39099,0.85,5,"(30, 19)","(30, 19)",100,100,0.95,0.1
39098,0.85,5,"(30, 18)","(30, 18)",100,100,0.95,0.1
39097,0.85,5,"(30, 17)","(30, 17)",100,100,0.95,0.1
39096,0.85,5,"(30, 15)","(30, 15)",100,100,0.95,0.1
39095,0.85,5,"(30, 13)","(30, 13)",100,100,0.95,0.1
39094,0.85,5,"(30, 12)","(30, 12)",100,100,0.95,0.1
39093,0.85,5,"(30, 11)","(30, 11)",100,100,0.95,0.1
39092,0.85,5,"(30, 9)","(30, 9)",100,100,0.95,0.1
39107,0.85,5,"(30, 28)","(30, 28)",100,100,0.95,0.1
39091,0.85,5,"(30, 8)","(30, 8)",100,100,0.95,0.1
39089,0.85,5,"(30, 6)","(30, 6)",100,100,0.95,0.1
39088,0.85,5,"(30, 5)","(30, 5)",100,100,0.95,0.1
39087,0.85,5,"(30, 4)","(30, 4)",100,100,0.95,0.1
39086,0.85,5,"(30, 3)","(30, 3)",100,100,0.95,0.1
39085,0.85,5,"(30, 2)","(30, 2)",100,100,0.95,0.1
39084,0.85,5,"(30, 1)","(30, 1)",100,100,0.95,0.1
39083,0.85,5,"(29, 99)","(29, 99)",100,100,0.95,0.1
39082,0.85,5,"(29, 98)","(29, 98)",100,100,0.95,0.1
39081,0.85,5,"(29, 97)","(29, 97)",100,100,0.95,0.1
39080,0.85,5,"(29, 96)","(29, 96)",100,100,0.95,0.1
39079,0.85,5,"(29, 95)","(29, 95)",100,100,0.95,0.1
39078,0.85,5,"(29, 94)","(29, 94)",100,100,0.95,0.1
39077,0.85,5,"(29, 93)","(29, 93)",100,100,0.95,0.1
39076,0.85,5,"(29, 92)","(29, 92)",100,100,0.95,0.1
39090,0.85,5,"(30, 7)","(30, 7)",100,100,0.95,0.1
38908,0.85,5,"(27, 95)","(27, 95)",100,100,0.95,0.1
38907,0.85,5,"(27, 94)","(27, 94)",100,100,0.95,0.1
38906,0.85,5,"(27, 90)","(27, 90)",100,100,0.95,0.1
38736,0.85,5,"(25, 93)","(25, 93)",100,100,0.95,0.1
38735,0.85,5,"(25, 92)","(25, 92)",100,100,0.95,0.1
38734,0.85,5,"(25, 90)","(25, 90)",100,100,0.95,0.1
38733,0.85,5,"(25, 89)","(25, 89)",100,100,0.95,0.1
38732,0.85,5,"(25, 88)","(25, 88)",100,100,0.95,0.1
38731,0.85,5,"(25, 87)","(25, 87)",100,100,0.95,0.1
38730,0.85,5,"(25, 86)","(25, 86)",100,100,0.95,0.1
38729,0.85,5,"(25, 85)","(25, 85)",100,100,0.95,0.1
38728,0.85,5,"(25, 84)","(25, 84)",100,100,0.95,0.1
38727,0.85,5,"(25, 82)","(25, 82)",100,100,0.95,0.1
38726,0.85,5,"(25, 81)","(25, 81)",100,100,0.95,0.1
38725,0.85,5,"(25, 80)","(25, 80)",100,100,0.95,0.1
38724,0.85,5,"(25, 79)","(25, 79)",100,100,0.95,0.1
38723,0.85,5,"(25, 78)","(25, 78)",100,100,0.95,0.1
38722,0.85,5,"(25, 77)","(25, 77)",100,100,0.95,0.1
38721,0.85,5,"(25, 76)","(25, 76)",100,100,0.95,0.1
38720,0.85,5,"(25, 75)","(25, 75)",100,100,0.95,0.1
38719,0.85,5,"(25, 74)","(25, 74)",100,100,0.95,0.1
38718,0.85,5,"(25, 73)","(25, 73)",100,100,0.95,0.1
38717,0.85,5,"(25, 72)","(25, 72)",100,100,0.95,0.1
38716,0.85,5,"(25, 71)","(25, 71)",100,100,0.95,0.1
38715,0.85,5,"(25, 70)","(25, 70)",100,100,0.95,0.1
38714,0.85,5,"(25, 69)","(25, 69)",100,100,0.95,0.1
38713,0.85,5,"(25, 68)","(25, 68)",100,100,0.95,0.1
38712,0.85,5,"(25, 67)","(25, 67)",100,100,0.95,0.1
38711,0.85,5,"(25, 66)","(25, 66)",100,100,0.95,0.1
38710,0.85,5,"(25, 63)","(25, 63)",100,100,0.95,0.1
38709,0.85,5,"(25, 62)","(25, 62)",100,100,0.95,0.1
38708,0.85,5,"(25, 61)","(25, 61)",100,100,0.95,0.1
38737,0.85,5,"(25, 94)","(25, 94)",100,100,0.95,0.1
38738,0.85,5,"(25, 95)","(25, 95)",100,100,0.95,0.1
38739,0.85,5,"(25, 96)","(25, 96)",100,100,0.95,0.1
38740,0.85,5,"(25, 97)","(25, 97)",100,100,0.95,0.1
38770,0.85,5,"(26, 30)","(26, 30)",100,100,0.95,0.1
38769,0.85,5,"(26, 29)","(26, 29)",100,100,0.95,0.1
38768,0.85,5,"(26, 28)","(26, 28)",100,100,0.95,0.1
38767,0.85,5,"(26, 27)","(26, 27)",100,100,0.95,0.1
38766,0.85,5,"(26, 26)","(26, 26)",100,100,0.95,0.1
38765,0.85,5,"(26, 25)","(26, 25)",100,100,0.95,0.1
38764,0.85,5,"(26, 24)","(26, 24)",100,100,0.95,0.1
38763,0.85,5,"(26, 23)","(26, 23)",100,100,0.95,0.1
38762,0.85,5,"(26, 22)","(26, 22)",100,100,0.95,0.1
38761,0.85,5,"(26, 21)","(26, 21)",100,100,0.95,0.1
38760,0.85,5,"(26, 20)","(26, 20)",100,100,0.95,0.1
38759,0.85,5,"(26, 19)","(26, 19)",100,100,0.95,0.1
38758,0.85,5,"(26, 18)","(26, 18)",100,100,0.95,0.1
38757,0.85,5,"(26, 17)","(26, 17)",100,100,0.95,0.1
38707,0.85,5,"(25, 60)","(25, 60)",100,100,0.95,0.1
38756,0.85,5,"(26, 16)","(26, 16)",100,100,0.95,0.1
38754,0.85,5,"(26, 14)","(26, 14)",100,100,0.95,0.1
38753,0.85,5,"(26, 13)","(26, 13)",100,100,0.95,0.1
38752,0.85,5,"(26, 12)","(26, 12)",100,100,0.95,0.1
38751,0.85,5,"(26, 11)","(26, 11)",100,100,0.95,0.1
38750,0.85,5,"(26, 10)","(26, 10)",100,100,0.95,0.1
38749,0.85,5,"(26, 9)","(26, 9)",100,100,0.95,0.1
38748,0.85,5,"(26, 8)","(26, 8)",100,100,0.95,0.1
38747,0.85,5,"(26, 7)","(26, 7)",100,100,0.95,0.1
38746,0.85,5,"(26, 6)","(26, 6)",100,100,0.95,0.1
38745,0.85,5,"(26, 5)","(26, 5)",100,100,0.95,0.1
38744,0.85,5,"(26, 1)","(26, 1)",100,100,0.95,0.1
38743,0.85,5,"(26, 0)","(26, 0)",100,100,0.95,0.1
38742,0.85,5,"(25, 99)","(25, 99)",100,100,0.95,0.1
38741,0.85,5,"(25, 98)","(25, 98)",100,100,0.95,0.1
38755,0.85,5,"(26, 15)","(26, 15)",100,100,0.95,0.1
38771,0.85,5,"(26, 33)","(26, 33)",100,100,0.95,0.1
38706,0.85,5,"(25, 59)","(25, 59)",100,100,0.95,0.1
38704,0.85,5,"(25, 57)","(25, 57)",100,100,0.95,0.1
38669,0.85,5,"(25, 12)","(25, 12)",100,100,0.95,0.1
38668,0.85,5,"(25, 11)","(25, 11)",100,100,0.95,0.1
38667,0.85,5,"(25, 10)","(25, 10)",100,100,0.95,0.1
38666,0.85,5,"(25, 9)","(25, 9)",100,100,0.95,0.1
38665,0.85,5,"(25, 8)","(25, 8)",100,100,0.95,0.1
38664,0.85,5,"(25, 7)","(25, 7)",100,100,0.95,0.1
38663,0.85,5,"(25, 6)","(25, 6)",100,100,0.95,0.1
38662,0.85,5,"(25, 4)","(25, 4)",100,100,0.95,0.1
38661,0.85,5,"(25, 3)","(25, 3)",100,100,0.95,0.1
38660,0.85,5,"(25, 1)","(25, 1)",100,100,0.95,0.1
38659,0.85,5,"(25, 0)","(25, 0)",100,100,0.95,0.1
38658,0.85,5,"(24, 99)","(24, 99)",100,100,0.95,0.1
38657,0.85,5,"(24, 98)","(24, 98)",100,100,0.95,0.1
38656,0.85,5,"(24, 97)","(24, 97)",100,100,0.95,0.1
38655,0.85,5,"(24, 96)","(24, 96)",100,100,0.95,0.1
38654,0.85,5,"(24, 94)","(24, 94)",100,100,0.95,0.1
38653,0.85,5,"(24, 93)","(24, 93)",100,100,0.95,0.1
38652,0.85,5,"(24, 91)","(24, 91)",100,100,0.95,0.1
38651,0.85,5,"(24, 90)","(24, 90)",100,100,0.95,0.1
38650,0.85,5,"(24, 89)","(24, 89)",100,100,0.95,0.1
38649,0.85,5,"(24, 88)","(24, 88)",100,100,0.95,0.1
38648,0.85,5,"(24, 87)","(24, 87)",100,100,0.95,0.1
38647,0.85,5,"(24, 86)","(24, 86)",100,100,0.95,0.1
38646,0.85,5,"(24, 85)","(24, 85)",100,100,0.95,0.1
38645,0.85,5,"(24, 84)","(24, 84)",100,100,0.95,0.1
38644,0.85,5,"(24, 83)","(24, 83)",100,100,0.95,0.1
39708,0.85,5,"(37, 27)","(37, 27)",100,100,0.95,0.1
38643,0.85,5,"(24, 81)","(24, 81)",100,100,0.95,0.1
38642,0.85,5,"(24, 80)","(24, 80)",100,100,0.95,0.1
38670,0.85,5,"(25, 13)","(25, 13)",100,100,0.95,0.1
38671,0.85,5,"(25, 14)","(25, 14)",100,100,0.95,0.1
38672,0.85,5,"(25, 15)","(25, 15)",100,100,0.95,0.1
38673,0.85,5,"(25, 18)","(25, 18)",100,100,0.95,0.1
38703,0.85,5,"(25, 55)","(25, 55)",100,100,0.95,0.1
38702,0.85,5,"(25, 54)","(25, 54)",100,100,0.95,0.1
38701,0.85,5,"(25, 53)","(25, 53)",100,100,0.95,0.1
38700,0.85,5,"(25, 52)","(25, 52)",100,100,0.95,0.1
38699,0.85,5,"(25, 51)","(25, 51)",100,100,0.95,0.1
38698,0.85,5,"(25, 48)","(25, 48)",100,100,0.95,0.1
38697,0.85,5,"(25, 47)","(25, 47)",100,100,0.95,0.1
38696,0.85,5,"(25, 46)","(25, 46)",100,100,0.95,0.1
38695,0.85,5,"(25, 45)","(25, 45)",100,100,0.95,0.1
38694,0.85,5,"(25, 43)","(25, 43)",100,100,0.95,0.1
38693,0.85,5,"(25, 42)","(25, 42)",100,100,0.95,0.1
38692,0.85,5,"(25, 41)","(25, 41)",100,100,0.95,0.1
38691,0.85,5,"(25, 40)","(25, 40)",100,100,0.95,0.1
38690,0.85,5,"(25, 39)","(25, 39)",100,100,0.95,0.1
38705,0.85,5,"(25, 58)","(25, 58)",100,100,0.95,0.1
38689,0.85,5,"(25, 37)","(25, 37)",100,100,0.95,0.1
38687,0.85,5,"(25, 35)","(25, 35)",100,100,0.95,0.1
38686,0.85,5,"(25, 34)","(25, 34)",100,100,0.95,0.1
38685,0.85,5,"(25, 32)","(25, 32)",100,100,0.95,0.1
38684,0.85,5,"(25, 31)","(25, 31)",100,100,0.95,0.1
38683,0.85,5,"(25, 30)","(25, 30)",100,100,0.95,0.1
38682,0.85,5,"(25, 29)","(25, 29)",100,100,0.95,0.1
38681,0.85,5,"(25, 28)","(25, 28)",100,100,0.95,0.1
38680,0.85,5,"(25, 27)","(25, 27)",100,100,0.95,0.1
38679,0.85,5,"(25, 26)","(25, 26)",100,100,0.95,0.1
38678,0.85,5,"(25, 24)","(25, 24)",100,100,0.95,0.1
38677,0.85,5,"(25, 22)","(25, 22)",100,100,0.95,0.1
38676,0.85,5,"(25, 21)","(25, 21)",100,100,0.95,0.1
38675,0.85,5,"(25, 20)","(25, 20)",100,100,0.95,0.1
38674,0.85,5,"(25, 19)","(25, 19)",100,100,0.95,0.1
38688,0.85,5,"(25, 36)","(25, 36)",100,100,0.95,0.1
39173,0.85,5,"(31, 3)","(31, 3)",100,100,0.95,0.1
38772,0.85,5,"(26, 34)","(26, 34)",100,100,0.95,0.1
38774,0.85,5,"(26, 36)","(26, 36)",100,100,0.95,0.1
38870,0.85,5,"(27, 47)","(27, 47)",100,100,0.95,0.1
38869,0.85,5,"(27, 46)","(27, 46)",100,100,0.95,0.1
38868,0.85,5,"(27, 45)","(27, 45)",100,100,0.95,0.1
38867,0.85,5,"(27, 44)","(27, 44)",100,100,0.95,0.1
38866,0.85,5,"(27, 43)","(27, 43)",100,100,0.95,0.1
38865,0.85,5,"(27, 42)","(27, 42)",100,100,0.95,0.1
38864,0.85,5,"(27, 41)","(27, 41)",100,100,0.95,0.1
38863,0.85,5,"(27, 40)","(27, 40)",100,100,0.95,0.1
38862,0.85,5,"(27, 39)","(27, 39)",100,100,0.95,0.1
38861,0.85,5,"(27, 38)","(27, 38)",100,100,0.95,0.1
38860,0.85,5,"(27, 37)","(27, 37)",100,100,0.95,0.1
38859,0.85,5,"(27, 36)","(27, 36)",100,100,0.95,0.1
38858,0.85,5,"(27, 35)","(27, 35)",100,100,0.95,0.1
38857,0.85,5,"(27, 34)","(27, 34)",100,100,0.95,0.1
38856,0.85,5,"(27, 33)","(27, 33)",100,100,0.95,0.1
38855,0.85,5,"(27, 32)","(27, 32)",100,100,0.95,0.1
38854,0.85,5,"(27, 31)","(27, 31)",100,100,0.95,0.1
38853,0.85,5,"(27, 29)","(27, 29)",100,100,0.95,0.1
38852,0.85,5,"(27, 28)","(27, 28)",100,100,0.95,0.1
38851,0.85,5,"(27, 27)","(27, 27)",100,100,0.95,0.1
38850,0.85,5,"(27, 25)","(27, 25)",100,100,0.95,0.1
38849,0.85,5,"(27, 24)","(27, 24)",100,100,0.95,0.1
38848,0.85,5,"(27, 23)","(27, 23)",100,100,0.95,0.1
38847,0.85,5,"(27, 22)","(27, 22)",100,100,0.95,0.1
38846,0.85,5,"(27, 21)","(27, 21)",100,100,0.95,0.1
38845,0.85,5,"(27, 20)","(27, 20)",100,100,0.95,0.1
38844,0.85,5,"(27, 18)","(27, 18)",100,100,0.95,0.1
