,density,Run,AgentId,Posição,height,width,fireman
58905,0.95,7,"(46, 55)","(46, 55)",100,100,0.3
58906,0.95,7,"(46, 56)","(46, 56)",100,100,0.3
58907,0.95,7,"(46, 57)","(46, 57)",100,100,0.3
58908,0.95,7,"(46, 58)","(46, 58)",100,100,0.3
58909,0.95,7,"(46, 59)","(46, 59)",100,100,0.3
58910,0.95,7,"(46, 60)","(46, 60)",100,100,0.3
58912,0.95,7,"(46, 62)","(46, 62)",100,100,0.3
58633,0.95,7,"(43, 66)","(43, 66)",100,100,0.3
58857,0.95,7,"(46, 4)","(46, 4)",100,100,0.3
58855,0.95,7,"(46, 2)","(46, 2)",100,100,0.3
58803,0.95,7,"(45, 46)","(45, 46)",100,100,0.3
58804,0.95,7,"(45, 47)","(45, 47)",100,100,0.3
58805,0.95,7,"(45, 48)","(45, 48)",100,100,0.3
58806,0.95,7,"(45, 49)","(45, 49)",100,100,0.3
58807,0.95,7,"(45, 50)","(45, 50)",100,100,0.3
58808,0.95,7,"(45, 51)","(45, 51)",100,100,0.3
58802,0.95,7,"(45, 45)","(45, 45)",100,100,0.3
58809,0.95,7,"(45, 52)","(45, 52)",100,100,0.3
58811,0.95,7,"(45, 55)","(45, 55)",100,100,0.3
58812,0.95,7,"(45, 56)","(45, 56)",100,100,0.3
58813,0.95,7,"(45, 57)","(45, 57)",100,100,0.3
58814,0.95,7,"(45, 58)","(45, 58)",100,100,0.3
58815,0.95,7,"(45, 59)","(45, 59)",100,100,0.3
58816,0.95,7,"(45, 60)","(45, 60)",100,100,0.3
58810,0.95,7,"(45, 53)","(45, 53)",100,100,0.3
58801,0.95,7,"(45, 44)","(45, 44)",100,100,0.3
58800,0.95,7,"(45, 43)","(45, 43)",100,100,0.3
58799,0.95,7,"(45, 41)","(45, 41)",100,100,0.3
58784,0.95,7,"(45, 26)","(45, 26)",100,100,0.3
58785,0.95,7,"(45, 27)","(45, 27)",100,100,0.3
58786,0.95,7,"(45, 28)","(45, 28)",100,100,0.3
58787,0.95,7,"(45, 29)","(45, 29)",100,100,0.3
58788,0.95,7,"(45, 30)","(45, 30)",100,100,0.3
58789,0.95,7,"(45, 31)","(45, 31)",100,100,0.3
58790,0.95,7,"(45, 32)","(45, 32)",100,100,0.3
58791,0.95,7,"(45, 33)","(45, 33)",100,100,0.3
58792,0.95,7,"(45, 34)","(45, 34)",100,100,0.3
58793,0.95,7,"(45, 35)","(45, 35)",100,100,0.3
58794,0.95,7,"(45, 36)","(45, 36)",100,100,0.3
58795,0.95,7,"(45, 37)","(45, 37)",100,100,0.3
58796,0.95,7,"(45, 38)","(45, 38)",100,100,0.3
58797,0.95,7,"(45, 39)","(45, 39)",100,100,0.3
58798,0.95,7,"(45, 40)","(45, 40)",100,100,0.3
58817,0.95,7,"(45, 61)","(45, 61)",100,100,0.3
58818,0.95,7,"(45, 62)","(45, 62)",100,100,0.3
58819,0.95,7,"(45, 63)","(45, 63)",100,100,0.3
58820,0.95,7,"(45, 64)","(45, 64)",100,100,0.3
58840,0.95,7,"(45, 84)","(45, 84)",100,100,0.3
58841,0.95,7,"(45, 85)","(45, 85)",100,100,0.3
58842,0.95,7,"(45, 86)","(45, 86)",100,100,0.3
58843,0.95,7,"(45, 88)","(45, 88)",100,100,0.3
58844,0.95,7,"(45, 90)","(45, 90)",100,100,0.3
58845,0.95,7,"(45, 91)","(45, 91)",100,100,0.3
58846,0.95,7,"(45, 92)","(45, 92)",100,100,0.3
58847,0.95,7,"(45, 93)","(45, 93)",100,100,0.3
58848,0.95,7,"(45, 94)","(45, 94)",100,100,0.3
58849,0.95,7,"(45, 95)","(45, 95)",100,100,0.3
58850,0.95,7,"(45, 96)","(45, 96)",100,100,0.3
58851,0.95,7,"(45, 97)","(45, 97)",100,100,0.3
58852,0.95,7,"(45, 98)","(45, 98)",100,100,0.3
58853,0.95,7,"(45, 99)","(45, 99)",100,100,0.3
58854,0.95,7,"(46, 0)","(46, 0)",100,100,0.3
58839,0.95,7,"(45, 83)","(45, 83)",100,100,0.3
58856,0.95,7,"(46, 3)","(46, 3)",100,100,0.3
58838,0.95,7,"(45, 82)","(45, 82)",100,100,0.3
58836,0.95,7,"(45, 80)","(45, 80)",100,100,0.3
58821,0.95,7,"(45, 65)","(45, 65)",100,100,0.3
58822,0.95,7,"(45, 66)","(45, 66)",100,100,0.3
58823,0.95,7,"(45, 67)","(45, 67)",100,100,0.3
58824,0.95,7,"(45, 68)","(45, 68)",100,100,0.3
58825,0.95,7,"(45, 69)","(45, 69)",100,100,0.3
58826,0.95,7,"(45, 70)","(45, 70)",100,100,0.3
58827,0.95,7,"(45, 71)","(45, 71)",100,100,0.3
58828,0.95,7,"(45, 72)","(45, 72)",100,100,0.3
58829,0.95,7,"(45, 73)","(45, 73)",100,100,0.3
58830,0.95,7,"(45, 74)","(45, 74)",100,100,0.3
58831,0.95,7,"(45, 75)","(45, 75)",100,100,0.3
58832,0.95,7,"(45, 76)","(45, 76)",100,100,0.3
58833,0.95,7,"(45, 77)","(45, 77)",100,100,0.3
58834,0.95,7,"(45, 78)","(45, 78)",100,100,0.3
58835,0.95,7,"(45, 79)","(45, 79)",100,100,0.3
58837,0.95,7,"(45, 81)","(45, 81)",100,100,0.3
56841,0.95,7,"(25, 2)","(25, 2)",100,100,0.3
58036,0.95,7,"(37, 45)","(37, 45)",100,100,0.3
58034,0.95,7,"(37, 43)","(37, 43)",100,100,0.3
57237,0.95,7,"(29, 11)","(29, 11)",100,100,0.3
57238,0.95,7,"(29, 12)","(29, 12)",100,100,0.3
57239,0.95,7,"(29, 13)","(29, 13)",100,100,0.3
57240,0.95,7,"(29, 14)","(29, 14)",100,100,0.3
57241,0.95,7,"(29, 15)","(29, 15)",100,100,0.3
57242,0.95,7,"(29, 16)","(29, 16)",100,100,0.3
57236,0.95,7,"(29, 10)","(29, 10)",100,100,0.3
57243,0.95,7,"(29, 17)","(29, 17)",100,100,0.3
57245,0.95,7,"(29, 19)","(29, 19)",100,100,0.3
57246,0.95,7,"(29, 20)","(29, 20)",100,100,0.3
57247,0.95,7,"(29, 21)","(29, 21)",100,100,0.3
57248,0.95,7,"(29, 22)","(29, 22)",100,100,0.3
57249,0.95,7,"(29, 23)","(29, 23)",100,100,0.3
57250,0.95,7,"(29, 24)","(29, 24)",100,100,0.3
57244,0.95,7,"(29, 18)","(29, 18)",100,100,0.3
57235,0.95,7,"(29, 9)","(29, 9)",100,100,0.3
57234,0.95,7,"(29, 8)","(29, 8)",100,100,0.3
57233,0.95,7,"(29, 7)","(29, 7)",100,100,0.3
57218,0.95,7,"(28, 92)","(28, 92)",100,100,0.3
57219,0.95,7,"(28, 93)","(28, 93)",100,100,0.3
57220,0.95,7,"(28, 94)","(28, 94)",100,100,0.3
57221,0.95,7,"(28, 95)","(28, 95)",100,100,0.3
57222,0.95,7,"(28, 96)","(28, 96)",100,100,0.3
57223,0.95,7,"(28, 97)","(28, 97)",100,100,0.3
57224,0.95,7,"(28, 98)","(28, 98)",100,100,0.3
57225,0.95,7,"(28, 99)","(28, 99)",100,100,0.3
57226,0.95,7,"(29, 0)","(29, 0)",100,100,0.3
57227,0.95,7,"(29, 1)","(29, 1)",100,100,0.3
57228,0.95,7,"(29, 2)","(29, 2)",100,100,0.3
57229,0.95,7,"(29, 3)","(29, 3)",100,100,0.3
57230,0.95,7,"(29, 4)","(29, 4)",100,100,0.3
57231,0.95,7,"(29, 5)","(29, 5)",100,100,0.3
57232,0.95,7,"(29, 6)","(29, 6)",100,100,0.3
57251,0.95,7,"(29, 25)","(29, 25)",100,100,0.3
57217,0.95,7,"(28, 91)","(28, 91)",100,100,0.3
57252,0.95,7,"(29, 26)","(29, 26)",100,100,0.3
57254,0.95,7,"(29, 29)","(29, 29)",100,100,0.3
57274,0.95,7,"(29, 50)","(29, 50)",100,100,0.3
57275,0.95,7,"(29, 51)","(29, 51)",100,100,0.3
57276,0.95,7,"(29, 52)","(29, 52)",100,100,0.3
57277,0.95,7,"(29, 53)","(29, 53)",100,100,0.3
57278,0.95,7,"(29, 54)","(29, 54)",100,100,0.3
57279,0.95,7,"(29, 55)","(29, 55)",100,100,0.3
57273,0.95,7,"(29, 49)","(29, 49)",100,100,0.3
57280,0.95,7,"(29, 56)","(29, 56)",100,100,0.3
57282,0.95,7,"(29, 58)","(29, 58)",100,100,0.3
57283,0.95,7,"(29, 59)","(29, 59)",100,100,0.3
57284,0.95,7,"(29, 60)","(29, 60)",100,100,0.3
57285,0.95,7,"(29, 61)","(29, 61)",100,100,0.3
57286,0.95,7,"(29, 62)","(29, 62)",100,100,0.3
57287,0.95,7,"(29, 63)","(29, 63)",100,100,0.3
57281,0.95,7,"(29, 57)","(29, 57)",100,100,0.3
57272,0.95,7,"(29, 48)","(29, 48)",100,100,0.3
57271,0.95,7,"(29, 47)","(29, 47)",100,100,0.3
57270,0.95,7,"(29, 46)","(29, 46)",100,100,0.3
57255,0.95,7,"(29, 30)","(29, 30)",100,100,0.3
57256,0.95,7,"(29, 31)","(29, 31)",100,100,0.3
57257,0.95,7,"(29, 32)","(29, 32)",100,100,0.3
57258,0.95,7,"(29, 33)","(29, 33)",100,100,0.3
57259,0.95,7,"(29, 34)","(29, 34)",100,100,0.3
57260,0.95,7,"(29, 35)","(29, 35)",100,100,0.3
57261,0.95,7,"(29, 36)","(29, 36)",100,100,0.3
57262,0.95,7,"(29, 37)","(29, 37)",100,100,0.3
57263,0.95,7,"(29, 38)","(29, 38)",100,100,0.3
57264,0.95,7,"(29, 40)","(29, 40)",100,100,0.3
57265,0.95,7,"(29, 41)","(29, 41)",100,100,0.3
57266,0.95,7,"(29, 42)","(29, 42)",100,100,0.3
57267,0.95,7,"(29, 43)","(29, 43)",100,100,0.3
57268,0.95,7,"(29, 44)","(29, 44)",100,100,0.3
57269,0.95,7,"(29, 45)","(29, 45)",100,100,0.3
57253,0.95,7,"(29, 27)","(29, 27)",100,100,0.3
57216,0.95,7,"(28, 90)","(28, 90)",100,100,0.3
57215,0.95,7,"(28, 89)","(28, 89)",100,100,0.3
57214,0.95,7,"(28, 88)","(28, 88)",100,100,0.3
57162,0.95,7,"(28, 35)","(28, 35)",100,100,0.3
57163,0.95,7,"(28, 36)","(28, 36)",100,100,0.3
57164,0.95,7,"(28, 37)","(28, 37)",100,100,0.3
57165,0.95,7,"(28, 38)","(28, 38)",100,100,0.3
57166,0.95,7,"(28, 39)","(28, 39)",100,100,0.3
57167,0.95,7,"(28, 40)","(28, 40)",100,100,0.3
57161,0.95,7,"(28, 34)","(28, 34)",100,100,0.3
57168,0.95,7,"(28, 41)","(28, 41)",100,100,0.3
57170,0.95,7,"(28, 43)","(28, 43)",100,100,0.3
57171,0.95,7,"(28, 44)","(28, 44)",100,100,0.3
57172,0.95,7,"(28, 45)","(28, 45)",100,100,0.3
57173,0.95,7,"(28, 46)","(28, 46)",100,100,0.3
57174,0.95,7,"(28, 47)","(28, 47)",100,100,0.3
57175,0.95,7,"(28, 48)","(28, 48)",100,100,0.3
57169,0.95,7,"(28, 42)","(28, 42)",100,100,0.3
57160,0.95,7,"(28, 33)","(28, 33)",100,100,0.3
57159,0.95,7,"(28, 32)","(28, 32)",100,100,0.3
57158,0.95,7,"(28, 31)","(28, 31)",100,100,0.3
57143,0.95,7,"(28, 16)","(28, 16)",100,100,0.3
57144,0.95,7,"(28, 17)","(28, 17)",100,100,0.3
57145,0.95,7,"(28, 18)","(28, 18)",100,100,0.3
57146,0.95,7,"(28, 19)","(28, 19)",100,100,0.3
57147,0.95,7,"(28, 20)","(28, 20)",100,100,0.3
57148,0.95,7,"(28, 21)","(28, 21)",100,100,0.3
57149,0.95,7,"(28, 22)","(28, 22)",100,100,0.3
57150,0.95,7,"(28, 23)","(28, 23)",100,100,0.3
57151,0.95,7,"(28, 24)","(28, 24)",100,100,0.3
57152,0.95,7,"(28, 25)","(28, 25)",100,100,0.3
57153,0.95,7,"(28, 26)","(28, 26)",100,100,0.3
57154,0.95,7,"(28, 27)","(28, 27)",100,100,0.3
57155,0.95,7,"(28, 28)","(28, 28)",100,100,0.3
57156,0.95,7,"(28, 29)","(28, 29)",100,100,0.3
57157,0.95,7,"(28, 30)","(28, 30)",100,100,0.3
57176,0.95,7,"(28, 49)","(28, 49)",100,100,0.3
57177,0.95,7,"(28, 50)","(28, 50)",100,100,0.3
57178,0.95,7,"(28, 51)","(28, 51)",100,100,0.3
57179,0.95,7,"(28, 52)","(28, 52)",100,100,0.3
57199,0.95,7,"(28, 73)","(28, 73)",100,100,0.3
57200,0.95,7,"(28, 74)","(28, 74)",100,100,0.3
57201,0.95,7,"(28, 75)","(28, 75)",100,100,0.3
57202,0.95,7,"(28, 76)","(28, 76)",100,100,0.3
57203,0.95,7,"(28, 77)","(28, 77)",100,100,0.3
57204,0.95,7,"(28, 78)","(28, 78)",100,100,0.3
57205,0.95,7,"(28, 79)","(28, 79)",100,100,0.3
57206,0.95,7,"(28, 80)","(28, 80)",100,100,0.3
57207,0.95,7,"(28, 81)","(28, 81)",100,100,0.3
57208,0.95,7,"(28, 82)","(28, 82)",100,100,0.3
57209,0.95,7,"(28, 83)","(28, 83)",100,100,0.3
57210,0.95,7,"(28, 84)","(28, 84)",100,100,0.3
57211,0.95,7,"(28, 85)","(28, 85)",100,100,0.3
57212,0.95,7,"(28, 86)","(28, 86)",100,100,0.3
57213,0.95,7,"(28, 87)","(28, 87)",100,100,0.3
57198,0.95,7,"(28, 72)","(28, 72)",100,100,0.3
57288,0.95,7,"(29, 64)","(29, 64)",100,100,0.3
57197,0.95,7,"(28, 71)","(28, 71)",100,100,0.3
57195,0.95,7,"(28, 69)","(28, 69)",100,100,0.3
57180,0.95,7,"(28, 54)","(28, 54)",100,100,0.3
57181,0.95,7,"(28, 55)","(28, 55)",100,100,0.3
57182,0.95,7,"(28, 56)","(28, 56)",100,100,0.3
57183,0.95,7,"(28, 57)","(28, 57)",100,100,0.3
57184,0.95,7,"(28, 58)","(28, 58)",100,100,0.3
57185,0.95,7,"(28, 59)","(28, 59)",100,100,0.3
57186,0.95,7,"(28, 60)","(28, 60)",100,100,0.3
57187,0.95,7,"(28, 61)","(28, 61)",100,100,0.3
57188,0.95,7,"(28, 62)","(28, 62)",100,100,0.3
57189,0.95,7,"(28, 63)","(28, 63)",100,100,0.3
57190,0.95,7,"(28, 64)","(28, 64)",100,100,0.3
57191,0.95,7,"(28, 65)","(28, 65)",100,100,0.3
57192,0.95,7,"(28, 66)","(28, 66)",100,100,0.3
57193,0.95,7,"(28, 67)","(28, 67)",100,100,0.3
57194,0.95,7,"(28, 68)","(28, 68)",100,100,0.3
57196,0.95,7,"(28, 70)","(28, 70)",100,100,0.3
57142,0.95,7,"(28, 14)","(28, 14)",100,100,0.3
57289,0.95,7,"(29, 65)","(29, 65)",100,100,0.3
57291,0.95,7,"(29, 67)","(29, 67)",100,100,0.3
57386,0.95,7,"(30, 65)","(30, 65)",100,100,0.3
57387,0.95,7,"(30, 66)","(30, 66)",100,100,0.3
57388,0.95,7,"(30, 67)","(30, 67)",100,100,0.3
57389,0.95,7,"(30, 68)","(30, 68)",100,100,0.3
57390,0.95,7,"(30, 70)","(30, 70)",100,100,0.3
57391,0.95,7,"(30, 71)","(30, 71)",100,100,0.3
57385,0.95,7,"(30, 64)","(30, 64)",100,100,0.3
57392,0.95,7,"(30, 72)","(30, 72)",100,100,0.3
57394,0.95,7,"(30, 74)","(30, 74)",100,100,0.3
57395,0.95,7,"(30, 75)","(30, 75)",100,100,0.3
57396,0.95,7,"(30, 76)","(30, 76)",100,100,0.3
57397,0.95,7,"(30, 77)","(30, 77)",100,100,0.3
57398,0.95,7,"(30, 78)","(30, 78)",100,100,0.3
57399,0.95,7,"(30, 79)","(30, 79)",100,100,0.3
57393,0.95,7,"(30, 73)","(30, 73)",100,100,0.3
57384,0.95,7,"(30, 63)","(30, 63)",100,100,0.3
57383,0.95,7,"(30, 62)","(30, 62)",100,100,0.3
57382,0.95,7,"(30, 61)","(30, 61)",100,100,0.3
57367,0.95,7,"(30, 45)","(30, 45)",100,100,0.3
57368,0.95,7,"(30, 46)","(30, 46)",100,100,0.3
57369,0.95,7,"(30, 47)","(30, 47)",100,100,0.3
57370,0.95,7,"(30, 48)","(30, 48)",100,100,0.3
57371,0.95,7,"(30, 49)","(30, 49)",100,100,0.3
57372,0.95,7,"(30, 50)","(30, 50)",100,100,0.3
57373,0.95,7,"(30, 51)","(30, 51)",100,100,0.3
57374,0.95,7,"(30, 52)","(30, 52)",100,100,0.3
57375,0.95,7,"(30, 54)","(30, 54)",100,100,0.3
57376,0.95,7,"(30, 55)","(30, 55)",100,100,0.3
57377,0.95,7,"(30, 56)","(30, 56)",100,100,0.3
57378,0.95,7,"(30, 57)","(30, 57)",100,100,0.3
57379,0.95,7,"(30, 58)","(30, 58)",100,100,0.3
57380,0.95,7,"(30, 59)","(30, 59)",100,100,0.3
57381,0.95,7,"(30, 60)","(30, 60)",100,100,0.3
57400,0.95,7,"(30, 80)","(30, 80)",100,100,0.3
57366,0.95,7,"(30, 44)","(30, 44)",100,100,0.3
57401,0.95,7,"(30, 81)","(30, 81)",100,100,0.3
57403,0.95,7,"(30, 83)","(30, 83)",100,100,0.3
57423,0.95,7,"(31, 4)","(31, 4)",100,100,0.3
57424,0.95,7,"(31, 5)","(31, 5)",100,100,0.3
57425,0.95,7,"(31, 6)","(31, 6)",100,100,0.3
57426,0.95,7,"(31, 7)","(31, 7)",100,100,0.3
57427,0.95,7,"(31, 8)","(31, 8)",100,100,0.3
57428,0.95,7,"(31, 9)","(31, 9)",100,100,0.3
57422,0.95,7,"(31, 3)","(31, 3)",100,100,0.3
57429,0.95,7,"(31, 10)","(31, 10)",100,100,0.3
57431,0.95,7,"(31, 12)","(31, 12)",100,100,0.3
57432,0.95,7,"(31, 13)","(31, 13)",100,100,0.3
57433,0.95,7,"(31, 14)","(31, 14)",100,100,0.3
57434,0.95,7,"(31, 16)","(31, 16)",100,100,0.3
57435,0.95,7,"(31, 17)","(31, 17)",100,100,0.3
57436,0.95,7,"(31, 18)","(31, 18)",100,100,0.3
57430,0.95,7,"(31, 11)","(31, 11)",100,100,0.3
57421,0.95,7,"(31, 2)","(31, 2)",100,100,0.3
57420,0.95,7,"(31, 1)","(31, 1)",100,100,0.3
57419,0.95,7,"(31, 0)","(31, 0)",100,100,0.3
57404,0.95,7,"(30, 84)","(30, 84)",100,100,0.3
57405,0.95,7,"(30, 85)","(30, 85)",100,100,0.3
57406,0.95,7,"(30, 86)","(30, 86)",100,100,0.3
57407,0.95,7,"(30, 87)","(30, 87)",100,100,0.3
57408,0.95,7,"(30, 88)","(30, 88)",100,100,0.3
57409,0.95,7,"(30, 89)","(30, 89)",100,100,0.3
57410,0.95,7,"(30, 90)","(30, 90)",100,100,0.3
57411,0.95,7,"(30, 91)","(30, 91)",100,100,0.3
57412,0.95,7,"(30, 92)","(30, 92)",100,100,0.3
57413,0.95,7,"(30, 93)","(30, 93)",100,100,0.3
57414,0.95,7,"(30, 95)","(30, 95)",100,100,0.3
57415,0.95,7,"(30, 96)","(30, 96)",100,100,0.3
57416,0.95,7,"(30, 97)","(30, 97)",100,100,0.3
57417,0.95,7,"(30, 98)","(30, 98)",100,100,0.3
57418,0.95,7,"(30, 99)","(30, 99)",100,100,0.3
57402,0.95,7,"(30, 82)","(30, 82)",100,100,0.3
57365,0.95,7,"(30, 43)","(30, 43)",100,100,0.3
57364,0.95,7,"(30, 42)","(30, 42)",100,100,0.3
57363,0.95,7,"(30, 41)","(30, 41)",100,100,0.3
57311,0.95,7,"(29, 87)","(29, 87)",100,100,0.3
57312,0.95,7,"(29, 88)","(29, 88)",100,100,0.3
57313,0.95,7,"(29, 89)","(29, 89)",100,100,0.3
57314,0.95,7,"(29, 90)","(29, 90)",100,100,0.3
57315,0.95,7,"(29, 91)","(29, 91)",100,100,0.3
57316,0.95,7,"(29, 92)","(29, 92)",100,100,0.3
57310,0.95,7,"(29, 86)","(29, 86)",100,100,0.3
57317,0.95,7,"(29, 93)","(29, 93)",100,100,0.3
57319,0.95,7,"(29, 95)","(29, 95)",100,100,0.3
57320,0.95,7,"(29, 96)","(29, 96)",100,100,0.3
57321,0.95,7,"(29, 97)","(29, 97)",100,100,0.3
57322,0.95,7,"(29, 98)","(29, 98)",100,100,0.3
57323,0.95,7,"(29, 99)","(29, 99)",100,100,0.3
57324,0.95,7,"(30, 0)","(30, 0)",100,100,0.3
57318,0.95,7,"(29, 94)","(29, 94)",100,100,0.3
57309,0.95,7,"(29, 85)","(29, 85)",100,100,0.3
57308,0.95,7,"(29, 84)","(29, 84)",100,100,0.3
57307,0.95,7,"(29, 83)","(29, 83)",100,100,0.3
57292,0.95,7,"(29, 68)","(29, 68)",100,100,0.3
57293,0.95,7,"(29, 69)","(29, 69)",100,100,0.3
57294,0.95,7,"(29, 70)","(29, 70)",100,100,0.3
57295,0.95,7,"(29, 71)","(29, 71)",100,100,0.3
57296,0.95,7,"(29, 72)","(29, 72)",100,100,0.3
57297,0.95,7,"(29, 73)","(29, 73)",100,100,0.3
57298,0.95,7,"(29, 74)","(29, 74)",100,100,0.3
57299,0.95,7,"(29, 75)","(29, 75)",100,100,0.3
57300,0.95,7,"(29, 76)","(29, 76)",100,100,0.3
57301,0.95,7,"(29, 77)","(29, 77)",100,100,0.3
57302,0.95,7,"(29, 78)","(29, 78)",100,100,0.3
57303,0.95,7,"(29, 79)","(29, 79)",100,100,0.3
57304,0.95,7,"(29, 80)","(29, 80)",100,100,0.3
57305,0.95,7,"(29, 81)","(29, 81)",100,100,0.3
57306,0.95,7,"(29, 82)","(29, 82)",100,100,0.3
57325,0.95,7,"(30, 1)","(30, 1)",100,100,0.3
57326,0.95,7,"(30, 2)","(30, 2)",100,100,0.3
57327,0.95,7,"(30, 3)","(30, 3)",100,100,0.3
57328,0.95,7,"(30, 4)","(30, 4)",100,100,0.3
57348,0.95,7,"(30, 25)","(30, 25)",100,100,0.3
57349,0.95,7,"(30, 26)","(30, 26)",100,100,0.3
57350,0.95,7,"(30, 27)","(30, 27)",100,100,0.3
57351,0.95,7,"(30, 28)","(30, 28)",100,100,0.3
57352,0.95,7,"(30, 29)","(30, 29)",100,100,0.3
57353,0.95,7,"(30, 30)","(30, 30)",100,100,0.3
57354,0.95,7,"(30, 31)","(30, 31)",100,100,0.3
57355,0.95,7,"(30, 32)","(30, 32)",100,100,0.3
57356,0.95,7,"(30, 33)","(30, 33)",100,100,0.3
57357,0.95,7,"(30, 34)","(30, 34)",100,100,0.3
57358,0.95,7,"(30, 35)","(30, 35)",100,100,0.3
57359,0.95,7,"(30, 36)","(30, 36)",100,100,0.3
57360,0.95,7,"(30, 37)","(30, 37)",100,100,0.3
57361,0.95,7,"(30, 38)","(30, 38)",100,100,0.3
57362,0.95,7,"(30, 40)","(30, 40)",100,100,0.3
57347,0.95,7,"(30, 24)","(30, 24)",100,100,0.3
57290,0.95,7,"(29, 66)","(29, 66)",100,100,0.3
57346,0.95,7,"(30, 23)","(30, 23)",100,100,0.3
57344,0.95,7,"(30, 20)","(30, 20)",100,100,0.3
57329,0.95,7,"(30, 5)","(30, 5)",100,100,0.3
57330,0.95,7,"(30, 6)","(30, 6)",100,100,0.3
57331,0.95,7,"(30, 7)","(30, 7)",100,100,0.3
57332,0.95,7,"(30, 8)","(30, 8)",100,100,0.3
57333,0.95,7,"(30, 9)","(30, 9)",100,100,0.3
57334,0.95,7,"(30, 10)","(30, 10)",100,100,0.3
57335,0.95,7,"(30, 11)","(30, 11)",100,100,0.3
57336,0.95,7,"(30, 12)","(30, 12)",100,100,0.3
57337,0.95,7,"(30, 13)","(30, 13)",100,100,0.3
57338,0.95,7,"(30, 14)","(30, 14)",100,100,0.3
57339,0.95,7,"(30, 15)","(30, 15)",100,100,0.3
57340,0.95,7,"(30, 16)","(30, 16)",100,100,0.3
57341,0.95,7,"(30, 17)","(30, 17)",100,100,0.3
57342,0.95,7,"(30, 18)","(30, 18)",100,100,0.3
57343,0.95,7,"(30, 19)","(30, 19)",100,100,0.3
57345,0.95,7,"(30, 21)","(30, 21)",100,100,0.3
57141,0.95,7,"(28, 13)","(28, 13)",100,100,0.3
57140,0.95,7,"(28, 12)","(28, 12)",100,100,0.3
57139,0.95,7,"(28, 11)","(28, 11)",100,100,0.3
56938,0.95,7,"(26, 5)","(26, 5)",100,100,0.3
56939,0.95,7,"(26, 6)","(26, 6)",100,100,0.3
56940,0.95,7,"(26, 7)","(26, 7)",100,100,0.3
56941,0.95,7,"(26, 8)","(26, 8)",100,100,0.3
56942,0.95,7,"(26, 9)","(26, 9)",100,100,0.3
56943,0.95,7,"(26, 10)","(26, 10)",100,100,0.3
56937,0.95,7,"(26, 4)","(26, 4)",100,100,0.3
56944,0.95,7,"(26, 11)","(26, 11)",100,100,0.3
56946,0.95,7,"(26, 13)","(26, 13)",100,100,0.3
56947,0.95,7,"(26, 14)","(26, 14)",100,100,0.3
56948,0.95,7,"(26, 15)","(26, 15)",100,100,0.3
56949,0.95,7,"(26, 16)","(26, 16)",100,100,0.3
56950,0.95,7,"(26, 17)","(26, 17)",100,100,0.3
56951,0.95,7,"(26, 18)","(26, 18)",100,100,0.3
56945,0.95,7,"(26, 12)","(26, 12)",100,100,0.3
56936,0.95,7,"(26, 3)","(26, 3)",100,100,0.3
56935,0.95,7,"(26, 2)","(26, 2)",100,100,0.3
56934,0.95,7,"(26, 1)","(26, 1)",100,100,0.3
56919,0.95,7,"(25, 86)","(25, 86)",100,100,0.3
56920,0.95,7,"(25, 87)","(25, 87)",100,100,0.3
56921,0.95,7,"(25, 88)","(25, 88)",100,100,0.3
56922,0.95,7,"(25, 89)","(25, 89)",100,100,0.3
56923,0.95,7,"(25, 90)","(25, 90)",100,100,0.3
56924,0.95,7,"(25, 91)","(25, 91)",100,100,0.3
56925,0.95,7,"(25, 92)","(25, 92)",100,100,0.3
56926,0.95,7,"(25, 93)","(25, 93)",100,100,0.3
56927,0.95,7,"(25, 94)","(25, 94)",100,100,0.3
56928,0.95,7,"(25, 95)","(25, 95)",100,100,0.3
56929,0.95,7,"(25, 96)","(25, 96)",100,100,0.3
56930,0.95,7,"(25, 97)","(25, 97)",100,100,0.3
56931,0.95,7,"(25, 98)","(25, 98)",100,100,0.3
56932,0.95,7,"(25, 99)","(25, 99)",100,100,0.3
56933,0.95,7,"(26, 0)","(26, 0)",100,100,0.3
56952,0.95,7,"(26, 19)","(26, 19)",100,100,0.3
56918,0.95,7,"(25, 85)","(25, 85)",100,100,0.3
56953,0.95,7,"(26, 20)","(26, 20)",100,100,0.3
56955,0.95,7,"(26, 22)","(26, 22)",100,100,0.3
56975,0.95,7,"(26, 45)","(26, 45)",100,100,0.3
56976,0.95,7,"(26, 46)","(26, 46)",100,100,0.3
56977,0.95,7,"(26, 47)","(26, 47)",100,100,0.3
56978,0.95,7,"(26, 48)","(26, 48)",100,100,0.3
56979,0.95,7,"(26, 49)","(26, 49)",100,100,0.3
56980,0.95,7,"(26, 50)","(26, 50)",100,100,0.3
56974,0.95,7,"(26, 44)","(26, 44)",100,100,0.3
56981,0.95,7,"(26, 51)","(26, 51)",100,100,0.3
56983,0.95,7,"(26, 53)","(26, 53)",100,100,0.3
56984,0.95,7,"(26, 54)","(26, 54)",100,100,0.3
56985,0.95,7,"(26, 55)","(26, 55)",100,100,0.3
56986,0.95,7,"(26, 57)","(26, 57)",100,100,0.3
56987,0.95,7,"(26, 58)","(26, 58)",100,100,0.3
56988,0.95,7,"(26, 59)","(26, 59)",100,100,0.3
56982,0.95,7,"(26, 52)","(26, 52)",100,100,0.3
56973,0.95,7,"(26, 43)","(26, 43)",100,100,0.3
