,density,Run,AgentId,Posição,height,width,air_humidity,wind_force
28196,0.85,4,"(1, 21)","(1, 21)",100,100,0.8,0.15
28195,0.85,4,"(1, 20)","(1, 20)",100,100,0.8,0.15
28194,0.85,4,"(1, 19)","(1, 19)",100,100,0.8,0.15
28192,0.85,4,"(1, 17)","(1, 17)",100,100,0.8,0.15
28159,0.85,4,"(0, 78)","(0, 78)",100,100,0.8,0.15
28158,0.85,4,"(0, 77)","(0, 77)",100,100,0.8,0.15
28157,0.85,4,"(0, 76)","(0, 76)",100,100,0.8,0.15
28122,0.85,4,"(0, 37)","(0, 37)",100,100,0.8,0.15
28121,0.85,4,"(0, 36)","(0, 36)",100,100,0.8,0.15
28120,0.85,4,"(0, 35)","(0, 35)",100,100,0.8,0.15
28119,0.85,4,"(0, 34)","(0, 34)",100,100,0.8,0.15
28118,0.85,4,"(0, 33)","(0, 33)",100,100,0.8,0.15
28117,0.85,4,"(0, 32)","(0, 32)",100,100,0.8,0.15
28116,0.85,4,"(0, 31)","(0, 31)",100,100,0.8,0.15
28115,0.85,4,"(0, 30)","(0, 30)",100,100,0.8,0.15
28114,0.85,4,"(0, 28)","(0, 28)",100,100,0.8,0.15
28113,0.85,4,"(0, 27)","(0, 27)",100,100,0.8,0.15
28112,0.85,4,"(0, 26)","(0, 26)",100,100,0.8,0.15
28111,0.85,4,"(0, 25)","(0, 25)",100,100,0.8,0.15
28110,0.85,4,"(0, 24)","(0, 24)",100,100,0.8,0.15
28109,0.85,4,"(0, 23)","(0, 23)",100,100,0.8,0.15
28108,0.85,4,"(0, 22)","(0, 22)",100,100,0.8,0.15
28107,0.85,4,"(0, 21)","(0, 21)",100,100,0.8,0.15
28106,0.85,4,"(0, 20)","(0, 20)",100,100,0.8,0.15
28105,0.85,4,"(0, 19)","(0, 19)",100,100,0.8,0.15
28104,0.85,4,"(0, 18)","(0, 18)",100,100,0.8,0.15
28102,0.85,4,"(0, 16)","(0, 16)",100,100,0.8,0.15
28101,0.85,4,"(0, 14)","(0, 14)",100,100,0.8,0.15
28100,0.85,4,"(0, 12)","(0, 12)",100,100,0.8,0.15
28099,0.85,4,"(0, 7)","(0, 7)",100,100,0.8,0.15
28098,0.85,4,"(0, 6)","(0, 6)",100,100,0.8,0.15
28097,0.85,4,"(0, 4)","(0, 4)",100,100,0.8,0.15
28096,0.85,4,"(0, 3)","(0, 3)",100,100,0.8,0.15
28095,0.85,4,"(0, 2)","(0, 2)",100,100,0.8,0.15
28094,0.85,4,"(0, 1)","(0, 1)",100,100,0.8,0.15
28093,0.85,4,"(0, 0)","(0, 0)",100,100,0.8,0.15
28123,0.85,4,"(0, 38)","(0, 38)",100,100,0.8,0.15
28124,0.85,4,"(0, 39)","(0, 39)",100,100,0.8,0.15
28125,0.85,4,"(0, 40)","(0, 40)",100,100,0.8,0.15
28126,0.85,4,"(0, 41)","(0, 41)",100,100,0.8,0.15
28156,0.85,4,"(0, 75)","(0, 75)",100,100,0.8,0.15
28155,0.85,4,"(0, 74)","(0, 74)",100,100,0.8,0.15
28154,0.85,4,"(0, 73)","(0, 73)",100,100,0.8,0.15
28153,0.85,4,"(0, 72)","(0, 72)",100,100,0.8,0.15
28152,0.85,4,"(0, 70)","(0, 70)",100,100,0.8,0.15
28151,0.85,4,"(0, 69)","(0, 69)",100,100,0.8,0.15
28150,0.85,4,"(0, 68)","(0, 68)",100,100,0.8,0.15
28149,0.85,4,"(0, 67)","(0, 67)",100,100,0.8,0.15
28148,0.85,4,"(0, 66)","(0, 66)",100,100,0.8,0.15
28147,0.85,4,"(0, 65)","(0, 65)",100,100,0.8,0.15
28146,0.85,4,"(0, 64)","(0, 64)",100,100,0.8,0.15
28145,0.85,4,"(0, 62)","(0, 62)",100,100,0.8,0.15
28144,0.85,4,"(0, 60)","(0, 60)",100,100,0.8,0.15
28143,0.85,4,"(0, 59)","(0, 59)",100,100,0.8,0.15
28223,0.85,4,"(1, 51)","(1, 51)",100,100,0.8,0.15
28142,0.85,4,"(0, 58)","(0, 58)",100,100,0.8,0.15
28140,0.85,4,"(0, 56)","(0, 56)",100,100,0.8,0.15
28139,0.85,4,"(0, 55)","(0, 55)",100,100,0.8,0.15
28138,0.85,4,"(0, 54)","(0, 54)",100,100,0.8,0.15
28137,0.85,4,"(0, 53)","(0, 53)",100,100,0.8,0.15
28136,0.85,4,"(0, 51)","(0, 51)",100,100,0.8,0.15
28135,0.85,4,"(0, 50)","(0, 50)",100,100,0.8,0.15
28134,0.85,4,"(0, 49)","(0, 49)",100,100,0.8,0.15
28133,0.85,4,"(0, 48)","(0, 48)",100,100,0.8,0.15
28132,0.85,4,"(0, 47)","(0, 47)",100,100,0.8,0.15
28131,0.85,4,"(0, 46)","(0, 46)",100,100,0.8,0.15
28130,0.85,4,"(0, 45)","(0, 45)",100,100,0.8,0.15
28129,0.85,4,"(0, 44)","(0, 44)",100,100,0.8,0.15
28128,0.85,4,"(0, 43)","(0, 43)",100,100,0.8,0.15
28127,0.85,4,"(0, 42)","(0, 42)",100,100,0.8,0.15
28141,0.85,4,"(0, 57)","(0, 57)",100,100,0.8,0.15
28224,0.85,4,"(1, 52)","(1, 52)",100,100,0.8,0.15
28225,0.85,4,"(1, 53)","(1, 53)",100,100,0.8,0.15
28226,0.85,4,"(1, 54)","(1, 54)",100,100,0.8,0.15
28322,0.85,4,"(2, 66)","(2, 66)",100,100,0.8,0.15
28321,0.85,4,"(2, 64)","(2, 64)",100,100,0.8,0.15
28320,0.85,4,"(2, 63)","(2, 63)",100,100,0.8,0.15
28319,0.85,4,"(2, 62)","(2, 62)",100,100,0.8,0.15
28318,0.85,4,"(2, 61)","(2, 61)",100,100,0.8,0.15
28317,0.85,4,"(2, 60)","(2, 60)",100,100,0.8,0.15
28316,0.85,4,"(2, 59)","(2, 59)",100,100,0.8,0.15
28315,0.85,4,"(2, 58)","(2, 58)",100,100,0.8,0.15
28314,0.85,4,"(2, 56)","(2, 56)",100,100,0.8,0.15
28313,0.85,4,"(2, 54)","(2, 54)",100,100,0.8,0.15
28312,0.85,4,"(2, 53)","(2, 53)",100,100,0.8,0.15
28311,0.85,4,"(2, 52)","(2, 52)",100,100,0.8,0.15
28310,0.85,4,"(2, 51)","(2, 51)",100,100,0.8,0.15
28309,0.85,4,"(2, 49)","(2, 49)",100,100,0.8,0.15
28308,0.85,4,"(2, 48)","(2, 48)",100,100,0.8,0.15
28307,0.85,4,"(2, 47)","(2, 47)",100,100,0.8,0.15
28306,0.85,4,"(2, 46)","(2, 46)",100,100,0.8,0.15
28305,0.85,4,"(2, 45)","(2, 45)",100,100,0.8,0.15
28304,0.85,4,"(2, 44)","(2, 44)",100,100,0.8,0.15
28303,0.85,4,"(2, 43)","(2, 43)",100,100,0.8,0.15
28302,0.85,4,"(2, 42)","(2, 42)",100,100,0.8,0.15
28301,0.85,4,"(2, 41)","(2, 41)",100,100,0.8,0.15
28300,0.85,4,"(2, 40)","(2, 40)",100,100,0.8,0.15
28299,0.85,4,"(2, 39)","(2, 39)",100,100,0.8,0.15
28298,0.85,4,"(2, 38)","(2, 38)",100,100,0.8,0.15
28297,0.85,4,"(2, 37)","(2, 37)",100,100,0.8,0.15
28296,0.85,4,"(2, 36)","(2, 36)",100,100,0.8,0.15
28295,0.85,4,"(2, 35)","(2, 35)",100,100,0.8,0.15
28294,0.85,4,"(2, 34)","(2, 34)",100,100,0.8,0.15
28323,0.85,4,"(2, 67)","(2, 67)",100,100,0.8,0.15
28324,0.85,4,"(2, 68)","(2, 68)",100,100,0.8,0.15
28325,0.85,4,"(2, 70)","(2, 70)",100,100,0.8,0.15
28326,0.85,4,"(2, 71)","(2, 71)",100,100,0.8,0.15
28356,0.85,4,"(3, 11)","(3, 11)",100,100,0.8,0.15
28355,0.85,4,"(3, 10)","(3, 10)",100,100,0.8,0.15
28354,0.85,4,"(3, 9)","(3, 9)",100,100,0.8,0.15
28353,0.85,4,"(3, 8)","(3, 8)",100,100,0.8,0.15
28352,0.85,4,"(3, 7)","(3, 7)",100,100,0.8,0.15
28351,0.85,4,"(3, 6)","(3, 6)",100,100,0.8,0.15
28350,0.85,4,"(3, 5)","(3, 5)",100,100,0.8,0.15
28349,0.85,4,"(3, 4)","(3, 4)",100,100,0.8,0.15
28348,0.85,4,"(3, 2)","(3, 2)",100,100,0.8,0.15
28347,0.85,4,"(3, 0)","(3, 0)",100,100,0.8,0.15
28346,0.85,4,"(2, 99)","(2, 99)",100,100,0.8,0.15
28345,0.85,4,"(2, 94)","(2, 94)",100,100,0.8,0.15
28344,0.85,4,"(2, 92)","(2, 92)",100,100,0.8,0.15
28343,0.85,4,"(2, 90)","(2, 90)",100,100,0.8,0.15
28293,0.85,4,"(2, 33)","(2, 33)",100,100,0.8,0.15
28342,0.85,4,"(2, 89)","(2, 89)",100,100,0.8,0.15
28340,0.85,4,"(2, 87)","(2, 87)",100,100,0.8,0.15
28339,0.85,4,"(2, 84)","(2, 84)",100,100,0.8,0.15
28338,0.85,4,"(2, 83)","(2, 83)",100,100,0.8,0.15
28337,0.85,4,"(2, 82)","(2, 82)",100,100,0.8,0.15
28336,0.85,4,"(2, 81)","(2, 81)",100,100,0.8,0.15
28335,0.85,4,"(2, 80)","(2, 80)",100,100,0.8,0.15
28334,0.85,4,"(2, 79)","(2, 79)",100,100,0.8,0.15
28333,0.85,4,"(2, 78)","(2, 78)",100,100,0.8,0.15
28332,0.85,4,"(2, 77)","(2, 77)",100,100,0.8,0.15
28331,0.85,4,"(2, 76)","(2, 76)",100,100,0.8,0.15
28330,0.85,4,"(2, 75)","(2, 75)",100,100,0.8,0.15
28329,0.85,4,"(2, 74)","(2, 74)",100,100,0.8,0.15
28328,0.85,4,"(2, 73)","(2, 73)",100,100,0.8,0.15
28327,0.85,4,"(2, 72)","(2, 72)",100,100,0.8,0.15
28341,0.85,4,"(2, 88)","(2, 88)",100,100,0.8,0.15
28358,0.85,4,"(3, 13)","(3, 13)",100,100,0.8,0.15
28292,0.85,4,"(2, 32)","(2, 32)",100,100,0.8,0.15
28290,0.85,4,"(2, 30)","(2, 30)",100,100,0.8,0.15
28255,0.85,4,"(1, 85)","(1, 85)",100,100,0.8,0.15
28254,0.85,4,"(1, 84)","(1, 84)",100,100,0.8,0.15
28253,0.85,4,"(1, 83)","(1, 83)",100,100,0.8,0.15
28252,0.85,4,"(1, 82)","(1, 82)",100,100,0.8,0.15
28251,0.85,4,"(1, 81)","(1, 81)",100,100,0.8,0.15
28250,0.85,4,"(1, 80)","(1, 80)",100,100,0.8,0.15
28249,0.85,4,"(1, 79)","(1, 79)",100,100,0.8,0.15
28248,0.85,4,"(1, 78)","(1, 78)",100,100,0.8,0.15
28247,0.85,4,"(1, 77)","(1, 77)",100,100,0.8,0.15
28246,0.85,4,"(1, 76)","(1, 76)",100,100,0.8,0.15
28245,0.85,4,"(1, 75)","(1, 75)",100,100,0.8,0.15
28244,0.85,4,"(1, 74)","(1, 74)",100,100,0.8,0.15
28243,0.85,4,"(1, 73)","(1, 73)",100,100,0.8,0.15
28242,0.85,4,"(1, 71)","(1, 71)",100,100,0.8,0.15
28241,0.85,4,"(1, 70)","(1, 70)",100,100,0.8,0.15
28240,0.85,4,"(1, 69)","(1, 69)",100,100,0.8,0.15
28239,0.85,4,"(1, 67)","(1, 67)",100,100,0.8,0.15
28238,0.85,4,"(1, 66)","(1, 66)",100,100,0.8,0.15
28237,0.85,4,"(1, 65)","(1, 65)",100,100,0.8,0.15
28236,0.85,4,"(1, 64)","(1, 64)",100,100,0.8,0.15
28235,0.85,4,"(1, 63)","(1, 63)",100,100,0.8,0.15
28234,0.85,4,"(1, 62)","(1, 62)",100,100,0.8,0.15
28233,0.85,4,"(1, 61)","(1, 61)",100,100,0.8,0.15
28232,0.85,4,"(1, 60)","(1, 60)",100,100,0.8,0.15
28231,0.85,4,"(1, 59)","(1, 59)",100,100,0.8,0.15
28230,0.85,4,"(1, 58)","(1, 58)",100,100,0.8,0.15
28229,0.85,4,"(1, 57)","(1, 57)",100,100,0.8,0.15
28228,0.85,4,"(1, 56)","(1, 56)",100,100,0.8,0.15
28227,0.85,4,"(1, 55)","(1, 55)",100,100,0.8,0.15
28256,0.85,4,"(1, 86)","(1, 86)",100,100,0.8,0.15
28257,0.85,4,"(1, 90)","(1, 90)",100,100,0.8,0.15
28258,0.85,4,"(1, 91)","(1, 91)",100,100,0.8,0.15
28259,0.85,4,"(1, 92)","(1, 92)",100,100,0.8,0.15
28289,0.85,4,"(2, 29)","(2, 29)",100,100,0.8,0.15
28288,0.85,4,"(2, 27)","(2, 27)",100,100,0.8,0.15
28287,0.85,4,"(2, 26)","(2, 26)",100,100,0.8,0.15
28286,0.85,4,"(2, 25)","(2, 25)",100,100,0.8,0.15
28285,0.85,4,"(2, 24)","(2, 24)",100,100,0.8,0.15
28284,0.85,4,"(2, 23)","(2, 23)",100,100,0.8,0.15
28283,0.85,4,"(2, 22)","(2, 22)",100,100,0.8,0.15
28282,0.85,4,"(2, 21)","(2, 21)",100,100,0.8,0.15
28281,0.85,4,"(2, 20)","(2, 20)",100,100,0.8,0.15
28280,0.85,4,"(2, 19)","(2, 19)",100,100,0.8,0.15
28279,0.85,4,"(2, 18)","(2, 18)",100,100,0.8,0.15
28278,0.85,4,"(2, 17)","(2, 17)",100,100,0.8,0.15
28277,0.85,4,"(2, 15)","(2, 15)",100,100,0.8,0.15
28276,0.85,4,"(2, 14)","(2, 14)",100,100,0.8,0.15
28291,0.85,4,"(2, 31)","(2, 31)",100,100,0.8,0.15
28275,0.85,4,"(2, 12)","(2, 12)",100,100,0.8,0.15
28273,0.85,4,"(2, 10)","(2, 10)",100,100,0.8,0.15
28272,0.85,4,"(2, 7)","(2, 7)",100,100,0.8,0.15
28271,0.85,4,"(2, 6)","(2, 6)",100,100,0.8,0.15
28270,0.85,4,"(2, 5)","(2, 5)",100,100,0.8,0.15
28269,0.85,4,"(2, 4)","(2, 4)",100,100,0.8,0.15
28268,0.85,4,"(2, 3)","(2, 3)",100,100,0.8,0.15
28267,0.85,4,"(2, 2)","(2, 2)",100,100,0.8,0.15
28266,0.85,4,"(2, 1)","(2, 1)",100,100,0.8,0.15
28265,0.85,4,"(2, 0)","(2, 0)",100,100,0.8,0.15
28264,0.85,4,"(1, 99)","(1, 99)",100,100,0.8,0.15
28263,0.85,4,"(1, 98)","(1, 98)",100,100,0.8,0.15
28262,0.85,4,"(1, 97)","(1, 97)",100,100,0.8,0.15
28261,0.85,4,"(1, 94)","(1, 94)",100,100,0.8,0.15
28260,0.85,4,"(1, 93)","(1, 93)",100,100,0.8,0.15
28274,0.85,4,"(2, 11)","(2, 11)",100,100,0.8,0.15
30225,0.85,4,"(24, 74)","(24, 74)",100,100,0.8,0.15
28625,0.85,4,"(6, 31)","(6, 31)",100,100,0.8,0.15
28627,0.85,4,"(6, 34)","(6, 34)",100,100,0.8,0.15
28990,0.85,4,"(10, 48)","(10, 48)",100,100,0.8,0.15
28989,0.85,4,"(10, 47)","(10, 47)",100,100,0.8,0.15
28988,0.85,4,"(10, 46)","(10, 46)",100,100,0.8,0.15
28987,0.85,4,"(10, 45)","(10, 45)",100,100,0.8,0.15
28986,0.85,4,"(10, 44)","(10, 44)",100,100,0.8,0.15
28985,0.85,4,"(10, 41)","(10, 41)",100,100,0.8,0.15
28984,0.85,4,"(10, 39)","(10, 39)",100,100,0.8,0.15
28983,0.85,4,"(10, 38)","(10, 38)",100,100,0.8,0.15
28982,0.85,4,"(10, 37)","(10, 37)",100,100,0.8,0.15
28981,0.85,4,"(10, 36)","(10, 36)",100,100,0.8,0.15
28980,0.85,4,"(10, 35)","(10, 35)",100,100,0.8,0.15
28979,0.85,4,"(10, 34)","(10, 34)",100,100,0.8,0.15
28978,0.85,4,"(10, 33)","(10, 33)",100,100,0.8,0.15
28977,0.85,4,"(10, 31)","(10, 31)",100,100,0.8,0.15
28976,0.85,4,"(10, 30)","(10, 30)",100,100,0.8,0.15
28975,0.85,4,"(10, 29)","(10, 29)",100,100,0.8,0.15
28974,0.85,4,"(10, 28)","(10, 28)",100,100,0.8,0.15
28973,0.85,4,"(10, 27)","(10, 27)",100,100,0.8,0.15
28972,0.85,4,"(10, 26)","(10, 26)",100,100,0.8,0.15
28971,0.85,4,"(10, 25)","(10, 25)",100,100,0.8,0.15
28970,0.85,4,"(10, 24)","(10, 24)",100,100,0.8,0.15
28969,0.85,4,"(10, 23)","(10, 23)",100,100,0.8,0.15
28968,0.85,4,"(10, 22)","(10, 22)",100,100,0.8,0.15
28967,0.85,4,"(10, 21)","(10, 21)",100,100,0.8,0.15
28966,0.85,4,"(10, 20)","(10, 20)",100,100,0.8,0.15
28965,0.85,4,"(10, 18)","(10, 18)",100,100,0.8,0.15
28964,0.85,4,"(10, 16)","(10, 16)",100,100,0.8,0.15
28963,0.85,4,"(10, 15)","(10, 15)",100,100,0.8,0.15
28962,0.85,4,"(10, 13)","(10, 13)",100,100,0.8,0.15
28991,0.85,4,"(10, 49)","(10, 49)",100,100,0.8,0.15
28961,0.85,4,"(10, 12)","(10, 12)",100,100,0.8,0.15
28992,0.85,4,"(10, 50)","(10, 50)",100,100,0.8,0.15
28994,0.85,4,"(10, 52)","(10, 52)",100,100,0.8,0.15
29023,0.85,4,"(10, 90)","(10, 90)",100,100,0.8,0.15
29022,0.85,4,"(10, 89)","(10, 89)",100,100,0.8,0.15
29021,0.85,4,"(10, 86)","(10, 86)",100,100,0.8,0.15
29020,0.85,4,"(10, 85)","(10, 85)",100,100,0.8,0.15
29019,0.85,4,"(10, 84)","(10, 84)",100,100,0.8,0.15
29018,0.85,4,"(10, 83)","(10, 83)",100,100,0.8,0.15
29017,0.85,4,"(10, 82)","(10, 82)",100,100,0.8,0.15
29016,0.85,4,"(10, 81)","(10, 81)",100,100,0.8,0.15
29015,0.85,4,"(10, 79)","(10, 79)",100,100,0.8,0.15
29014,0.85,4,"(10, 78)","(10, 78)",100,100,0.8,0.15
29013,0.85,4,"(10, 77)","(10, 77)",100,100,0.8,0.15
29012,0.85,4,"(10, 75)","(10, 75)",100,100,0.8,0.15
29011,0.85,4,"(10, 73)","(10, 73)",100,100,0.8,0.15
29010,0.85,4,"(10, 70)","(10, 70)",100,100,0.8,0.15
29009,0.85,4,"(10, 69)","(10, 69)",100,100,0.8,0.15
29008,0.85,4,"(10, 68)","(10, 68)",100,100,0.8,0.15
29007,0.85,4,"(10, 67)","(10, 67)",100,100,0.8,0.15
29006,0.85,4,"(10, 66)","(10, 66)",100,100,0.8,0.15
29005,0.85,4,"(10, 65)","(10, 65)",100,100,0.8,0.15
29004,0.85,4,"(10, 64)","(10, 64)",100,100,0.8,0.15
29003,0.85,4,"(10, 63)","(10, 63)",100,100,0.8,0.15
29002,0.85,4,"(10, 62)","(10, 62)",100,100,0.8,0.15
29001,0.85,4,"(10, 61)","(10, 61)",100,100,0.8,0.15
29000,0.85,4,"(10, 60)","(10, 60)",100,100,0.8,0.15
28999,0.85,4,"(10, 59)","(10, 59)",100,100,0.8,0.15
28998,0.85,4,"(10, 58)","(10, 58)",100,100,0.8,0.15
28997,0.85,4,"(10, 57)","(10, 57)",100,100,0.8,0.15
28996,0.85,4,"(10, 55)","(10, 55)",100,100,0.8,0.15
28995,0.85,4,"(10, 54)","(10, 54)",100,100,0.8,0.15
28993,0.85,4,"(10, 51)","(10, 51)",100,100,0.8,0.15
28960,0.85,4,"(10, 11)","(10, 11)",100,100,0.8,0.15
28959,0.85,4,"(10, 10)","(10, 10)",100,100,0.8,0.15
28958,0.85,4,"(10, 9)","(10, 9)",100,100,0.8,0.15
28923,0.85,4,"(9, 69)","(9, 69)",100,100,0.8,0.15
28922,0.85,4,"(9, 68)","(9, 68)",100,100,0.8,0.15
28921,0.85,4,"(9, 66)","(9, 66)",100,100,0.8,0.15
28920,0.85,4,"(9, 65)","(9, 65)",100,100,0.8,0.15
28919,0.85,4,"(9, 63)","(9, 63)",100,100,0.8,0.15
28918,0.85,4,"(9, 62)","(9, 62)",100,100,0.8,0.15
28917,0.85,4,"(9, 59)","(9, 59)",100,100,0.8,0.15
28916,0.85,4,"(9, 58)","(9, 58)",100,100,0.8,0.15
28915,0.85,4,"(9, 56)","(9, 56)",100,100,0.8,0.15
28914,0.85,4,"(9, 55)","(9, 55)",100,100,0.8,0.15
28913,0.85,4,"(9, 54)","(9, 54)",100,100,0.8,0.15
28912,0.85,4,"(9, 53)","(9, 53)",100,100,0.8,0.15
28911,0.85,4,"(9, 52)","(9, 52)",100,100,0.8,0.15
28910,0.85,4,"(9, 51)","(9, 51)",100,100,0.8,0.15
28909,0.85,4,"(9, 50)","(9, 50)",100,100,0.8,0.15
28908,0.85,4,"(9, 49)","(9, 49)",100,100,0.8,0.15
28907,0.85,4,"(9, 48)","(9, 48)",100,100,0.8,0.15
28906,0.85,4,"(9, 47)","(9, 47)",100,100,0.8,0.15
28905,0.85,4,"(9, 46)","(9, 46)",100,100,0.8,0.15
28904,0.85,4,"(9, 45)","(9, 45)",100,100,0.8,0.15
28903,0.85,4,"(9, 44)","(9, 44)",100,100,0.8,0.15
28902,0.85,4,"(9, 42)","(9, 42)",100,100,0.8,0.15
28901,0.85,4,"(9, 40)","(9, 40)",100,100,0.8,0.15
28900,0.85,4,"(9, 39)","(9, 39)",100,100,0.8,0.15
28899,0.85,4,"(9, 38)","(9, 38)",100,100,0.8,0.15
28898,0.85,4,"(9, 37)","(9, 37)",100,100,0.8,0.15
28897,0.85,4,"(9, 36)","(9, 36)",100,100,0.8,0.15
28896,0.85,4,"(9, 35)","(9, 35)",100,100,0.8,0.15
28895,0.85,4,"(9, 34)","(9, 34)",100,100,0.8,0.15
28924,0.85,4,"(9, 70)","(9, 70)",100,100,0.8,0.15
28925,0.85,4,"(9, 71)","(9, 71)",100,100,0.8,0.15
28926,0.85,4,"(9, 72)","(9, 72)",100,100,0.8,0.15
28927,0.85,4,"(9, 73)","(9, 73)",100,100,0.8,0.15
28957,0.85,4,"(10, 8)","(10, 8)",100,100,0.8,0.15
28956,0.85,4,"(10, 7)","(10, 7)",100,100,0.8,0.15
28955,0.85,4,"(10, 5)","(10, 5)",100,100,0.8,0.15
28954,0.85,4,"(10, 4)","(10, 4)",100,100,0.8,0.15
28953,0.85,4,"(10, 3)","(10, 3)",100,100,0.8,0.15
28952,0.85,4,"(10, 2)","(10, 2)",100,100,0.8,0.15
28951,0.85,4,"(10, 1)","(10, 1)",100,100,0.8,0.15
28950,0.85,4,"(10, 0)","(10, 0)",100,100,0.8,0.15
28949,0.85,4,"(9, 99)","(9, 99)",100,100,0.8,0.15
28948,0.85,4,"(9, 97)","(9, 97)",100,100,0.8,0.15
28947,0.85,4,"(9, 96)","(9, 96)",100,100,0.8,0.15
28946,0.85,4,"(9, 95)","(9, 95)",100,100,0.8,0.15
28945,0.85,4,"(9, 94)","(9, 94)",100,100,0.8,0.15
28944,0.85,4,"(9, 93)","(9, 93)",100,100,0.8,0.15
29024,0.85,4,"(10, 91)","(10, 91)",100,100,0.8,0.15
28943,0.85,4,"(9, 92)","(9, 92)",100,100,0.8,0.15
28941,0.85,4,"(9, 90)","(9, 90)",100,100,0.8,0.15
28940,0.85,4,"(9, 89)","(9, 89)",100,100,0.8,0.15
28939,0.85,4,"(9, 86)","(9, 86)",100,100,0.8,0.15
28938,0.85,4,"(9, 85)","(9, 85)",100,100,0.8,0.15
28937,0.85,4,"(9, 84)","(9, 84)",100,100,0.8,0.15
28936,0.85,4,"(9, 83)","(9, 83)",100,100,0.8,0.15
28935,0.85,4,"(9, 82)","(9, 82)",100,100,0.8,0.15
28934,0.85,4,"(9, 81)","(9, 81)",100,100,0.8,0.15
28933,0.85,4,"(9, 80)","(9, 80)",100,100,0.8,0.15
28932,0.85,4,"(9, 78)","(9, 78)",100,100,0.8,0.15
28931,0.85,4,"(9, 77)","(9, 77)",100,100,0.8,0.15
28930,0.85,4,"(9, 76)","(9, 76)",100,100,0.8,0.15
28929,0.85,4,"(9, 75)","(9, 75)",100,100,0.8,0.15
28928,0.85,4,"(9, 74)","(9, 74)",100,100,0.8,0.15
28942,0.85,4,"(9, 91)","(9, 91)",100,100,0.8,0.15
29025,0.85,4,"(10, 92)","(10, 92)",100,100,0.8,0.15
29026,0.85,4,"(10, 93)","(10, 93)",100,100,0.8,0.15
29027,0.85,4,"(10, 95)","(10, 95)",100,100,0.8,0.15
29123,0.85,4,"(12, 4)","(12, 4)",100,100,0.8,0.15
29122,0.85,4,"(12, 3)","(12, 3)",100,100,0.8,0.15
29121,0.85,4,"(12, 1)","(12, 1)",100,100,0.8,0.15
29120,0.85,4,"(12, 0)","(12, 0)",100,100,0.8,0.15
29119,0.85,4,"(11, 98)","(11, 98)",100,100,0.8,0.15
29118,0.85,4,"(11, 97)","(11, 97)",100,100,0.8,0.15
29117,0.85,4,"(11, 96)","(11, 96)",100,100,0.8,0.15
29116,0.85,4,"(11, 95)","(11, 95)",100,100,0.8,0.15
29115,0.85,4,"(11, 94)","(11, 94)",100,100,0.8,0.15
29114,0.85,4,"(11, 93)","(11, 93)",100,100,0.8,0.15
29113,0.85,4,"(11, 92)","(11, 92)",100,100,0.8,0.15
29112,0.85,4,"(11, 91)","(11, 91)",100,100,0.8,0.15
29111,0.85,4,"(11, 90)","(11, 90)",100,100,0.8,0.15
29110,0.85,4,"(11, 89)","(11, 89)",100,100,0.8,0.15
29109,0.85,4,"(11, 88)","(11, 88)",100,100,0.8,0.15
29108,0.85,4,"(11, 86)","(11, 86)",100,100,0.8,0.15
29107,0.85,4,"(11, 85)","(11, 85)",100,100,0.8,0.15
29106,0.85,4,"(11, 84)","(11, 84)",100,100,0.8,0.15
29105,0.85,4,"(11, 83)","(11, 83)",100,100,0.8,0.15
29104,0.85,4,"(11, 82)","(11, 82)",100,100,0.8,0.15
29103,0.85,4,"(11, 81)","(11, 81)",100,100,0.8,0.15
29102,0.85,4,"(11, 79)","(11, 79)",100,100,0.8,0.15
29101,0.85,4,"(11, 78)","(11, 78)",100,100,0.8,0.15
29100,0.85,4,"(11, 77)","(11, 77)",100,100,0.8,0.15
29099,0.85,4,"(11, 76)","(11, 76)",100,100,0.8,0.15
29098,0.85,4,"(11, 75)","(11, 75)",100,100,0.8,0.15
29097,0.85,4,"(11, 74)","(11, 74)",100,100,0.8,0.15
29096,0.85,4,"(11, 73)","(11, 73)",100,100,0.8,0.15
29095,0.85,4,"(11, 72)","(11, 72)",100,100,0.8,0.15
29124,0.85,4,"(12, 5)","(12, 5)",100,100,0.8,0.15
29125,0.85,4,"(12, 7)","(12, 7)",100,100,0.8,0.15
29126,0.85,4,"(12, 8)","(12, 8)",100,100,0.8,0.15
29127,0.85,4,"(12, 9)","(12, 9)",100,100,0.8,0.15
29157,0.85,4,"(12, 41)","(12, 41)",100,100,0.8,0.15
29156,0.85,4,"(12, 40)","(12, 40)",100,100,0.8,0.15
29155,0.85,4,"(12, 39)","(12, 39)",100,100,0.8,0.15
29154,0.85,4,"(12, 38)","(12, 38)",100,100,0.8,0.15
29153,0.85,4,"(12, 37)","(12, 37)",100,100,0.8,0.15
29152,0.85,4,"(12, 36)","(12, 36)",100,100,0.8,0.15
29151,0.85,4,"(12, 35)","(12, 35)",100,100,0.8,0.15
29150,0.85,4,"(12, 33)","(12, 33)",100,100,0.8,0.15
29149,0.85,4,"(12, 32)","(12, 32)",100,100,0.8,0.15
29148,0.85,4,"(12, 31)","(12, 31)",100,100,0.8,0.15
29147,0.85,4,"(12, 30)","(12, 30)",100,100,0.8,0.15
29146,0.85,4,"(12, 29)","(12, 29)",100,100,0.8,0.15
29145,0.85,4,"(12, 28)","(12, 28)",100,100,0.8,0.15
29144,0.85,4,"(12, 27)","(12, 27)",100,100,0.8,0.15
