,density,Run,AgentId,Posição,height,width,air_humidity,wind_force
6153,0.65,0,"(94, 53)","(94, 53)",100,100,0.4,0.25
6152,0.65,0,"(94, 51)","(94, 51)",100,100,0.4,0.25
6163,0.65,0,"(94, 66)","(94, 66)",100,100,0.4,0.25
6151,0.65,0,"(94, 50)","(94, 50)",100,100,0.4,0.25
6149,0.65,0,"(94, 45)","(94, 45)",100,100,0.4,0.25
6148,0.65,0,"(94, 44)","(94, 44)",100,100,0.4,0.25
6147,0.65,0,"(94, 43)","(94, 43)",100,100,0.4,0.25
6146,0.65,0,"(94, 42)","(94, 42)",100,100,0.4,0.25
6145,0.65,0,"(94, 41)","(94, 41)",100,100,0.4,0.25
6144,0.65,0,"(94, 40)","(94, 40)",100,100,0.4,0.25
6143,0.65,0,"(94, 39)","(94, 39)",100,100,0.4,0.25
6142,0.65,0,"(94, 38)","(94, 38)",100,100,0.4,0.25
6141,0.65,0,"(94, 36)","(94, 36)",100,100,0.4,0.25
6140,0.65,0,"(94, 35)","(94, 35)",100,100,0.4,0.25
6150,0.65,0,"(94, 47)","(94, 47)",100,100,0.4,0.25
6316,0.65,0,"(96, 99)","(96, 99)",100,100,0.4,0.25
6214,0.65,0,"(95, 42)","(95, 42)",100,100,0.4,0.25
6216,0.65,0,"(95, 49)","(95, 49)",100,100,0.4,0.25
6288,0.65,0,"(96, 60)","(96, 60)",100,100,0.4,0.25
6287,0.65,0,"(96, 58)","(96, 58)",100,100,0.4,0.25
6286,0.65,0,"(96, 57)","(96, 57)",100,100,0.4,0.25
6285,0.65,0,"(96, 56)","(96, 56)",100,100,0.4,0.25
6284,0.65,0,"(96, 54)","(96, 54)",100,100,0.4,0.25
6283,0.65,0,"(96, 53)","(96, 53)",100,100,0.4,0.25
6282,0.65,0,"(96, 52)","(96, 52)",100,100,0.4,0.25
6281,0.65,0,"(96, 51)","(96, 51)",100,100,0.4,0.25
6280,0.65,0,"(96, 50)","(96, 50)",100,100,0.4,0.25
6279,0.65,0,"(96, 49)","(96, 49)",100,100,0.4,0.25
6278,0.65,0,"(96, 46)","(96, 46)",100,100,0.4,0.25
6277,0.65,0,"(96, 45)","(96, 45)",100,100,0.4,0.25
6276,0.65,0,"(96, 42)","(96, 42)",100,100,0.4,0.25
6275,0.65,0,"(96, 40)","(96, 40)",100,100,0.4,0.25
6274,0.65,0,"(96, 37)","(96, 37)",100,100,0.4,0.25
6273,0.65,0,"(96, 36)","(96, 36)",100,100,0.4,0.25
6272,0.65,0,"(96, 34)","(96, 34)",100,100,0.4,0.25
6271,0.65,0,"(96, 33)","(96, 33)",100,100,0.4,0.25
6270,0.65,0,"(96, 32)","(96, 32)",100,100,0.4,0.25
6269,0.65,0,"(96, 31)","(96, 31)",100,100,0.4,0.25
6268,0.65,0,"(96, 28)","(96, 28)",100,100,0.4,0.25
6289,0.65,0,"(96, 62)","(96, 62)",100,100,0.4,0.25
6290,0.65,0,"(96, 64)","(96, 64)",100,100,0.4,0.25
6291,0.65,0,"(96, 65)","(96, 65)",100,100,0.4,0.25
6292,0.65,0,"(96, 67)","(96, 67)",100,100,0.4,0.25
6314,0.65,0,"(96, 97)","(96, 97)",100,100,0.4,0.25
6313,0.65,0,"(96, 95)","(96, 95)",100,100,0.4,0.25
6312,0.65,0,"(96, 94)","(96, 94)",100,100,0.4,0.25
6311,0.65,0,"(96, 93)","(96, 93)",100,100,0.4,0.25
6310,0.65,0,"(96, 92)","(96, 92)",100,100,0.4,0.25
6309,0.65,0,"(96, 91)","(96, 91)",100,100,0.4,0.25
6308,0.65,0,"(96, 90)","(96, 90)",100,100,0.4,0.25
6307,0.65,0,"(96, 89)","(96, 89)",100,100,0.4,0.25
6306,0.65,0,"(96, 88)","(96, 88)",100,100,0.4,0.25
6305,0.65,0,"(96, 87)","(96, 87)",100,100,0.4,0.25
6267,0.65,0,"(96, 27)","(96, 27)",100,100,0.4,0.25
6304,0.65,0,"(96, 86)","(96, 86)",100,100,0.4,0.25
6302,0.65,0,"(96, 81)","(96, 81)",100,100,0.4,0.25
6301,0.65,0,"(96, 80)","(96, 80)",100,100,0.4,0.25
6300,0.65,0,"(96, 79)","(96, 79)",100,100,0.4,0.25
6299,0.65,0,"(96, 78)","(96, 78)",100,100,0.4,0.25
6298,0.65,0,"(96, 76)","(96, 76)",100,100,0.4,0.25
6297,0.65,0,"(96, 75)","(96, 75)",100,100,0.4,0.25
6296,0.65,0,"(96, 71)","(96, 71)",100,100,0.4,0.25
6295,0.65,0,"(96, 70)","(96, 70)",100,100,0.4,0.25
6294,0.65,0,"(96, 69)","(96, 69)",100,100,0.4,0.25
6293,0.65,0,"(96, 68)","(96, 68)",100,100,0.4,0.25
6303,0.65,0,"(96, 83)","(96, 83)",100,100,0.4,0.25
6215,0.65,0,"(95, 48)","(95, 48)",100,100,0.4,0.25
6266,0.65,0,"(96, 26)","(96, 26)",100,100,0.4,0.25
6264,0.65,0,"(96, 23)","(96, 23)",100,100,0.4,0.25
6237,0.65,0,"(95, 80)","(95, 80)",100,100,0.4,0.25
6236,0.65,0,"(95, 79)","(95, 79)",100,100,0.4,0.25
6235,0.65,0,"(95, 77)","(95, 77)",100,100,0.4,0.25
6234,0.65,0,"(95, 75)","(95, 75)",100,100,0.4,0.25
6233,0.65,0,"(95, 74)","(95, 74)",100,100,0.4,0.25
6232,0.65,0,"(95, 73)","(95, 73)",100,100,0.4,0.25
6231,0.65,0,"(95, 72)","(95, 72)",100,100,0.4,0.25
6230,0.65,0,"(95, 71)","(95, 71)",100,100,0.4,0.25
6229,0.65,0,"(95, 70)","(95, 70)",100,100,0.4,0.25
6228,0.65,0,"(95, 69)","(95, 69)",100,100,0.4,0.25
6227,0.65,0,"(95, 68)","(95, 68)",100,100,0.4,0.25
6226,0.65,0,"(95, 66)","(95, 66)",100,100,0.4,0.25
6225,0.65,0,"(95, 65)","(95, 65)",100,100,0.4,0.25
6224,0.65,0,"(95, 64)","(95, 64)",100,100,0.4,0.25
6223,0.65,0,"(95, 59)","(95, 59)",100,100,0.4,0.25
6222,0.65,0,"(95, 58)","(95, 58)",100,100,0.4,0.25
6221,0.65,0,"(95, 57)","(95, 57)",100,100,0.4,0.25
6220,0.65,0,"(95, 56)","(95, 56)",100,100,0.4,0.25
6219,0.65,0,"(95, 55)","(95, 55)",100,100,0.4,0.25
6218,0.65,0,"(95, 53)","(95, 53)",100,100,0.4,0.25
6217,0.65,0,"(95, 51)","(95, 51)",100,100,0.4,0.25
6238,0.65,0,"(95, 83)","(95, 83)",100,100,0.4,0.25
6239,0.65,0,"(95, 84)","(95, 84)",100,100,0.4,0.25
6240,0.65,0,"(95, 85)","(95, 85)",100,100,0.4,0.25
6241,0.65,0,"(95, 87)","(95, 87)",100,100,0.4,0.25
6263,0.65,0,"(96, 22)","(96, 22)",100,100,0.4,0.25
6262,0.65,0,"(96, 20)","(96, 20)",100,100,0.4,0.25
6261,0.65,0,"(96, 19)","(96, 19)",100,100,0.4,0.25
6260,0.65,0,"(96, 17)","(96, 17)",100,100,0.4,0.25
6259,0.65,0,"(96, 16)","(96, 16)",100,100,0.4,0.25
6258,0.65,0,"(96, 15)","(96, 15)",100,100,0.4,0.25
6257,0.65,0,"(96, 14)","(96, 14)",100,100,0.4,0.25
6256,0.65,0,"(96, 13)","(96, 13)",100,100,0.4,0.25
6255,0.65,0,"(96, 11)","(96, 11)",100,100,0.4,0.25
6254,0.65,0,"(96, 10)","(96, 10)",100,100,0.4,0.25
6265,0.65,0,"(96, 25)","(96, 25)",100,100,0.4,0.25
6253,0.65,0,"(96, 9)","(96, 9)",100,100,0.4,0.25
6251,0.65,0,"(96, 6)","(96, 6)",100,100,0.4,0.25
6250,0.65,0,"(96, 5)","(96, 5)",100,100,0.4,0.25
6249,0.65,0,"(96, 4)","(96, 4)",100,100,0.4,0.25
6248,0.65,0,"(96, 3)","(96, 3)",100,100,0.4,0.25
6247,0.65,0,"(96, 2)","(96, 2)",100,100,0.4,0.25
6246,0.65,0,"(96, 0)","(96, 0)",100,100,0.4,0.25
6245,0.65,0,"(95, 99)","(95, 99)",100,100,0.4,0.25
6244,0.65,0,"(95, 94)","(95, 94)",100,100,0.4,0.25
6243,0.65,0,"(95, 91)","(95, 91)",100,100,0.4,0.25
6242,0.65,0,"(95, 90)","(95, 90)",100,100,0.4,0.25
6252,0.65,0,"(96, 8)","(96, 8)",100,100,0.4,0.25
4891,0.65,0,"(75, 26)","(75, 26)",100,100,0.4,0.25
5706,0.65,0,"(87, 68)","(87, 68)",100,100,0.4,0.25
5704,0.65,0,"(87, 66)","(87, 66)",100,100,0.4,0.25
5168,0.65,0,"(79, 58)","(79, 58)",100,100,0.4,0.25
5167,0.65,0,"(79, 56)","(79, 56)",100,100,0.4,0.25
5166,0.65,0,"(79, 55)","(79, 55)",100,100,0.4,0.25
5165,0.65,0,"(79, 52)","(79, 52)",100,100,0.4,0.25
5164,0.65,0,"(79, 50)","(79, 50)",100,100,0.4,0.25
5163,0.65,0,"(79, 49)","(79, 49)",100,100,0.4,0.25
5162,0.65,0,"(79, 48)","(79, 48)",100,100,0.4,0.25
5161,0.65,0,"(79, 47)","(79, 47)",100,100,0.4,0.25
5160,0.65,0,"(79, 46)","(79, 46)",100,100,0.4,0.25
5159,0.65,0,"(79, 45)","(79, 45)",100,100,0.4,0.25
5158,0.65,0,"(79, 44)","(79, 44)",100,100,0.4,0.25
5157,0.65,0,"(79, 43)","(79, 43)",100,100,0.4,0.25
5156,0.65,0,"(79, 42)","(79, 42)",100,100,0.4,0.25
5155,0.65,0,"(79, 41)","(79, 41)",100,100,0.4,0.25
5154,0.65,0,"(79, 40)","(79, 40)",100,100,0.4,0.25
5153,0.65,0,"(79, 39)","(79, 39)",100,100,0.4,0.25
5152,0.65,0,"(79, 38)","(79, 38)",100,100,0.4,0.25
5151,0.65,0,"(79, 37)","(79, 37)",100,100,0.4,0.25
5150,0.65,0,"(79, 36)","(79, 36)",100,100,0.4,0.25
5149,0.65,0,"(79, 34)","(79, 34)",100,100,0.4,0.25
5148,0.65,0,"(79, 33)","(79, 33)",100,100,0.4,0.25
5169,0.65,0,"(79, 59)","(79, 59)",100,100,0.4,0.25
5147,0.65,0,"(79, 29)","(79, 29)",100,100,0.4,0.25
5170,0.65,0,"(79, 60)","(79, 60)",100,100,0.4,0.25
5172,0.65,0,"(79, 63)","(79, 63)",100,100,0.4,0.25
5193,0.65,0,"(80, 5)","(80, 5)",100,100,0.4,0.25
5192,0.65,0,"(80, 3)","(80, 3)",100,100,0.4,0.25
5191,0.65,0,"(79, 98)","(79, 98)",100,100,0.4,0.25
5190,0.65,0,"(79, 97)","(79, 97)",100,100,0.4,0.25
5189,0.65,0,"(79, 95)","(79, 95)",100,100,0.4,0.25
5188,0.65,0,"(79, 94)","(79, 94)",100,100,0.4,0.25
5187,0.65,0,"(79, 92)","(79, 92)",100,100,0.4,0.25
5186,0.65,0,"(79, 91)","(79, 91)",100,100,0.4,0.25
5185,0.65,0,"(79, 88)","(79, 88)",100,100,0.4,0.25
5184,0.65,0,"(79, 87)","(79, 87)",100,100,0.4,0.25
5183,0.65,0,"(79, 86)","(79, 86)",100,100,0.4,0.25
5182,0.65,0,"(79, 85)","(79, 85)",100,100,0.4,0.25
5181,0.65,0,"(79, 84)","(79, 84)",100,100,0.4,0.25
5180,0.65,0,"(79, 82)","(79, 82)",100,100,0.4,0.25
5179,0.65,0,"(79, 81)","(79, 81)",100,100,0.4,0.25
5178,0.65,0,"(79, 78)","(79, 78)",100,100,0.4,0.25
5177,0.65,0,"(79, 77)","(79, 77)",100,100,0.4,0.25
5176,0.65,0,"(79, 75)","(79, 75)",100,100,0.4,0.25
5175,0.65,0,"(79, 74)","(79, 74)",100,100,0.4,0.25
5174,0.65,0,"(79, 73)","(79, 73)",100,100,0.4,0.25
5173,0.65,0,"(79, 66)","(79, 66)",100,100,0.4,0.25
5171,0.65,0,"(79, 62)","(79, 62)",100,100,0.4,0.25
5146,0.65,0,"(79, 28)","(79, 28)",100,100,0.4,0.25
5145,0.65,0,"(79, 27)","(79, 27)",100,100,0.4,0.25
5144,0.65,0,"(79, 26)","(79, 26)",100,100,0.4,0.25
5117,0.65,0,"(78, 75)","(78, 75)",100,100,0.4,0.25
5116,0.65,0,"(78, 74)","(78, 74)",100,100,0.4,0.25
5115,0.65,0,"(78, 73)","(78, 73)",100,100,0.4,0.25
5114,0.65,0,"(78, 72)","(78, 72)",100,100,0.4,0.25
5113,0.65,0,"(78, 71)","(78, 71)",100,100,0.4,0.25
5112,0.65,0,"(78, 70)","(78, 70)",100,100,0.4,0.25
5111,0.65,0,"(78, 67)","(78, 67)",100,100,0.4,0.25
5110,0.65,0,"(78, 66)","(78, 66)",100,100,0.4,0.25
5109,0.65,0,"(78, 62)","(78, 62)",100,100,0.4,0.25
5108,0.65,0,"(78, 61)","(78, 61)",100,100,0.4,0.25
5107,0.65,0,"(78, 59)","(78, 59)",100,100,0.4,0.25
5106,0.65,0,"(78, 58)","(78, 58)",100,100,0.4,0.25
5105,0.65,0,"(78, 57)","(78, 57)",100,100,0.4,0.25
5104,0.65,0,"(78, 56)","(78, 56)",100,100,0.4,0.25
5103,0.65,0,"(78, 55)","(78, 55)",100,100,0.4,0.25
5102,0.65,0,"(78, 54)","(78, 54)",100,100,0.4,0.25
5101,0.65,0,"(78, 52)","(78, 52)",100,100,0.4,0.25
5100,0.65,0,"(78, 51)","(78, 51)",100,100,0.4,0.25
5099,0.65,0,"(78, 50)","(78, 50)",100,100,0.4,0.25
5098,0.65,0,"(78, 49)","(78, 49)",100,100,0.4,0.25
5097,0.65,0,"(78, 48)","(78, 48)",100,100,0.4,0.25
5118,0.65,0,"(78, 76)","(78, 76)",100,100,0.4,0.25
5119,0.65,0,"(78, 79)","(78, 79)",100,100,0.4,0.25
5120,0.65,0,"(78, 80)","(78, 80)",100,100,0.4,0.25
5121,0.65,0,"(78, 81)","(78, 81)",100,100,0.4,0.25
5143,0.65,0,"(79, 24)","(79, 24)",100,100,0.4,0.25
5142,0.65,0,"(79, 19)","(79, 19)",100,100,0.4,0.25
5141,0.65,0,"(79, 18)","(79, 18)",100,100,0.4,0.25
5140,0.65,0,"(79, 17)","(79, 17)",100,100,0.4,0.25
5139,0.65,0,"(79, 15)","(79, 15)",100,100,0.4,0.25
5138,0.65,0,"(79, 13)","(79, 13)",100,100,0.4,0.25
5137,0.65,0,"(79, 12)","(79, 12)",100,100,0.4,0.25
5136,0.65,0,"(79, 9)","(79, 9)",100,100,0.4,0.25
5135,0.65,0,"(79, 8)","(79, 8)",100,100,0.4,0.25
5134,0.65,0,"(79, 7)","(79, 7)",100,100,0.4,0.25
5194,0.65,0,"(80, 6)","(80, 6)",100,100,0.4,0.25
5133,0.65,0,"(79, 6)","(79, 6)",100,100,0.4,0.25
5131,0.65,0,"(79, 2)","(79, 2)",100,100,0.4,0.25
5130,0.65,0,"(78, 99)","(78, 99)",100,100,0.4,0.25
5129,0.65,0,"(78, 98)","(78, 98)",100,100,0.4,0.25
5128,0.65,0,"(78, 96)","(78, 96)",100,100,0.4,0.25
5127,0.65,0,"(78, 94)","(78, 94)",100,100,0.4,0.25
5126,0.65,0,"(78, 93)","(78, 93)",100,100,0.4,0.25
5125,0.65,0,"(78, 92)","(78, 92)",100,100,0.4,0.25
5124,0.65,0,"(78, 91)","(78, 91)",100,100,0.4,0.25
5123,0.65,0,"(78, 90)","(78, 90)",100,100,0.4,0.25
5122,0.65,0,"(78, 86)","(78, 86)",100,100,0.4,0.25
5132,0.65,0,"(79, 4)","(79, 4)",100,100,0.4,0.25
5195,0.65,0,"(80, 7)","(80, 7)",100,100,0.4,0.25
5196,0.65,0,"(80, 8)","(80, 8)",100,100,0.4,0.25
5197,0.65,0,"(80, 9)","(80, 9)",100,100,0.4,0.25
5269,0.65,0,"(81, 12)","(81, 12)",100,100,0.4,0.25
5268,0.65,0,"(81, 11)","(81, 11)",100,100,0.4,0.25
5267,0.65,0,"(81, 8)","(81, 8)",100,100,0.4,0.25
5266,0.65,0,"(81, 7)","(81, 7)",100,100,0.4,0.25
5265,0.65,0,"(81, 6)","(81, 6)",100,100,0.4,0.25
5264,0.65,0,"(81, 5)","(81, 5)",100,100,0.4,0.25
5263,0.65,0,"(81, 3)","(81, 3)",100,100,0.4,0.25
5262,0.65,0,"(81, 2)","(81, 2)",100,100,0.4,0.25
5261,0.65,0,"(81, 1)","(81, 1)",100,100,0.4,0.25
5260,0.65,0,"(81, 0)","(81, 0)",100,100,0.4,0.25
5259,0.65,0,"(80, 99)","(80, 99)",100,100,0.4,0.25
5258,0.65,0,"(80, 98)","(80, 98)",100,100,0.4,0.25
5257,0.65,0,"(80, 97)","(80, 97)",100,100,0.4,0.25
5256,0.65,0,"(80, 95)","(80, 95)",100,100,0.4,0.25
5255,0.65,0,"(80, 94)","(80, 94)",100,100,0.4,0.25
5254,0.65,0,"(80, 93)","(80, 93)",100,100,0.4,0.25
5253,0.65,0,"(80, 92)","(80, 92)",100,100,0.4,0.25
5252,0.65,0,"(80, 91)","(80, 91)",100,100,0.4,0.25
5251,0.65,0,"(80, 90)","(80, 90)",100,100,0.4,0.25
5250,0.65,0,"(80, 89)","(80, 89)",100,100,0.4,0.25
5249,0.65,0,"(80, 88)","(80, 88)",100,100,0.4,0.25
5270,0.65,0,"(81, 13)","(81, 13)",100,100,0.4,0.25
5271,0.65,0,"(81, 14)","(81, 14)",100,100,0.4,0.25
5272,0.65,0,"(81, 16)","(81, 16)",100,100,0.4,0.25
5273,0.65,0,"(81, 17)","(81, 17)",100,100,0.4,0.25
5295,0.65,0,"(81, 54)","(81, 54)",100,100,0.4,0.25
5294,0.65,0,"(81, 52)","(81, 52)",100,100,0.4,0.25
5293,0.65,0,"(81, 51)","(81, 51)",100,100,0.4,0.25
5292,0.65,0,"(81, 48)","(81, 48)",100,100,0.4,0.25
5291,0.65,0,"(81, 47)","(81, 47)",100,100,0.4,0.25
5290,0.65,0,"(81, 43)","(81, 43)",100,100,0.4,0.25
5289,0.65,0,"(81, 41)","(81, 41)",100,100,0.4,0.25
5288,0.65,0,"(81, 40)","(81, 40)",100,100,0.4,0.25
5287,0.65,0,"(81, 39)","(81, 39)",100,100,0.4,0.25
5286,0.65,0,"(81, 38)","(81, 38)",100,100,0.4,0.25
5248,0.65,0,"(80, 87)","(80, 87)",100,100,0.4,0.25
5285,0.65,0,"(81, 37)","(81, 37)",100,100,0.4,0.25
5283,0.65,0,"(81, 34)","(81, 34)",100,100,0.4,0.25
5282,0.65,0,"(81, 31)","(81, 31)",100,100,0.4,0.25
5281,0.65,0,"(81, 30)","(81, 30)",100,100,0.4,0.25
5280,0.65,0,"(81, 29)","(81, 29)",100,100,0.4,0.25
5279,0.65,0,"(81, 27)","(81, 27)",100,100,0.4,0.25
5278,0.65,0,"(81, 26)","(81, 26)",100,100,0.4,0.25
5277,0.65,0,"(81, 25)","(81, 25)",100,100,0.4,0.25
5276,0.65,0,"(81, 23)","(81, 23)",100,100,0.4,0.25
5275,0.65,0,"(81, 19)","(81, 19)",100,100,0.4,0.25
5274,0.65,0,"(81, 18)","(81, 18)",100,100,0.4,0.25
5284,0.65,0,"(81, 35)","(81, 35)",100,100,0.4,0.25
5096,0.65,0,"(78, 46)","(78, 46)",100,100,0.4,0.25
5247,0.65,0,"(80, 86)","(80, 86)",100,100,0.4,0.25
5245,0.65,0,"(80, 84)","(80, 84)",100,100,0.4,0.25
5218,0.65,0,"(80, 38)","(80, 38)",100,100,0.4,0.25
5217,0.65,0,"(80, 35)","(80, 35)",100,100,0.4,0.25
5216,0.65,0,"(80, 34)","(80, 34)",100,100,0.4,0.25
5215,0.65,0,"(80, 31)","(80, 31)",100,100,0.4,0.25
5214,0.65,0,"(80, 29)","(80, 29)",100,100,0.4,0.25
5213,0.65,0,"(80, 28)","(80, 28)",100,100,0.4,0.25
5212,0.65,0,"(80, 27)","(80, 27)",100,100,0.4,0.25
5211,0.65,0,"(80, 26)","(80, 26)",100,100,0.4,0.25
5210,0.65,0,"(80, 23)","(80, 23)",100,100,0.4,0.25
5209,0.65,0,"(80, 22)","(80, 22)",100,100,0.4,0.25
5208,0.65,0,"(80, 21)","(80, 21)",100,100,0.4,0.25
5207,0.65,0,"(80, 20)","(80, 20)",100,100,0.4,0.25
5206,0.65,0,"(80, 19)","(80, 19)",100,100,0.4,0.25
5205,0.65,0,"(80, 18)","(80, 18)",100,100,0.4,0.25
5204,0.65,0,"(80, 17)","(80, 17)",100,100,0.4,0.25
5203,0.65,0,"(80, 16)","(80, 16)",100,100,0.4,0.25
5202,0.65,0,"(80, 15)","(80, 15)",100,100,0.4,0.25
5201,0.65,0,"(80, 14)","(80, 14)",100,100,0.4,0.25
5200,0.65,0,"(80, 13)","(80, 13)",100,100,0.4,0.25
5199,0.65,0,"(80, 12)","(80, 12)",100,100,0.4,0.25
5198,0.65,0,"(80, 10)","(80, 10)",100,100,0.4,0.25
5219,0.65,0,"(80, 39)","(80, 39)",100,100,0.4,0.25
5220,0.65,0,"(80, 40)","(80, 40)",100,100,0.4,0.25
5221,0.65,0,"(80, 41)","(80, 41)",100,100,0.4,0.25
5222,0.65,0,"(80, 42)","(80, 42)",100,100,0.4,0.25
5244,0.65,0,"(80, 83)","(80, 83)",100,100,0.4,0.25
5243,0.65,0,"(80, 82)","(80, 82)",100,100,0.4,0.25
5242,0.65,0,"(80, 80)","(80, 80)",100,100,0.4,0.25
5241,0.65,0,"(80, 79)","(80, 79)",100,100,0.4,0.25
5240,0.65,0,"(80, 77)","(80, 77)",100,100,0.4,0.25
5239,0.65,0,"(80, 76)","(80, 76)",100,100,0.4,0.25
5238,0.65,0,"(80, 73)","(80, 73)",100,100,0.4,0.25
5237,0.65,0,"(80, 70)","(80, 70)",100,100,0.4,0.25
5236,0.65,0,"(80, 68)","(80, 68)",100,100,0.4,0.25
5235,0.65,0,"(80, 67)","(80, 67)",100,100,0.4,0.25
5246,0.65,0,"(80, 85)","(80, 85)",100,100,0.4,0.25
5234,0.65,0,"(80, 66)","(80, 66)",100,100,0.4,0.25
5232,0.65,0,"(80, 64)","(80, 64)",100,100,0.4,0.25
5231,0.65,0,"(80, 63)","(80, 63)",100,100,0.4,0.25
5230,0.65,0,"(80, 61)","(80, 61)",100,100,0.4,0.25
5229,0.65,0,"(80, 60)","(80, 60)",100,100,0.4,0.25
5228,0.65,0,"(80, 59)","(80, 59)",100,100,0.4,0.25
5227,0.65,0,"(80, 57)","(80, 57)",100,100,0.4,0.25
5226,0.65,0,"(80, 51)","(80, 51)",100,100,0.4,0.25
5225,0.65,0,"(80, 50)","(80, 50)",100,100,0.4,0.25
5224,0.65,0,"(80, 47)","(80, 47)",100,100,0.4,0.25
5223,0.65,0,"(80, 46)","(80, 46)",100,100,0.4,0.25
5233,0.65,0,"(80, 65)","(80, 65)",100,100,0.4,0.25
5095,0.65,0,"(78, 45)","(78, 45)",100,100,0.4,0.25
5094,0.65,0,"(78, 44)","(78, 44)",100,100,0.4,0.25
5093,0.65,0,"(78, 40)","(78, 40)",100,100,0.4,0.25
4964,0.65,0,"(76, 55)","(76, 55)",100,100,0.4,0.25
4963,0.65,0,"(76, 54)","(76, 54)",100,100,0.4,0.25
4962,0.65,0,"(76, 51)","(76, 51)",100,100,0.4,0.25
4961,0.65,0,"(76, 50)","(76, 50)",100,100,0.4,0.25
4960,0.65,0,"(76, 49)","(76, 49)",100,100,0.4,0.25
4959,0.65,0,"(76, 48)","(76, 48)",100,100,0.4,0.25
4958,0.65,0,"(76, 47)","(76, 47)",100,100,0.4,0.25
4957,0.65,0,"(76, 45)","(76, 45)",100,100,0.4,0.25
4956,0.65,0,"(76, 43)","(76, 43)",100,100,0.4,0.25
4955,0.65,0,"(76, 41)","(76, 41)",100,100,0.4,0.25
4954,0.65,0,"(76, 40)","(76, 40)",100,100,0.4,0.25
4953,0.65,0,"(76, 39)","(76, 39)",100,100,0.4,0.25
4952,0.65,0,"(76, 38)","(76, 38)",100,100,0.4,0.25
4951,0.65,0,"(76, 37)","(76, 37)",100,100,0.4,0.25
4950,0.65,0,"(76, 35)","(76, 35)",100,100,0.4,0.25
4949,0.65,0,"(76, 34)","(76, 34)",100,100,0.4,0.25
4948,0.65,0,"(76, 32)","(76, 32)",100,100,0.4,0.25
4947,0.65,0,"(76, 30)","(76, 30)",100,100,0.4,0.25
4946,0.65,0,"(76, 29)","(76, 29)",100,100,0.4,0.25
4945,0.65,0,"(76, 28)","(76, 28)",100,100,0.4,0.25
4944,0.65,0,"(76, 27)","(76, 27)",100,100,0.4,0.25
4965,0.65,0,"(76, 57)","(76, 57)",100,100,0.4,0.25
4966,0.65,0,"(76, 58)","(76, 58)",100,100,0.4,0.25
4967,0.65,0,"(76, 59)","(76, 59)",100,100,0.4,0.25
4968,0.65,0,"(76, 60)","(76, 60)",100,100,0.4,0.25
4990,0.65,0,"(76, 93)","(76, 93)",100,100,0.4,0.25
4989,0.65,0,"(76, 92)","(76, 92)",100,100,0.4,0.25
4988,0.65,0,"(76, 90)","(76, 90)",100,100,0.4,0.25
4987,0.65,0,"(76, 89)","(76, 89)",100,100,0.4,0.25
4986,0.65,0,"(76, 88)","(76, 88)",100,100,0.4,0.25
4985,0.65,0,"(76, 86)","(76, 86)",100,100,0.4,0.25
4984,0.65,0,"(76, 85)","(76, 85)",100,100,0.4,0.25
4983,0.65,0,"(76, 83)","(76, 83)",100,100,0.4,0.25
4982,0.65,0,"(76, 82)","(76, 82)",100,100,0.4,0.25
4981,0.65,0,"(76, 81)","(76, 81)",100,100,0.4,0.25
4943,0.65,0,"(76, 26)","(76, 26)",100,100,0.4,0.25
4980,0.65,0,"(76, 80)","(76, 80)",100,100,0.4,0.25
4978,0.65,0,"(76, 78)","(76, 78)",100,100,0.4,0.25
4977,0.65,0,"(76, 76)","(76, 76)",100,100,0.4,0.25
4976,0.65,0,"(76, 75)","(76, 75)",100,100,0.4,0.25
4975,0.65,0,"(76, 73)","(76, 73)",100,100,0.4,0.25
4974,0.65,0,"(76, 70)","(76, 70)",100,100,0.4,0.25
4973,0.65,0,"(76, 69)","(76, 69)",100,100,0.4,0.25
4972,0.65,0,"(76, 68)","(76, 68)",100,100,0.4,0.25
4971,0.65,0,"(76, 67)","(76, 67)",100,100,0.4,0.25
4970,0.65,0,"(76, 65)","(76, 65)",100,100,0.4,0.25
4969,0.65,0,"(76, 64)","(76, 64)",100,100,0.4,0.25
4979,0.65,0,"(76, 79)","(76, 79)",100,100,0.4,0.25
4991,0.65,0,"(76, 94)","(76, 94)",100,100,0.4,0.25
4942,0.65,0,"(76, 25)","(76, 25)",100,100,0.4,0.25
4940,0.65,0,"(76, 20)","(76, 20)",100,100,0.4,0.25
4913,0.65,0,"(75, 74)","(75, 74)",100,100,0.4,0.25
4912,0.65,0,"(75, 73)","(75, 73)",100,100,0.4,0.25
4911,0.65,0,"(75, 72)","(75, 72)",100,100,0.4,0.25
4910,0.65,0,"(75, 68)","(75, 68)",100,100,0.4,0.25
4909,0.65,0,"(75, 66)","(75, 66)",100,100,0.4,0.25
4908,0.65,0,"(75, 64)","(75, 64)",100,100,0.4,0.25
4907,0.65,0,"(75, 56)","(75, 56)",100,100,0.4,0.25
4906,0.65,0,"(75, 55)","(75, 55)",100,100,0.4,0.25
4905,0.65,0,"(75, 51)","(75, 51)",100,100,0.4,0.25
4904,0.65,0,"(75, 50)","(75, 50)",100,100,0.4,0.25
4903,0.65,0,"(75, 49)","(75, 49)",100,100,0.4,0.25
4902,0.65,0,"(75, 47)","(75, 47)",100,100,0.4,0.25
4901,0.65,0,"(75, 45)","(75, 45)",100,100,0.4,0.25
4900,0.65,0,"(75, 42)","(75, 42)",100,100,0.4,0.25
