,density,Run,AgentId,Posição,height,width,fireman
45032,0.85,5,"(98, 73)","(98, 73)",100,100,0.7
45031,0.85,5,"(98, 72)","(98, 72)",100,100,0.7
45030,0.85,5,"(98, 71)","(98, 71)",100,100,0.7
45029,0.85,5,"(98, 70)","(98, 70)",100,100,0.7
45028,0.85,5,"(98, 68)","(98, 68)",100,100,0.7
45027,0.85,5,"(98, 66)","(98, 66)",100,100,0.7
45026,0.85,5,"(98, 64)","(98, 64)",100,100,0.7
45025,0.85,5,"(98, 63)","(98, 63)",100,100,0.7
45024,0.85,5,"(98, 62)","(98, 62)",100,100,0.7
45023,0.85,5,"(98, 61)","(98, 61)",100,100,0.7
45022,0.85,5,"(98, 58)","(98, 58)",100,100,0.7
45021,0.85,5,"(98, 57)","(98, 57)",100,100,0.7
45020,0.85,5,"(98, 56)","(98, 56)",100,100,0.7
45019,0.85,5,"(98, 55)","(98, 55)",100,100,0.7
45018,0.85,5,"(98, 54)","(98, 54)",100,100,0.7
45017,0.85,5,"(98, 53)","(98, 53)",100,100,0.7
45016,0.85,5,"(98, 52)","(98, 52)",100,100,0.7
45015,0.85,5,"(98, 51)","(98, 51)",100,100,0.7
45014,0.85,5,"(98, 50)","(98, 50)",100,100,0.7
45013,0.85,5,"(98, 49)","(98, 49)",100,100,0.7
45012,0.85,5,"(98, 48)","(98, 48)",100,100,0.7
45011,0.85,5,"(98, 46)","(98, 46)",100,100,0.7
45010,0.85,5,"(98, 45)","(98, 45)",100,100,0.7
45009,0.85,5,"(98, 44)","(98, 44)",100,100,0.7
45008,0.85,5,"(98, 43)","(98, 43)",100,100,0.7
45007,0.85,5,"(98, 42)","(98, 42)",100,100,0.7
45006,0.85,5,"(98, 39)","(98, 39)",100,100,0.7
45035,0.85,5,"(98, 77)","(98, 77)",100,100,0.7
45036,0.85,5,"(98, 78)","(98, 78)",100,100,0.7
45037,0.85,5,"(98, 79)","(98, 79)",100,100,0.7
45038,0.85,5,"(98, 82)","(98, 82)",100,100,0.7
45068,0.85,5,"(99, 23)","(99, 23)",100,100,0.7
45067,0.85,5,"(99, 21)","(99, 21)",100,100,0.7
45066,0.85,5,"(99, 20)","(99, 20)",100,100,0.7
45065,0.85,5,"(99, 17)","(99, 17)",100,100,0.7
45064,0.85,5,"(99, 16)","(99, 16)",100,100,0.7
45063,0.85,5,"(99, 14)","(99, 14)",100,100,0.7
45062,0.85,5,"(99, 13)","(99, 13)",100,100,0.7
45061,0.85,5,"(99, 12)","(99, 12)",100,100,0.7
45060,0.85,5,"(99, 9)","(99, 9)",100,100,0.7
45059,0.85,5,"(99, 8)","(99, 8)",100,100,0.7
45058,0.85,5,"(99, 7)","(99, 7)",100,100,0.7
45057,0.85,5,"(99, 6)","(99, 6)",100,100,0.7
45056,0.85,5,"(99, 4)","(99, 4)",100,100,0.7
45055,0.85,5,"(99, 3)","(99, 3)",100,100,0.7
45004,0.85,5,"(98, 37)","(98, 37)",100,100,0.7
45054,0.85,5,"(99, 2)","(99, 2)",100,100,0.7
45052,0.85,5,"(99, 0)","(99, 0)",100,100,0.7
45051,0.85,5,"(98, 98)","(98, 98)",100,100,0.7
45050,0.85,5,"(98, 97)","(98, 97)",100,100,0.7
45049,0.85,5,"(98, 96)","(98, 96)",100,100,0.7
45048,0.85,5,"(98, 95)","(98, 95)",100,100,0.7
45047,0.85,5,"(98, 94)","(98, 94)",100,100,0.7
45046,0.85,5,"(98, 92)","(98, 92)",100,100,0.7
45045,0.85,5,"(98, 91)","(98, 91)",100,100,0.7
45044,0.85,5,"(98, 90)","(98, 90)",100,100,0.7
45043,0.85,5,"(98, 89)","(98, 89)",100,100,0.7
45042,0.85,5,"(98, 88)","(98, 88)",100,100,0.7
45041,0.85,5,"(98, 87)","(98, 87)",100,100,0.7
45040,0.85,5,"(98, 85)","(98, 85)",100,100,0.7
45039,0.85,5,"(98, 83)","(98, 83)",100,100,0.7
45053,0.85,5,"(99, 1)","(99, 1)",100,100,0.7
44871,0.85,5,"(96, 76)","(96, 76)",100,100,0.7
44870,0.85,5,"(96, 74)","(96, 74)",100,100,0.7
44869,0.85,5,"(96, 73)","(96, 73)",100,100,0.7
44701,0.85,5,"(94, 82)","(94, 82)",100,100,0.7
44700,0.85,5,"(94, 81)","(94, 81)",100,100,0.7
44699,0.85,5,"(94, 79)","(94, 79)",100,100,0.7
44698,0.85,5,"(94, 78)","(94, 78)",100,100,0.7
44697,0.85,5,"(94, 77)","(94, 77)",100,100,0.7
44696,0.85,5,"(94, 76)","(94, 76)",100,100,0.7
44695,0.85,5,"(94, 75)","(94, 75)",100,100,0.7
44694,0.85,5,"(94, 74)","(94, 74)",100,100,0.7
44693,0.85,5,"(94, 73)","(94, 73)",100,100,0.7
44692,0.85,5,"(94, 72)","(94, 72)",100,100,0.7
44691,0.85,5,"(94, 71)","(94, 71)",100,100,0.7
44690,0.85,5,"(94, 70)","(94, 70)",100,100,0.7
44689,0.85,5,"(94, 68)","(94, 68)",100,100,0.7
44688,0.85,5,"(94, 67)","(94, 67)",100,100,0.7
44687,0.85,5,"(94, 66)","(94, 66)",100,100,0.7
44686,0.85,5,"(94, 65)","(94, 65)",100,100,0.7
44685,0.85,5,"(94, 62)","(94, 62)",100,100,0.7
44684,0.85,5,"(94, 61)","(94, 61)",100,100,0.7
44683,0.85,5,"(94, 60)","(94, 60)",100,100,0.7
44682,0.85,5,"(94, 59)","(94, 59)",100,100,0.7
44681,0.85,5,"(94, 58)","(94, 58)",100,100,0.7
44680,0.85,5,"(94, 57)","(94, 57)",100,100,0.7
44679,0.85,5,"(94, 56)","(94, 56)",100,100,0.7
44678,0.85,5,"(94, 55)","(94, 55)",100,100,0.7
44677,0.85,5,"(94, 54)","(94, 54)",100,100,0.7
44676,0.85,5,"(94, 53)","(94, 53)",100,100,0.7
44675,0.85,5,"(94, 52)","(94, 52)",100,100,0.7
44674,0.85,5,"(94, 51)","(94, 51)",100,100,0.7
44673,0.85,5,"(94, 50)","(94, 50)",100,100,0.7
44702,0.85,5,"(94, 83)","(94, 83)",100,100,0.7
44672,0.85,5,"(94, 49)","(94, 49)",100,100,0.7
44703,0.85,5,"(94, 84)","(94, 84)",100,100,0.7
44705,0.85,5,"(94, 86)","(94, 86)",100,100,0.7
44734,0.85,5,"(95, 18)","(95, 18)",100,100,0.7
44733,0.85,5,"(95, 17)","(95, 17)",100,100,0.7
44732,0.85,5,"(95, 16)","(95, 16)",100,100,0.7
44731,0.85,5,"(95, 15)","(95, 15)",100,100,0.7
44730,0.85,5,"(95, 14)","(95, 14)",100,100,0.7
44729,0.85,5,"(95, 13)","(95, 13)",100,100,0.7
44728,0.85,5,"(95, 12)","(95, 12)",100,100,0.7
44727,0.85,5,"(95, 11)","(95, 11)",100,100,0.7
44726,0.85,5,"(95, 10)","(95, 10)",100,100,0.7
44725,0.85,5,"(95, 9)","(95, 9)",100,100,0.7
44724,0.85,5,"(95, 8)","(95, 8)",100,100,0.7
44723,0.85,5,"(95, 7)","(95, 7)",100,100,0.7
44722,0.85,5,"(95, 6)","(95, 6)",100,100,0.7
44721,0.85,5,"(95, 5)","(95, 5)",100,100,0.7
44720,0.85,5,"(95, 4)","(95, 4)",100,100,0.7
44719,0.85,5,"(95, 3)","(95, 3)",100,100,0.7
44718,0.85,5,"(95, 2)","(95, 2)",100,100,0.7
44717,0.85,5,"(95, 1)","(95, 1)",100,100,0.7
44716,0.85,5,"(95, 0)","(95, 0)",100,100,0.7
44715,0.85,5,"(94, 99)","(94, 99)",100,100,0.7
44714,0.85,5,"(94, 98)","(94, 98)",100,100,0.7
44713,0.85,5,"(94, 95)","(94, 95)",100,100,0.7
44712,0.85,5,"(94, 93)","(94, 93)",100,100,0.7
44711,0.85,5,"(94, 92)","(94, 92)",100,100,0.7
44710,0.85,5,"(94, 91)","(94, 91)",100,100,0.7
44709,0.85,5,"(94, 90)","(94, 90)",100,100,0.7
44708,0.85,5,"(94, 89)","(94, 89)",100,100,0.7
44707,0.85,5,"(94, 88)","(94, 88)",100,100,0.7
44706,0.85,5,"(94, 87)","(94, 87)",100,100,0.7
44704,0.85,5,"(94, 85)","(94, 85)",100,100,0.7
44671,0.85,5,"(94, 48)","(94, 48)",100,100,0.7
44670,0.85,5,"(94, 47)","(94, 47)",100,100,0.7
44669,0.85,5,"(94, 45)","(94, 45)",100,100,0.7
44634,0.85,5,"(94, 10)","(94, 10)",100,100,0.7
44633,0.85,5,"(94, 9)","(94, 9)",100,100,0.7
44632,0.85,5,"(94, 6)","(94, 6)",100,100,0.7
44631,0.85,5,"(94, 5)","(94, 5)",100,100,0.7
44630,0.85,5,"(94, 4)","(94, 4)",100,100,0.7
44629,0.85,5,"(94, 3)","(94, 3)",100,100,0.7
44628,0.85,5,"(94, 2)","(94, 2)",100,100,0.7
44627,0.85,5,"(94, 0)","(94, 0)",100,100,0.7
44626,0.85,5,"(93, 99)","(93, 99)",100,100,0.7
44625,0.85,5,"(93, 98)","(93, 98)",100,100,0.7
44624,0.85,5,"(93, 97)","(93, 97)",100,100,0.7
44623,0.85,5,"(93, 96)","(93, 96)",100,100,0.7
44622,0.85,5,"(93, 95)","(93, 95)",100,100,0.7
44621,0.85,5,"(93, 94)","(93, 94)",100,100,0.7
44620,0.85,5,"(93, 93)","(93, 93)",100,100,0.7
44619,0.85,5,"(93, 92)","(93, 92)",100,100,0.7
44618,0.85,5,"(93, 91)","(93, 91)",100,100,0.7
44617,0.85,5,"(93, 90)","(93, 90)",100,100,0.7
44616,0.85,5,"(93, 89)","(93, 89)",100,100,0.7
44615,0.85,5,"(93, 88)","(93, 88)",100,100,0.7
44614,0.85,5,"(93, 87)","(93, 87)",100,100,0.7
44613,0.85,5,"(93, 86)","(93, 86)",100,100,0.7
44612,0.85,5,"(93, 85)","(93, 85)",100,100,0.7
44611,0.85,5,"(93, 84)","(93, 84)",100,100,0.7
44610,0.85,5,"(93, 83)","(93, 83)",100,100,0.7
44609,0.85,5,"(93, 82)","(93, 82)",100,100,0.7
44608,0.85,5,"(93, 81)","(93, 81)",100,100,0.7
44607,0.85,5,"(93, 80)","(93, 80)",100,100,0.7
44606,0.85,5,"(93, 79)","(93, 79)",100,100,0.7
44635,0.85,5,"(94, 11)","(94, 11)",100,100,0.7
44636,0.85,5,"(94, 12)","(94, 12)",100,100,0.7
44637,0.85,5,"(94, 13)","(94, 13)",100,100,0.7
44638,0.85,5,"(94, 14)","(94, 14)",100,100,0.7
44668,0.85,5,"(94, 44)","(94, 44)",100,100,0.7
44667,0.85,5,"(94, 43)","(94, 43)",100,100,0.7
44666,0.85,5,"(94, 42)","(94, 42)",100,100,0.7
44665,0.85,5,"(94, 41)","(94, 41)",100,100,0.7
44664,0.85,5,"(94, 40)","(94, 40)",100,100,0.7
44663,0.85,5,"(94, 39)","(94, 39)",100,100,0.7
44662,0.85,5,"(94, 38)","(94, 38)",100,100,0.7
44661,0.85,5,"(94, 37)","(94, 37)",100,100,0.7
44660,0.85,5,"(94, 36)","(94, 36)",100,100,0.7
44659,0.85,5,"(94, 35)","(94, 35)",100,100,0.7
44658,0.85,5,"(94, 34)","(94, 34)",100,100,0.7
44657,0.85,5,"(94, 33)","(94, 33)",100,100,0.7
44656,0.85,5,"(94, 32)","(94, 32)",100,100,0.7
44655,0.85,5,"(94, 31)","(94, 31)",100,100,0.7
44735,0.85,5,"(95, 19)","(95, 19)",100,100,0.7
44654,0.85,5,"(94, 30)","(94, 30)",100,100,0.7
44652,0.85,5,"(94, 28)","(94, 28)",100,100,0.7
44651,0.85,5,"(94, 27)","(94, 27)",100,100,0.7
44650,0.85,5,"(94, 26)","(94, 26)",100,100,0.7
44649,0.85,5,"(94, 25)","(94, 25)",100,100,0.7
44648,0.85,5,"(94, 24)","(94, 24)",100,100,0.7
44647,0.85,5,"(94, 23)","(94, 23)",100,100,0.7
44646,0.85,5,"(94, 22)","(94, 22)",100,100,0.7
44645,0.85,5,"(94, 21)","(94, 21)",100,100,0.7
44644,0.85,5,"(94, 20)","(94, 20)",100,100,0.7
44643,0.85,5,"(94, 19)","(94, 19)",100,100,0.7
44642,0.85,5,"(94, 18)","(94, 18)",100,100,0.7
44641,0.85,5,"(94, 17)","(94, 17)",100,100,0.7
44640,0.85,5,"(94, 16)","(94, 16)",100,100,0.7
44639,0.85,5,"(94, 15)","(94, 15)",100,100,0.7
44653,0.85,5,"(94, 29)","(94, 29)",100,100,0.7
44736,0.85,5,"(95, 20)","(95, 20)",100,100,0.7
44737,0.85,5,"(95, 22)","(95, 22)",100,100,0.7
44738,0.85,5,"(95, 24)","(95, 24)",100,100,0.7
44834,0.85,5,"(96, 32)","(96, 32)",100,100,0.7
44833,0.85,5,"(96, 31)","(96, 31)",100,100,0.7
44832,0.85,5,"(96, 30)","(96, 30)",100,100,0.7
44831,0.85,5,"(96, 29)","(96, 29)",100,100,0.7
44830,0.85,5,"(96, 28)","(96, 28)",100,100,0.7
44829,0.85,5,"(96, 27)","(96, 27)",100,100,0.7
44828,0.85,5,"(96, 25)","(96, 25)",100,100,0.7
44827,0.85,5,"(96, 24)","(96, 24)",100,100,0.7
44826,0.85,5,"(96, 23)","(96, 23)",100,100,0.7
44825,0.85,5,"(96, 21)","(96, 21)",100,100,0.7
44824,0.85,5,"(96, 20)","(96, 20)",100,100,0.7
44823,0.85,5,"(96, 19)","(96, 19)",100,100,0.7
44822,0.85,5,"(96, 18)","(96, 18)",100,100,0.7
44821,0.85,5,"(96, 17)","(96, 17)",100,100,0.7
44820,0.85,5,"(96, 16)","(96, 16)",100,100,0.7
44819,0.85,5,"(96, 15)","(96, 15)",100,100,0.7
44818,0.85,5,"(96, 12)","(96, 12)",100,100,0.7
44817,0.85,5,"(96, 11)","(96, 11)",100,100,0.7
44816,0.85,5,"(96, 10)","(96, 10)",100,100,0.7
44815,0.85,5,"(96, 9)","(96, 9)",100,100,0.7
44814,0.85,5,"(96, 8)","(96, 8)",100,100,0.7
44813,0.85,5,"(96, 7)","(96, 7)",100,100,0.7
44812,0.85,5,"(96, 6)","(96, 6)",100,100,0.7
44811,0.85,5,"(96, 5)","(96, 5)",100,100,0.7
44810,0.85,5,"(96, 4)","(96, 4)",100,100,0.7
44809,0.85,5,"(96, 3)","(96, 3)",100,100,0.7
44808,0.85,5,"(96, 1)","(96, 1)",100,100,0.7
44807,0.85,5,"(96, 0)","(96, 0)",100,100,0.7
44806,0.85,5,"(95, 98)","(95, 98)",100,100,0.7
44835,0.85,5,"(96, 33)","(96, 33)",100,100,0.7
44836,0.85,5,"(96, 34)","(96, 34)",100,100,0.7
44837,0.85,5,"(96, 35)","(96, 35)",100,100,0.7
44838,0.85,5,"(96, 36)","(96, 36)",100,100,0.7
44868,0.85,5,"(96, 72)","(96, 72)",100,100,0.7
44867,0.85,5,"(96, 71)","(96, 71)",100,100,0.7
44866,0.85,5,"(96, 70)","(96, 70)",100,100,0.7
44865,0.85,5,"(96, 69)","(96, 69)",100,100,0.7
44864,0.85,5,"(96, 67)","(96, 67)",100,100,0.7
44863,0.85,5,"(96, 66)","(96, 66)",100,100,0.7
44862,0.85,5,"(96, 65)","(96, 65)",100,100,0.7
44861,0.85,5,"(96, 64)","(96, 64)",100,100,0.7
44860,0.85,5,"(96, 63)","(96, 63)",100,100,0.7
44859,0.85,5,"(96, 62)","(96, 62)",100,100,0.7
44858,0.85,5,"(96, 61)","(96, 61)",100,100,0.7
44857,0.85,5,"(96, 60)","(96, 60)",100,100,0.7
44856,0.85,5,"(96, 58)","(96, 58)",100,100,0.7
44855,0.85,5,"(96, 57)","(96, 57)",100,100,0.7
44805,0.85,5,"(95, 97)","(95, 97)",100,100,0.7
44854,0.85,5,"(96, 56)","(96, 56)",100,100,0.7
44852,0.85,5,"(96, 54)","(96, 54)",100,100,0.7
44851,0.85,5,"(96, 53)","(96, 53)",100,100,0.7
44850,0.85,5,"(96, 52)","(96, 52)",100,100,0.7
44849,0.85,5,"(96, 50)","(96, 50)",100,100,0.7
44848,0.85,5,"(96, 49)","(96, 49)",100,100,0.7
44847,0.85,5,"(96, 48)","(96, 48)",100,100,0.7
44846,0.85,5,"(96, 47)","(96, 47)",100,100,0.7
44845,0.85,5,"(96, 46)","(96, 46)",100,100,0.7
44844,0.85,5,"(96, 45)","(96, 45)",100,100,0.7
44843,0.85,5,"(96, 44)","(96, 44)",100,100,0.7
44842,0.85,5,"(96, 43)","(96, 43)",100,100,0.7
44841,0.85,5,"(96, 42)","(96, 42)",100,100,0.7
44840,0.85,5,"(96, 41)","(96, 41)",100,100,0.7
44839,0.85,5,"(96, 40)","(96, 40)",100,100,0.7
44853,0.85,5,"(96, 55)","(96, 55)",100,100,0.7
44604,0.85,5,"(93, 77)","(93, 77)",100,100,0.7
44804,0.85,5,"(95, 96)","(95, 96)",100,100,0.7
44802,0.85,5,"(95, 94)","(95, 94)",100,100,0.7
44767,0.85,5,"(95, 56)","(95, 56)",100,100,0.7
44766,0.85,5,"(95, 55)","(95, 55)",100,100,0.7
44765,0.85,5,"(95, 54)","(95, 54)",100,100,0.7
44764,0.85,5,"(95, 53)","(95, 53)",100,100,0.7
44763,0.85,5,"(95, 52)","(95, 52)",100,100,0.7
44762,0.85,5,"(95, 51)","(95, 51)",100,100,0.7
44761,0.85,5,"(95, 50)","(95, 50)",100,100,0.7
44760,0.85,5,"(95, 49)","(95, 49)",100,100,0.7
44759,0.85,5,"(95, 48)","(95, 48)",100,100,0.7
44758,0.85,5,"(95, 47)","(95, 47)",100,100,0.7
44757,0.85,5,"(95, 46)","(95, 46)",100,100,0.7
44756,0.85,5,"(95, 45)","(95, 45)",100,100,0.7
44755,0.85,5,"(95, 44)","(95, 44)",100,100,0.7
44754,0.85,5,"(95, 43)","(95, 43)",100,100,0.7
44753,0.85,5,"(95, 42)","(95, 42)",100,100,0.7
44752,0.85,5,"(95, 41)","(95, 41)",100,100,0.7
44751,0.85,5,"(95, 40)","(95, 40)",100,100,0.7
44750,0.85,5,"(95, 39)","(95, 39)",100,100,0.7
44749,0.85,5,"(95, 38)","(95, 38)",100,100,0.7
44748,0.85,5,"(95, 35)","(95, 35)",100,100,0.7
44747,0.85,5,"(95, 33)","(95, 33)",100,100,0.7
44746,0.85,5,"(95, 32)","(95, 32)",100,100,0.7
44745,0.85,5,"(95, 31)","(95, 31)",100,100,0.7
44744,0.85,5,"(95, 30)","(95, 30)",100,100,0.7
44743,0.85,5,"(95, 29)","(95, 29)",100,100,0.7
44742,0.85,5,"(95, 28)","(95, 28)",100,100,0.7
44741,0.85,5,"(95, 27)","(95, 27)",100,100,0.7
44740,0.85,5,"(95, 26)","(95, 26)",100,100,0.7
44739,0.85,5,"(95, 25)","(95, 25)",100,100,0.7
44768,0.85,5,"(95, 57)","(95, 57)",100,100,0.7
44769,0.85,5,"(95, 58)","(95, 58)",100,100,0.7
44770,0.85,5,"(95, 59)","(95, 59)",100,100,0.7
44771,0.85,5,"(95, 60)","(95, 60)",100,100,0.7
44801,0.85,5,"(95, 93)","(95, 93)",100,100,0.7
44800,0.85,5,"(95, 92)","(95, 92)",100,100,0.7
44799,0.85,5,"(95, 91)","(95, 91)",100,100,0.7
44798,0.85,5,"(95, 90)","(95, 90)",100,100,0.7
44797,0.85,5,"(95, 89)","(95, 89)",100,100,0.7
44796,0.85,5,"(95, 88)","(95, 88)",100,100,0.7
44795,0.85,5,"(95, 86)","(95, 86)",100,100,0.7
44794,0.85,5,"(95, 85)","(95, 85)",100,100,0.7
44793,0.85,5,"(95, 84)","(95, 84)",100,100,0.7
44792,0.85,5,"(95, 83)","(95, 83)",100,100,0.7
44791,0.85,5,"(95, 82)","(95, 82)",100,100,0.7
44790,0.85,5,"(95, 81)","(95, 81)",100,100,0.7
44789,0.85,5,"(95, 79)","(95, 79)",100,100,0.7
44788,0.85,5,"(95, 78)","(95, 78)",100,100,0.7
44803,0.85,5,"(95, 95)","(95, 95)",100,100,0.7
44787,0.85,5,"(95, 77)","(95, 77)",100,100,0.7
44785,0.85,5,"(95, 74)","(95, 74)",100,100,0.7
44784,0.85,5,"(95, 73)","(95, 73)",100,100,0.7
44783,0.85,5,"(95, 72)","(95, 72)",100,100,0.7
44782,0.85,5,"(95, 71)","(95, 71)",100,100,0.7
44781,0.85,5,"(95, 70)","(95, 70)",100,100,0.7
44780,0.85,5,"(95, 69)","(95, 69)",100,100,0.7
44779,0.85,5,"(95, 68)","(95, 68)",100,100,0.7
44778,0.85,5,"(95, 67)","(95, 67)",100,100,0.7
44777,0.85,5,"(95, 66)","(95, 66)",100,100,0.7
44776,0.85,5,"(95, 65)","(95, 65)",100,100,0.7
44775,0.85,5,"(95, 64)","(95, 64)",100,100,0.7
44774,0.85,5,"(95, 63)","(95, 63)",100,100,0.7
44773,0.85,5,"(95, 62)","(95, 62)",100,100,0.7
44772,0.85,5,"(95, 61)","(95, 61)",100,100,0.7
44786,0.85,5,"(95, 76)","(95, 76)",100,100,0.7
43005,0.85,5,"(75, 8)","(75, 8)",100,100,0.7
44071,0.85,5,"(87, 49)","(87, 49)",100,100,0.7
44069,0.85,5,"(87, 47)","(87, 47)",100,100,0.7
43369,0.85,5,"(79, 35)","(79, 35)",100,100,0.7
43368,0.85,5,"(79, 34)","(79, 34)",100,100,0.7
43367,0.85,5,"(79, 33)","(79, 33)",100,100,0.7
43366,0.85,5,"(79, 31)","(79, 31)",100,100,0.7
43365,0.85,5,"(79, 30)","(79, 30)",100,100,0.7
43364,0.85,5,"(79, 29)","(79, 29)",100,100,0.7
43363,0.85,5,"(79, 28)","(79, 28)",100,100,0.7
43362,0.85,5,"(79, 27)","(79, 27)",100,100,0.7
43361,0.85,5,"(79, 26)","(79, 26)",100,100,0.7
43360,0.85,5,"(79, 25)","(79, 25)",100,100,0.7
43359,0.85,5,"(79, 24)","(79, 24)",100,100,0.7
43358,0.85,5,"(79, 23)","(79, 23)",100,100,0.7
43357,0.85,5,"(79, 22)","(79, 22)",100,100,0.7
43356,0.85,5,"(79, 21)","(79, 21)",100,100,0.7
43355,0.85,5,"(79, 20)","(79, 20)",100,100,0.7
43354,0.85,5,"(79, 19)","(79, 19)",100,100,0.7
43353,0.85,5,"(79, 18)","(79, 18)",100,100,0.7
43352,0.85,5,"(79, 17)","(79, 17)",100,100,0.7
43351,0.85,5,"(79, 16)","(79, 16)",100,100,0.7
43350,0.85,5,"(79, 15)","(79, 15)",100,100,0.7
43349,0.85,5,"(79, 14)","(79, 14)",100,100,0.7
43348,0.85,5,"(79, 13)","(79, 13)",100,100,0.7
43347,0.85,5,"(79, 12)","(79, 12)",100,100,0.7
43346,0.85,5,"(79, 11)","(79, 11)",100,100,0.7
43345,0.85,5,"(79, 8)","(79, 8)",100,100,0.7
43344,0.85,5,"(79, 7)","(79, 7)",100,100,0.7
43343,0.85,5,"(79, 6)","(79, 6)",100,100,0.7
43342,0.85,5,"(79, 5)","(79, 5)",100,100,0.7
43341,0.85,5,"(79, 4)","(79, 4)",100,100,0.7
43370,0.85,5,"(79, 36)","(79, 36)",100,100,0.7
43340,0.85,5,"(79, 2)","(79, 2)",100,100,0.7
43371,0.85,5,"(79, 37)","(79, 37)",100,100,0.7
43373,0.85,5,"(79, 39)","(79, 39)",100,100,0.7
43402,0.85,5,"(79, 74)","(79, 74)",100,100,0.7
43401,0.85,5,"(79, 73)","(79, 73)",100,100,0.7
43400,0.85,5,"(79, 72)","(79, 72)",100,100,0.7
43399,0.85,5,"(79, 71)","(79, 71)",100,100,0.7
43398,0.85,5,"(79, 70)","(79, 70)",100,100,0.7
43397,0.85,5,"(79, 69)","(79, 69)",100,100,0.7
43396,0.85,5,"(79, 68)","(79, 68)",100,100,0.7
43395,0.85,5,"(79, 67)","(79, 67)",100,100,0.7
43394,0.85,5,"(79, 66)","(79, 66)",100,100,0.7
43393,0.85,5,"(79, 65)","(79, 65)",100,100,0.7
43392,0.85,5,"(79, 64)","(79, 64)",100,100,0.7
43391,0.85,5,"(79, 63)","(79, 63)",100,100,0.7
43390,0.85,5,"(79, 61)","(79, 61)",100,100,0.7
43389,0.85,5,"(79, 60)","(79, 60)",100,100,0.7
43388,0.85,5,"(79, 59)","(79, 59)",100,100,0.7
43387,0.85,5,"(79, 58)","(79, 58)",100,100,0.7
43386,0.85,5,"(79, 57)","(79, 57)",100,100,0.7
43385,0.85,5,"(79, 53)","(79, 53)",100,100,0.7
43384,0.85,5,"(79, 52)","(79, 52)",100,100,0.7
43383,0.85,5,"(79, 51)","(79, 51)",100,100,0.7
43382,0.85,5,"(79, 50)","(79, 50)",100,100,0.7
43381,0.85,5,"(79, 48)","(79, 48)",100,100,0.7
43380,0.85,5,"(79, 46)","(79, 46)",100,100,0.7
43379,0.85,5,"(79, 45)","(79, 45)",100,100,0.7
43378,0.85,5,"(79, 44)","(79, 44)",100,100,0.7
43377,0.85,5,"(79, 43)","(79, 43)",100,100,0.7
43376,0.85,5,"(79, 42)","(79, 42)",100,100,0.7
43375,0.85,5,"(79, 41)","(79, 41)",100,100,0.7
43374,0.85,5,"(79, 40)","(79, 40)",100,100,0.7
43372,0.85,5,"(79, 38)","(79, 38)",100,100,0.7
43339,0.85,5,"(79, 1)","(79, 1)",100,100,0.7
43338,0.85,5,"(79, 0)","(79, 0)",100,100,0.7
43337,0.85,5,"(78, 99)","(78, 99)",100,100,0.7
43302,0.85,5,"(78, 56)","(78, 56)",100,100,0.7
43301,0.85,5,"(78, 55)","(78, 55)",100,100,0.7
43300,0.85,5,"(78, 54)","(78, 54)",100,100,0.7
43299,0.85,5,"(78, 53)","(78, 53)",100,100,0.7
43298,0.85,5,"(78, 52)","(78, 52)",100,100,0.7
43297,0.85,5,"(78, 50)","(78, 50)",100,100,0.7
43296,0.85,5,"(78, 49)","(78, 49)",100,100,0.7
43295,0.85,5,"(78, 48)","(78, 48)",100,100,0.7
43294,0.85,5,"(78, 47)","(78, 47)",100,100,0.7
43293,0.85,5,"(78, 46)","(78, 46)",100,100,0.7
43292,0.85,5,"(78, 45)","(78, 45)",100,100,0.7
43291,0.85,5,"(78, 44)","(78, 44)",100,100,0.7
43290,0.85,5,"(78, 43)","(78, 43)",100,100,0.7
43289,0.85,5,"(78, 42)","(78, 42)",100,100,0.7
43288,0.85,5,"(78, 41)","(78, 41)",100,100,0.7
43287,0.85,5,"(78, 40)","(78, 40)",100,100,0.7
43286,0.85,5,"(78, 39)","(78, 39)",100,100,0.7
43285,0.85,5,"(78, 38)","(78, 38)",100,100,0.7
43284,0.85,5,"(78, 37)","(78, 37)",100,100,0.7
43283,0.85,5,"(78, 36)","(78, 36)",100,100,0.7
43282,0.85,5,"(78, 35)","(78, 35)",100,100,0.7
43281,0.85,5,"(78, 34)","(78, 34)",100,100,0.7
43280,0.85,5,"(78, 33)","(78, 33)",100,100,0.7
43279,0.85,5,"(78, 32)","(78, 32)",100,100,0.7
43278,0.85,5,"(78, 31)","(78, 31)",100,100,0.7
43277,0.85,5,"(78, 30)","(78, 30)",100,100,0.7
43276,0.85,5,"(78, 29)","(78, 29)",100,100,0.7
43275,0.85,5,"(78, 27)","(78, 27)",100,100,0.7
43274,0.85,5,"(78, 26)","(78, 26)",100,100,0.7
43303,0.85,5,"(78, 57)","(78, 57)",100,100,0.7
43304,0.85,5,"(78, 58)","(78, 58)",100,100,0.7
43305,0.85,5,"(78, 59)","(78, 59)",100,100,0.7
43306,0.85,5,"(78, 60)","(78, 60)",100,100,0.7
43336,0.85,5,"(78, 98)","(78, 98)",100,100,0.7
43335,0.85,5,"(78, 97)","(78, 97)",100,100,0.7
43334,0.85,5,"(78, 96)","(78, 96)",100,100,0.7
43333,0.85,5,"(78, 95)","(78, 95)",100,100,0.7
43332,0.85,5,"(78, 94)","(78, 94)",100,100,0.7
