,density,Run,AgentId,Posição,height,width,fireman
23067,0.75,3,"(35, 20)","(35, 20)",100,100,0.45
23094,0.75,3,"(35, 58)","(35, 58)",100,100,0.45
23096,0.75,3,"(35, 61)","(35, 61)",100,100,0.45
23121,0.75,3,"(35, 95)","(35, 95)",100,100,0.45
23120,0.75,3,"(35, 94)","(35, 94)",100,100,0.45
23119,0.75,3,"(35, 93)","(35, 93)",100,100,0.45
23118,0.75,3,"(35, 92)","(35, 92)",100,100,0.45
23117,0.75,3,"(35, 91)","(35, 91)",100,100,0.45
23116,0.75,3,"(35, 90)","(35, 90)",100,100,0.45
23115,0.75,3,"(35, 89)","(35, 89)",100,100,0.45
23114,0.75,3,"(35, 87)","(35, 87)",100,100,0.45
23113,0.75,3,"(35, 85)","(35, 85)",100,100,0.45
23112,0.75,3,"(35, 84)","(35, 84)",100,100,0.45
23111,0.75,3,"(35, 83)","(35, 83)",100,100,0.45
23110,0.75,3,"(35, 82)","(35, 82)",100,100,0.45
23109,0.75,3,"(35, 81)","(35, 81)",100,100,0.45
23108,0.75,3,"(35, 80)","(35, 80)",100,100,0.45
23107,0.75,3,"(35, 79)","(35, 79)",100,100,0.45
23106,0.75,3,"(35, 78)","(35, 78)",100,100,0.45
23105,0.75,3,"(35, 71)","(35, 71)",100,100,0.45
23104,0.75,3,"(35, 70)","(35, 70)",100,100,0.45
23103,0.75,3,"(35, 69)","(35, 69)",100,100,0.45
23102,0.75,3,"(35, 68)","(35, 68)",100,100,0.45
23101,0.75,3,"(35, 67)","(35, 67)",100,100,0.45
23100,0.75,3,"(35, 65)","(35, 65)",100,100,0.45
23099,0.75,3,"(35, 64)","(35, 64)",100,100,0.45
23098,0.75,3,"(35, 63)","(35, 63)",100,100,0.45
23097,0.75,3,"(35, 62)","(35, 62)",100,100,0.45
23095,0.75,3,"(35, 59)","(35, 59)",100,100,0.45
23122,0.75,3,"(35, 96)","(35, 96)",100,100,0.45
23066,0.75,3,"(35, 18)","(35, 18)",100,100,0.45
23064,0.75,3,"(35, 16)","(35, 16)",100,100,0.45
23034,0.75,3,"(34, 74)","(34, 74)",100,100,0.45
23033,0.75,3,"(34, 73)","(34, 73)",100,100,0.45
23032,0.75,3,"(34, 72)","(34, 72)",100,100,0.45
23031,0.75,3,"(34, 70)","(34, 70)",100,100,0.45
23030,0.75,3,"(34, 69)","(34, 69)",100,100,0.45
23029,0.75,3,"(34, 68)","(34, 68)",100,100,0.45
23028,0.75,3,"(34, 67)","(34, 67)",100,100,0.45
23027,0.75,3,"(34, 66)","(34, 66)",100,100,0.45
23026,0.75,3,"(34, 65)","(34, 65)",100,100,0.45
23025,0.75,3,"(34, 64)","(34, 64)",100,100,0.45
23024,0.75,3,"(34, 62)","(34, 62)",100,100,0.45
23023,0.75,3,"(34, 58)","(34, 58)",100,100,0.45
23022,0.75,3,"(34, 55)","(34, 55)",100,100,0.45
23021,0.75,3,"(34, 54)","(34, 54)",100,100,0.45
23020,0.75,3,"(34, 53)","(34, 53)",100,100,0.45
23019,0.75,3,"(34, 52)","(34, 52)",100,100,0.45
23018,0.75,3,"(34, 51)","(34, 51)",100,100,0.45
23017,0.75,3,"(34, 50)","(34, 50)",100,100,0.45
23016,0.75,3,"(34, 49)","(34, 49)",100,100,0.45
23015,0.75,3,"(34, 48)","(34, 48)",100,100,0.45
23014,0.75,3,"(34, 47)","(34, 47)",100,100,0.45
23013,0.75,3,"(34, 45)","(34, 45)",100,100,0.45
23012,0.75,3,"(34, 44)","(34, 44)",100,100,0.45
23011,0.75,3,"(34, 43)","(34, 43)",100,100,0.45
23010,0.75,3,"(34, 41)","(34, 41)",100,100,0.45
23035,0.75,3,"(34, 76)","(34, 76)",100,100,0.45
23065,0.75,3,"(35, 17)","(35, 17)",100,100,0.45
23036,0.75,3,"(34, 77)","(34, 77)",100,100,0.45
23038,0.75,3,"(34, 79)","(34, 79)",100,100,0.45
23063,0.75,3,"(35, 15)","(35, 15)",100,100,0.45
23062,0.75,3,"(35, 14)","(35, 14)",100,100,0.45
23061,0.75,3,"(35, 13)","(35, 13)",100,100,0.45
23060,0.75,3,"(35, 12)","(35, 12)",100,100,0.45
23059,0.75,3,"(35, 11)","(35, 11)",100,100,0.45
23058,0.75,3,"(35, 10)","(35, 10)",100,100,0.45
23057,0.75,3,"(35, 9)","(35, 9)",100,100,0.45
23056,0.75,3,"(35, 6)","(35, 6)",100,100,0.45
23055,0.75,3,"(35, 5)","(35, 5)",100,100,0.45
23054,0.75,3,"(35, 3)","(35, 3)",100,100,0.45
23053,0.75,3,"(35, 0)","(35, 0)",100,100,0.45
23052,0.75,3,"(34, 99)","(34, 99)",100,100,0.45
23051,0.75,3,"(34, 97)","(34, 97)",100,100,0.45
23050,0.75,3,"(34, 96)","(34, 96)",100,100,0.45
23049,0.75,3,"(34, 94)","(34, 94)",100,100,0.45
23048,0.75,3,"(34, 93)","(34, 93)",100,100,0.45
23047,0.75,3,"(34, 90)","(34, 90)",100,100,0.45
23046,0.75,3,"(34, 89)","(34, 89)",100,100,0.45
23045,0.75,3,"(34, 88)","(34, 88)",100,100,0.45
23044,0.75,3,"(34, 87)","(34, 87)",100,100,0.45
23043,0.75,3,"(34, 84)","(34, 84)",100,100,0.45
23042,0.75,3,"(34, 83)","(34, 83)",100,100,0.45
23041,0.75,3,"(34, 82)","(34, 82)",100,100,0.45
23040,0.75,3,"(34, 81)","(34, 81)",100,100,0.45
23039,0.75,3,"(34, 80)","(34, 80)",100,100,0.45
23037,0.75,3,"(34, 78)","(34, 78)",100,100,0.45
23123,0.75,3,"(35, 97)","(35, 97)",100,100,0.45
23124,0.75,3,"(35, 98)","(35, 98)",100,100,0.45
23125,0.75,3,"(35, 99)","(35, 99)",100,100,0.45
23210,0.75,3,"(37, 11)","(37, 11)",100,100,0.45
23209,0.75,3,"(37, 10)","(37, 10)",100,100,0.45
23208,0.75,3,"(37, 9)","(37, 9)",100,100,0.45
23207,0.75,3,"(37, 7)","(37, 7)",100,100,0.45
23206,0.75,3,"(37, 5)","(37, 5)",100,100,0.45
23205,0.75,3,"(37, 3)","(37, 3)",100,100,0.45
23204,0.75,3,"(37, 2)","(37, 2)",100,100,0.45
23203,0.75,3,"(37, 1)","(37, 1)",100,100,0.45
23202,0.75,3,"(37, 0)","(37, 0)",100,100,0.45
23201,0.75,3,"(36, 98)","(36, 98)",100,100,0.45
23200,0.75,3,"(36, 97)","(36, 97)",100,100,0.45
23199,0.75,3,"(36, 96)","(36, 96)",100,100,0.45
23198,0.75,3,"(36, 94)","(36, 94)",100,100,0.45
23197,0.75,3,"(36, 93)","(36, 93)",100,100,0.45
23196,0.75,3,"(36, 91)","(36, 91)",100,100,0.45
23195,0.75,3,"(36, 90)","(36, 90)",100,100,0.45
23194,0.75,3,"(36, 89)","(36, 89)",100,100,0.45
23193,0.75,3,"(36, 88)","(36, 88)",100,100,0.45
23192,0.75,3,"(36, 86)","(36, 86)",100,100,0.45
23191,0.75,3,"(36, 85)","(36, 85)",100,100,0.45
23190,0.75,3,"(36, 83)","(36, 83)",100,100,0.45
23189,0.75,3,"(36, 82)","(36, 82)",100,100,0.45
23188,0.75,3,"(36, 81)","(36, 81)",100,100,0.45
23187,0.75,3,"(36, 80)","(36, 80)",100,100,0.45
23186,0.75,3,"(36, 74)","(36, 74)",100,100,0.45
23211,0.75,3,"(37, 12)","(37, 12)",100,100,0.45
23185,0.75,3,"(36, 71)","(36, 71)",100,100,0.45
23212,0.75,3,"(37, 14)","(37, 14)",100,100,0.45
23214,0.75,3,"(37, 17)","(37, 17)",100,100,0.45
23238,0.75,3,"(37, 43)","(37, 43)",100,100,0.45
23237,0.75,3,"(37, 41)","(37, 41)",100,100,0.45
23236,0.75,3,"(37, 40)","(37, 40)",100,100,0.45
22775,0.75,3,"(31, 30)","(31, 30)",100,100,0.45
23235,0.75,3,"(37, 39)","(37, 39)",100,100,0.45
23234,0.75,3,"(37, 38)","(37, 38)",100,100,0.45
23233,0.75,3,"(37, 37)","(37, 37)",100,100,0.45
23232,0.75,3,"(37, 36)","(37, 36)",100,100,0.45
23231,0.75,3,"(37, 35)","(37, 35)",100,100,0.45
23230,0.75,3,"(37, 34)","(37, 34)",100,100,0.45
23229,0.75,3,"(37, 33)","(37, 33)",100,100,0.45
23228,0.75,3,"(37, 32)","(37, 32)",100,100,0.45
23227,0.75,3,"(37, 31)","(37, 31)",100,100,0.45
23226,0.75,3,"(37, 30)","(37, 30)",100,100,0.45
23225,0.75,3,"(37, 29)","(37, 29)",100,100,0.45
23224,0.75,3,"(37, 28)","(37, 28)",100,100,0.45
23223,0.75,3,"(37, 27)","(37, 27)",100,100,0.45
23222,0.75,3,"(37, 26)","(37, 26)",100,100,0.45
23221,0.75,3,"(37, 25)","(37, 25)",100,100,0.45
23220,0.75,3,"(37, 24)","(37, 24)",100,100,0.45
23219,0.75,3,"(37, 23)","(37, 23)",100,100,0.45
23218,0.75,3,"(37, 22)","(37, 22)",100,100,0.45
23217,0.75,3,"(37, 21)","(37, 21)",100,100,0.45
23216,0.75,3,"(37, 19)","(37, 19)",100,100,0.45
23215,0.75,3,"(37, 18)","(37, 18)",100,100,0.45
23213,0.75,3,"(37, 16)","(37, 16)",100,100,0.45
23184,0.75,3,"(36, 70)","(36, 70)",100,100,0.45
23183,0.75,3,"(36, 68)","(36, 68)",100,100,0.45
23182,0.75,3,"(36, 66)","(36, 66)",100,100,0.45
23151,0.75,3,"(36, 29)","(36, 29)",100,100,0.45
23150,0.75,3,"(36, 28)","(36, 28)",100,100,0.45
23149,0.75,3,"(36, 27)","(36, 27)",100,100,0.45
23148,0.75,3,"(36, 26)","(36, 26)",100,100,0.45
23147,0.75,3,"(36, 25)","(36, 25)",100,100,0.45
23146,0.75,3,"(36, 24)","(36, 24)",100,100,0.45
23145,0.75,3,"(36, 20)","(36, 20)",100,100,0.45
23144,0.75,3,"(36, 19)","(36, 19)",100,100,0.45
23143,0.75,3,"(36, 18)","(36, 18)",100,100,0.45
23142,0.75,3,"(36, 17)","(36, 17)",100,100,0.45
23141,0.75,3,"(36, 16)","(36, 16)",100,100,0.45
23140,0.75,3,"(36, 15)","(36, 15)",100,100,0.45
23139,0.75,3,"(36, 14)","(36, 14)",100,100,0.45
23138,0.75,3,"(36, 13)","(36, 13)",100,100,0.45
23137,0.75,3,"(36, 12)","(36, 12)",100,100,0.45
23136,0.75,3,"(36, 10)","(36, 10)",100,100,0.45
23134,0.75,3,"(36, 8)","(36, 8)",100,100,0.45
23133,0.75,3,"(36, 7)","(36, 7)",100,100,0.45
23132,0.75,3,"(36, 6)","(36, 6)",100,100,0.45
23131,0.75,3,"(36, 5)","(36, 5)",100,100,0.45
23130,0.75,3,"(36, 4)","(36, 4)",100,100,0.45
23129,0.75,3,"(36, 3)","(36, 3)",100,100,0.45
23128,0.75,3,"(36, 2)","(36, 2)",100,100,0.45
23127,0.75,3,"(36, 1)","(36, 1)",100,100,0.45
23126,0.75,3,"(36, 0)","(36, 0)",100,100,0.45
23152,0.75,3,"(36, 30)","(36, 30)",100,100,0.45
23153,0.75,3,"(36, 31)","(36, 31)",100,100,0.45
23154,0.75,3,"(36, 32)","(36, 32)",100,100,0.45
23155,0.75,3,"(36, 33)","(36, 33)",100,100,0.45
23181,0.75,3,"(36, 65)","(36, 65)",100,100,0.45
23180,0.75,3,"(36, 64)","(36, 64)",100,100,0.45
23179,0.75,3,"(36, 63)","(36, 63)",100,100,0.45
23178,0.75,3,"(36, 62)","(36, 62)",100,100,0.45
23177,0.75,3,"(36, 61)","(36, 61)",100,100,0.45
23176,0.75,3,"(36, 60)","(36, 60)",100,100,0.45
23175,0.75,3,"(36, 59)","(36, 59)",100,100,0.45
23174,0.75,3,"(36, 58)","(36, 58)",100,100,0.45
23173,0.75,3,"(36, 57)","(36, 57)",100,100,0.45
23172,0.75,3,"(36, 56)","(36, 56)",100,100,0.45
23171,0.75,3,"(36, 54)","(36, 54)",100,100,0.45
23170,0.75,3,"(36, 53)","(36, 53)",100,100,0.45
23009,0.75,3,"(34, 40)","(34, 40)",100,100,0.45
23169,0.75,3,"(36, 52)","(36, 52)",100,100,0.45
23167,0.75,3,"(36, 49)","(36, 49)",100,100,0.45
23166,0.75,3,"(36, 48)","(36, 48)",100,100,0.45
23165,0.75,3,"(36, 47)","(36, 47)",100,100,0.45
23164,0.75,3,"(36, 46)","(36, 46)",100,100,0.45
23163,0.75,3,"(36, 45)","(36, 45)",100,100,0.45
23162,0.75,3,"(36, 43)","(36, 43)",100,100,0.45
23161,0.75,3,"(36, 42)","(36, 42)",100,100,0.45
23160,0.75,3,"(36, 41)","(36, 41)",100,100,0.45
23159,0.75,3,"(36, 38)","(36, 38)",100,100,0.45
23158,0.75,3,"(36, 37)","(36, 37)",100,100,0.45
23157,0.75,3,"(36, 35)","(36, 35)",100,100,0.45
23156,0.75,3,"(36, 34)","(36, 34)",100,100,0.45
23168,0.75,3,"(36, 51)","(36, 51)",100,100,0.45
23008,0.75,3,"(34, 39)","(34, 39)",100,100,0.45
23135,0.75,3,"(36, 9)","(36, 9)",100,100,0.45
23006,0.75,3,"(34, 37)","(34, 37)",100,100,0.45
22860,0.75,3,"(32, 44)","(32, 44)",100,100,0.45
22859,0.75,3,"(32, 43)","(32, 43)",100,100,0.45
22858,0.75,3,"(32, 42)","(32, 42)",100,100,0.45
22857,0.75,3,"(32, 40)","(32, 40)",100,100,0.45
22856,0.75,3,"(32, 38)","(32, 38)",100,100,0.45
22855,0.75,3,"(32, 37)","(32, 37)",100,100,0.45
22854,0.75,3,"(32, 35)","(32, 35)",100,100,0.45
22853,0.75,3,"(32, 34)","(32, 34)",100,100,0.45
22852,0.75,3,"(32, 33)","(32, 33)",100,100,0.45
22851,0.75,3,"(32, 30)","(32, 30)",100,100,0.45
22850,0.75,3,"(32, 28)","(32, 28)",100,100,0.45
22849,0.75,3,"(32, 27)","(32, 27)",100,100,0.45
22848,0.75,3,"(32, 26)","(32, 26)",100,100,0.45
22847,0.75,3,"(32, 25)","(32, 25)",100,100,0.45
22846,0.75,3,"(32, 24)","(32, 24)",100,100,0.45
22845,0.75,3,"(32, 21)","(32, 21)",100,100,0.45
22844,0.75,3,"(32, 19)","(32, 19)",100,100,0.45
22843,0.75,3,"(32, 17)","(32, 17)",100,100,0.45
22842,0.75,3,"(32, 16)","(32, 16)",100,100,0.45
22841,0.75,3,"(32, 13)","(32, 13)",100,100,0.45
22840,0.75,3,"(32, 12)","(32, 12)",100,100,0.45
22839,0.75,3,"(32, 9)","(32, 9)",100,100,0.45
22838,0.75,3,"(32, 8)","(32, 8)",100,100,0.45
22837,0.75,3,"(32, 7)","(32, 7)",100,100,0.45
22836,0.75,3,"(32, 6)","(32, 6)",100,100,0.45
22861,0.75,3,"(32, 45)","(32, 45)",100,100,0.45
22835,0.75,3,"(32, 5)","(32, 5)",100,100,0.45
22862,0.75,3,"(32, 46)","(32, 46)",100,100,0.45
22864,0.75,3,"(32, 48)","(32, 48)",100,100,0.45
22889,0.75,3,"(32, 83)","(32, 83)",100,100,0.45
22888,0.75,3,"(32, 82)","(32, 82)",100,100,0.45
22887,0.75,3,"(32, 81)","(32, 81)",100,100,0.45
22886,0.75,3,"(32, 78)","(32, 78)",100,100,0.45
22885,0.75,3,"(32, 77)","(32, 77)",100,100,0.45
22884,0.75,3,"(32, 75)","(32, 75)",100,100,0.45
22883,0.75,3,"(32, 74)","(32, 74)",100,100,0.45
22882,0.75,3,"(32, 73)","(32, 73)",100,100,0.45
22881,0.75,3,"(32, 72)","(32, 72)",100,100,0.45
22880,0.75,3,"(32, 70)","(32, 70)",100,100,0.45
22879,0.75,3,"(32, 69)","(32, 69)",100,100,0.45
22878,0.75,3,"(32, 68)","(32, 68)",100,100,0.45
22877,0.75,3,"(32, 67)","(32, 67)",100,100,0.45
22876,0.75,3,"(32, 66)","(32, 66)",100,100,0.45
22875,0.75,3,"(32, 65)","(32, 65)",100,100,0.45
22874,0.75,3,"(32, 62)","(32, 62)",100,100,0.45
22873,0.75,3,"(32, 61)","(32, 61)",100,100,0.45
22872,0.75,3,"(32, 59)","(32, 59)",100,100,0.45
22871,0.75,3,"(32, 56)","(32, 56)",100,100,0.45
22870,0.75,3,"(32, 55)","(32, 55)",100,100,0.45
22869,0.75,3,"(32, 54)","(32, 54)",100,100,0.45
22868,0.75,3,"(32, 53)","(32, 53)",100,100,0.45
22867,0.75,3,"(32, 52)","(32, 52)",100,100,0.45
22866,0.75,3,"(32, 50)","(32, 50)",100,100,0.45
22865,0.75,3,"(32, 49)","(32, 49)",100,100,0.45
22863,0.75,3,"(32, 47)","(32, 47)",100,100,0.45
22834,0.75,3,"(32, 4)","(32, 4)",100,100,0.45
22833,0.75,3,"(32, 3)","(32, 3)",100,100,0.45
22832,0.75,3,"(32, 2)","(32, 2)",100,100,0.45
22800,0.75,3,"(31, 62)","(31, 62)",100,100,0.45
22799,0.75,3,"(31, 61)","(31, 61)",100,100,0.45
22798,0.75,3,"(31, 60)","(31, 60)",100,100,0.45
22797,0.75,3,"(31, 58)","(31, 58)",100,100,0.45
22796,0.75,3,"(31, 56)","(31, 56)",100,100,0.45
22795,0.75,3,"(31, 55)","(31, 55)",100,100,0.45
22794,0.75,3,"(31, 54)","(31, 54)",100,100,0.45
22793,0.75,3,"(31, 52)","(31, 52)",100,100,0.45
22792,0.75,3,"(31, 51)","(31, 51)",100,100,0.45
22791,0.75,3,"(31, 50)","(31, 50)",100,100,0.45
22790,0.75,3,"(31, 49)","(31, 49)",100,100,0.45
22789,0.75,3,"(31, 48)","(31, 48)",100,100,0.45
22788,0.75,3,"(31, 47)","(31, 47)",100,100,0.45
22787,0.75,3,"(31, 46)","(31, 46)",100,100,0.45
22786,0.75,3,"(31, 45)","(31, 45)",100,100,0.45
22785,0.75,3,"(31, 43)","(31, 43)",100,100,0.45
22784,0.75,3,"(31, 42)","(31, 42)",100,100,0.45
22783,0.75,3,"(31, 40)","(31, 40)",100,100,0.45
22782,0.75,3,"(31, 38)","(31, 38)",100,100,0.45
22781,0.75,3,"(31, 37)","(31, 37)",100,100,0.45
22777,0.75,3,"(31, 33)","(31, 33)",100,100,0.45
23007,0.75,3,"(34, 38)","(34, 38)",100,100,0.45
22780,0.75,3,"(31, 36)","(31, 36)",100,100,0.45
22779,0.75,3,"(31, 35)","(31, 35)",100,100,0.45
22778,0.75,3,"(31, 34)","(31, 34)",100,100,0.45
22801,0.75,3,"(31, 64)","(31, 64)",100,100,0.45
22802,0.75,3,"(31, 67)","(31, 67)",100,100,0.45
22803,0.75,3,"(31, 68)","(31, 68)",100,100,0.45
22804,0.75,3,"(31, 69)","(31, 69)",100,100,0.45
22830,0.75,3,"(32, 0)","(32, 0)",100,100,0.45
22829,0.75,3,"(31, 99)","(31, 99)",100,100,0.45
22828,0.75,3,"(31, 97)","(31, 97)",100,100,0.45
22827,0.75,3,"(31, 96)","(31, 96)",100,100,0.45
22826,0.75,3,"(31, 95)","(31, 95)",100,100,0.45
22825,0.75,3,"(31, 94)","(31, 94)",100,100,0.45
22824,0.75,3,"(31, 92)","(31, 92)",100,100,0.45
22823,0.75,3,"(31, 91)","(31, 91)",100,100,0.45
22822,0.75,3,"(31, 89)","(31, 89)",100,100,0.45
22821,0.75,3,"(31, 88)","(31, 88)",100,100,0.45
22820,0.75,3,"(31, 87)","(31, 87)",100,100,0.45
22819,0.75,3,"(31, 86)","(31, 86)",100,100,0.45
22890,0.75,3,"(32, 84)","(32, 84)",100,100,0.45
22818,0.75,3,"(31, 84)","(31, 84)",100,100,0.45
22816,0.75,3,"(31, 82)","(31, 82)",100,100,0.45
22815,0.75,3,"(31, 81)","(31, 81)",100,100,0.45
22814,0.75,3,"(31, 80)","(31, 80)",100,100,0.45
22813,0.75,3,"(31, 79)","(31, 79)",100,100,0.45
22812,0.75,3,"(31, 77)","(31, 77)",100,100,0.45
22811,0.75,3,"(31, 76)","(31, 76)",100,100,0.45
22810,0.75,3,"(31, 75)","(31, 75)",100,100,0.45
22809,0.75,3,"(31, 74)","(31, 74)",100,100,0.45
22808,0.75,3,"(31, 73)","(31, 73)",100,100,0.45
22807,0.75,3,"(31, 72)","(31, 72)",100,100,0.45
22806,0.75,3,"(31, 71)","(31, 71)",100,100,0.45
22805,0.75,3,"(31, 70)","(31, 70)",100,100,0.45
22817,0.75,3,"(31, 83)","(31, 83)",100,100,0.45
22891,0.75,3,"(32, 85)","(32, 85)",100,100,0.45
22831,0.75,3,"(32, 1)","(32, 1)",100,100,0.45
22893,0.75,3,"(32, 89)","(32, 89)",100,100,0.45
22974,0.75,3,"(34, 2)","(34, 2)",100,100,0.45
22973,0.75,3,"(34, 1)","(34, 1)",100,100,0.45
22972,0.75,3,"(34, 0)","(34, 0)",100,100,0.45
22971,0.75,3,"(33, 98)","(33, 98)",100,100,0.45
22970,0.75,3,"(33, 97)","(33, 97)",100,100,0.45
22969,0.75,3,"(33, 96)","(33, 96)",100,100,0.45
22968,0.75,3,"(33, 94)","(33, 94)",100,100,0.45
22967,0.75,3,"(33, 93)","(33, 93)",100,100,0.45
22966,0.75,3,"(33, 91)","(33, 91)",100,100,0.45
22965,0.75,3,"(33, 90)","(33, 90)",100,100,0.45
22964,0.75,3,"(33, 89)","(33, 89)",100,100,0.45
22963,0.75,3,"(33, 88)","(33, 88)",100,100,0.45
22962,0.75,3,"(33, 85)","(33, 85)",100,100,0.45
22961,0.75,3,"(33, 84)","(33, 84)",100,100,0.45
22960,0.75,3,"(33, 83)","(33, 83)",100,100,0.45
22959,0.75,3,"(33, 81)","(33, 81)",100,100,0.45
22958,0.75,3,"(33, 80)","(33, 80)",100,100,0.45
22957,0.75,3,"(33, 79)","(33, 79)",100,100,0.45
22956,0.75,3,"(33, 77)","(33, 77)",100,100,0.45
22955,0.75,3,"(33, 76)","(33, 76)",100,100,0.45
22954,0.75,3,"(33, 75)","(33, 75)",100,100,0.45
22953,0.75,3,"(33, 74)","(33, 74)",100,100,0.45
22952,0.75,3,"(33, 72)","(33, 72)",100,100,0.45
22951,0.75,3,"(33, 71)","(33, 71)",100,100,0.45
22950,0.75,3,"(33, 69)","(33, 69)",100,100,0.45
22975,0.75,3,"(34, 3)","(34, 3)",100,100,0.45
22949,0.75,3,"(33, 68)","(33, 68)",100,100,0.45
22976,0.75,3,"(34, 4)","(34, 4)",100,100,0.45
22979,0.75,3,"(34, 7)","(34, 7)",100,100,0.45
23003,0.75,3,"(34, 34)","(34, 34)",100,100,0.45
23002,0.75,3,"(34, 33)","(34, 33)",100,100,0.45
22892,0.75,3,"(32, 86)","(32, 86)",100,100,0.45
23001,0.75,3,"(34, 32)","(34, 32)",100,100,0.45
23000,0.75,3,"(34, 31)","(34, 31)",100,100,0.45
22999,0.75,3,"(34, 30)","(34, 30)",100,100,0.45
22998,0.75,3,"(34, 29)","(34, 29)",100,100,0.45
22997,0.75,3,"(34, 27)","(34, 27)",100,100,0.45
22996,0.75,3,"(34, 25)","(34, 25)",100,100,0.45
22995,0.75,3,"(34, 24)","(34, 24)",100,100,0.45
22994,0.75,3,"(34, 23)","(34, 23)",100,100,0.45
22993,0.75,3,"(34, 22)","(34, 22)",100,100,0.45
22992,0.75,3,"(34, 21)","(34, 21)",100,100,0.45
22991,0.75,3,"(34, 20)","(34, 20)",100,100,0.45
22990,0.75,3,"(34, 19)","(34, 19)",100,100,0.45
22989,0.75,3,"(34, 18)","(34, 18)",100,100,0.45
22988,0.75,3,"(34, 17)","(34, 17)",100,100,0.45
22987,0.75,3,"(34, 16)","(34, 16)",100,100,0.45
22986,0.75,3,"(34, 15)","(34, 15)",100,100,0.45
22985,0.75,3,"(34, 14)","(34, 14)",100,100,0.45
22984,0.75,3,"(34, 13)","(34, 13)",100,100,0.45
22983,0.75,3,"(34, 11)","(34, 11)",100,100,0.45
22982,0.75,3,"(34, 10)","(34, 10)",100,100,0.45
22981,0.75,3,"(34, 9)","(34, 9)",100,100,0.45
22980,0.75,3,"(34, 8)","(34, 8)",100,100,0.45
22978,0.75,3,"(34, 6)","(34, 6)",100,100,0.45
22948,0.75,3,"(33, 67)","(33, 67)",100,100,0.45
22977,0.75,3,"(34, 5)","(34, 5)",100,100,0.45
22947,0.75,3,"(33, 66)","(33, 66)",100,100,0.45
22917,0.75,3,"(33, 26)","(33, 26)",100,100,0.45
22916,0.75,3,"(33, 24)","(33, 24)",100,100,0.45
22915,0.75,3,"(33, 22)","(33, 22)",100,100,0.45
22914,0.75,3,"(33, 21)","(33, 21)",100,100,0.45
22913,0.75,3,"(33, 20)","(33, 20)",100,100,0.45
22912,0.75,3,"(33, 18)","(33, 18)",100,100,0.45
22911,0.75,3,"(33, 15)","(33, 15)",100,100,0.45
22910,0.75,3,"(33, 13)","(33, 13)",100,100,0.45
22909,0.75,3,"(33, 12)","(33, 12)",100,100,0.45
22908,0.75,3,"(33, 11)","(33, 11)",100,100,0.45
22907,0.75,3,"(33, 9)","(33, 9)",100,100,0.45
22906,0.75,3,"(33, 8)","(33, 8)",100,100,0.45
22905,0.75,3,"(33, 7)","(33, 7)",100,100,0.45
22904,0.75,3,"(33, 6)","(33, 6)",100,100,0.45
23005,0.75,3,"(34, 36)","(34, 36)",100,100,0.45
22903,0.75,3,"(33, 5)","(33, 5)",100,100,0.45
22902,0.75,3,"(33, 4)","(33, 4)",100,100,0.45
22901,0.75,3,"(33, 3)","(33, 3)",100,100,0.45
22900,0.75,3,"(33, 0)","(33, 0)",100,100,0.45
22899,0.75,3,"(32, 99)","(32, 99)",100,100,0.45
22898,0.75,3,"(32, 97)","(32, 97)",100,100,0.45
22897,0.75,3,"(32, 94)","(32, 94)",100,100,0.45
22896,0.75,3,"(32, 93)","(32, 93)",100,100,0.45
22895,0.75,3,"(32, 92)","(32, 92)",100,100,0.45
22894,0.75,3,"(32, 91)","(32, 91)",100,100,0.45
22918,0.75,3,"(33, 27)","(33, 27)",100,100,0.45
22919,0.75,3,"(33, 29)","(33, 29)",100,100,0.45
23004,0.75,3,"(34, 35)","(34, 35)",100,100,0.45
22921,0.75,3,"(33, 31)","(33, 31)",100,100,0.45
22945,0.75,3,"(33, 63)","(33, 63)",100,100,0.45
22920,0.75,3,"(33, 30)","(33, 30)",100,100,0.45
22944,0.75,3,"(33, 60)","(33, 60)",100,100,0.45
22946,0.75,3,"(33, 64)","(33, 64)",100,100,0.45
22943,0.75,3,"(33, 59)","(33, 59)",100,100,0.45
22942,0.75,3,"(33, 57)","(33, 57)",100,100,0.45
22941,0.75,3,"(33, 55)","(33, 55)",100,100,0.45
22940,0.75,3,"(33, 54)","(33, 54)",100,100,0.45
22939,0.75,3,"(33, 53)","(33, 53)",100,100,0.45
22937,0.75,3,"(33, 51)","(33, 51)",100,100,0.45
22936,0.75,3,"(33, 50)","(33, 50)",100,100,0.45
22935,0.75,3,"(33, 49)","(33, 49)",100,100,0.45
22934,0.75,3,"(33, 45)","(33, 45)",100,100,0.45
22938,0.75,3,"(33, 52)","(33, 52)",100,100,0.45
22932,0.75,3,"(33, 43)","(33, 43)",100,100,0.45
22923,0.75,3,"(33, 33)","(33, 33)",100,100,0.45
22933,0.75,3,"(33, 44)","(33, 44)",100,100,0.45
22922,0.75,3,"(33, 32)","(33, 32)",100,100,0.45
22924,0.75,3,"(33, 34)","(33, 34)",100,100,0.45
22926,0.75,3,"(33, 36)","(33, 36)",100,100,0.45
22925,0.75,3,"(33, 35)","(33, 35)",100,100,0.45
22928,0.75,3,"(33, 39)","(33, 39)",100,100,0.45
22929,0.75,3,"(33, 40)","(33, 40)",100,100,0.45
22930,0.75,3,"(33, 41)","(33, 41)",100,100,0.45
22931,0.75,3,"(33, 42)","(33, 42)",100,100,0.45
