,density,Run,AgentId,Posição,height,width,fireman
23033,0.75,3,"(32, 19)","(32, 19)",100,100,0.65
23032,0.75,3,"(32, 18)","(32, 18)",100,100,0.65
23031,0.75,3,"(32, 17)","(32, 17)",100,100,0.65
23030,0.75,3,"(32, 16)","(32, 16)",100,100,0.65
23029,0.75,3,"(32, 15)","(32, 15)",100,100,0.65
23028,0.75,3,"(32, 14)","(32, 14)",100,100,0.65
23027,0.75,3,"(32, 13)","(32, 13)",100,100,0.65
23026,0.75,3,"(32, 12)","(32, 12)",100,100,0.65
23025,0.75,3,"(32, 11)","(32, 11)",100,100,0.65
23024,0.75,3,"(32, 7)","(32, 7)",100,100,0.65
23023,0.75,3,"(32, 6)","(32, 6)",100,100,0.65
23022,0.75,3,"(32, 5)","(32, 5)",100,100,0.65
23021,0.75,3,"(32, 4)","(32, 4)",100,100,0.65
23020,0.75,3,"(32, 3)","(32, 3)",100,100,0.65
23019,0.75,3,"(32, 2)","(32, 2)",100,100,0.65
23018,0.75,3,"(32, 0)","(32, 0)",100,100,0.65
23017,0.75,3,"(31, 99)","(31, 99)",100,100,0.65
23016,0.75,3,"(31, 98)","(31, 98)",100,100,0.65
23041,0.75,3,"(32, 33)","(32, 33)",100,100,0.65
23015,0.75,3,"(31, 97)","(31, 97)",100,100,0.65
23042,0.75,3,"(32, 34)","(32, 34)",100,100,0.65
23044,0.75,3,"(32, 36)","(32, 36)",100,100,0.65
23069,0.75,3,"(32, 76)","(32, 76)",100,100,0.65
23068,0.75,3,"(32, 74)","(32, 74)",100,100,0.65
23067,0.75,3,"(32, 73)","(32, 73)",100,100,0.65
23066,0.75,3,"(32, 72)","(32, 72)",100,100,0.65
23065,0.75,3,"(32, 71)","(32, 71)",100,100,0.65
23064,0.75,3,"(32, 69)","(32, 69)",100,100,0.65
23063,0.75,3,"(32, 68)","(32, 68)",100,100,0.65
23062,0.75,3,"(32, 67)","(32, 67)",100,100,0.65
23061,0.75,3,"(32, 64)","(32, 64)",100,100,0.65
23060,0.75,3,"(32, 62)","(32, 62)",100,100,0.65
23059,0.75,3,"(32, 59)","(32, 59)",100,100,0.65
23058,0.75,3,"(32, 58)","(32, 58)",100,100,0.65
23057,0.75,3,"(32, 57)","(32, 57)",100,100,0.65
23056,0.75,3,"(32, 56)","(32, 56)",100,100,0.65
23055,0.75,3,"(32, 55)","(32, 55)",100,100,0.65
23054,0.75,3,"(32, 52)","(32, 52)",100,100,0.65
23053,0.75,3,"(32, 51)","(32, 51)",100,100,0.65
23052,0.75,3,"(32, 49)","(32, 49)",100,100,0.65
23051,0.75,3,"(32, 46)","(32, 46)",100,100,0.65
23050,0.75,3,"(32, 45)","(32, 45)",100,100,0.65
23049,0.75,3,"(32, 42)","(32, 42)",100,100,0.65
23048,0.75,3,"(32, 41)","(32, 41)",100,100,0.65
23047,0.75,3,"(32, 40)","(32, 40)",100,100,0.65
23046,0.75,3,"(32, 39)","(32, 39)",100,100,0.65
23045,0.75,3,"(32, 38)","(32, 38)",100,100,0.65
23043,0.75,3,"(32, 35)","(32, 35)",100,100,0.65
23014,0.75,3,"(31, 96)","(31, 96)",100,100,0.65
23013,0.75,3,"(31, 95)","(31, 95)",100,100,0.65
23012,0.75,3,"(31, 94)","(31, 94)",100,100,0.65
22980,0.75,3,"(31, 49)","(31, 49)",100,100,0.65
22979,0.75,3,"(31, 47)","(31, 47)",100,100,0.65
22978,0.75,3,"(31, 45)","(31, 45)",100,100,0.65
22977,0.75,3,"(31, 44)","(31, 44)",100,100,0.65
22976,0.75,3,"(31, 42)","(31, 42)",100,100,0.65
22975,0.75,3,"(31, 40)","(31, 40)",100,100,0.65
22974,0.75,3,"(31, 37)","(31, 37)",100,100,0.65
22973,0.75,3,"(31, 36)","(31, 36)",100,100,0.65
22972,0.75,3,"(31, 33)","(31, 33)",100,100,0.65
22971,0.75,3,"(31, 32)","(31, 32)",100,100,0.65
22970,0.75,3,"(31, 31)","(31, 31)",100,100,0.65
22969,0.75,3,"(31, 30)","(31, 30)",100,100,0.65
22968,0.75,3,"(31, 29)","(31, 29)",100,100,0.65
22967,0.75,3,"(31, 25)","(31, 25)",100,100,0.65
22966,0.75,3,"(31, 24)","(31, 24)",100,100,0.65
22965,0.75,3,"(31, 23)","(31, 23)",100,100,0.65
22964,0.75,3,"(31, 22)","(31, 22)",100,100,0.65
22963,0.75,3,"(31, 20)","(31, 20)",100,100,0.65
22962,0.75,3,"(31, 18)","(31, 18)",100,100,0.65
22961,0.75,3,"(31, 16)","(31, 16)",100,100,0.65
22960,0.75,3,"(31, 15)","(31, 15)",100,100,0.65
23187,0.75,3,"(34, 38)","(34, 38)",100,100,0.65
22959,0.75,3,"(31, 14)","(31, 14)",100,100,0.65
22958,0.75,3,"(31, 12)","(31, 12)",100,100,0.65
22957,0.75,3,"(31, 11)","(31, 11)",100,100,0.65
22981,0.75,3,"(31, 52)","(31, 52)",100,100,0.65
22982,0.75,3,"(31, 55)","(31, 55)",100,100,0.65
22983,0.75,3,"(31, 56)","(31, 56)",100,100,0.65
22984,0.75,3,"(31, 57)","(31, 57)",100,100,0.65
23011,0.75,3,"(31, 93)","(31, 93)",100,100,0.65
23009,0.75,3,"(31, 90)","(31, 90)",100,100,0.65
23008,0.75,3,"(31, 89)","(31, 89)",100,100,0.65
23007,0.75,3,"(31, 86)","(31, 86)",100,100,0.65
23006,0.75,3,"(31, 84)","(31, 84)",100,100,0.65
23005,0.75,3,"(31, 82)","(31, 82)",100,100,0.65
23004,0.75,3,"(31, 81)","(31, 81)",100,100,0.65
23003,0.75,3,"(31, 80)","(31, 80)",100,100,0.65
23002,0.75,3,"(31, 78)","(31, 78)",100,100,0.65
23001,0.75,3,"(31, 77)","(31, 77)",100,100,0.65
23000,0.75,3,"(31, 76)","(31, 76)",100,100,0.65
22999,0.75,3,"(31, 75)","(31, 75)",100,100,0.65
23070,0.75,3,"(32, 78)","(32, 78)",100,100,0.65
22998,0.75,3,"(31, 74)","(31, 74)",100,100,0.65
22996,0.75,3,"(31, 71)","(31, 71)",100,100,0.65
22995,0.75,3,"(31, 70)","(31, 70)",100,100,0.65
22994,0.75,3,"(31, 69)","(31, 69)",100,100,0.65
22993,0.75,3,"(31, 68)","(31, 68)",100,100,0.65
22992,0.75,3,"(31, 67)","(31, 67)",100,100,0.65
22991,0.75,3,"(31, 66)","(31, 66)",100,100,0.65
22990,0.75,3,"(31, 64)","(31, 64)",100,100,0.65
22989,0.75,3,"(31, 63)","(31, 63)",100,100,0.65
22988,0.75,3,"(31, 62)","(31, 62)",100,100,0.65
22987,0.75,3,"(31, 61)","(31, 61)",100,100,0.65
22986,0.75,3,"(31, 60)","(31, 60)",100,100,0.65
22985,0.75,3,"(31, 58)","(31, 58)",100,100,0.65
22997,0.75,3,"(31, 72)","(31, 72)",100,100,0.65
23071,0.75,3,"(32, 82)","(32, 82)",100,100,0.65
23010,0.75,3,"(31, 92)","(31, 92)",100,100,0.65
23073,0.75,3,"(32, 84)","(32, 84)",100,100,0.65
23154,0.75,3,"(33, 97)","(33, 97)",100,100,0.65
23153,0.75,3,"(33, 96)","(33, 96)",100,100,0.65
23152,0.75,3,"(33, 95)","(33, 95)",100,100,0.65
23151,0.75,3,"(33, 94)","(33, 94)",100,100,0.65
23150,0.75,3,"(33, 93)","(33, 93)",100,100,0.65
23149,0.75,3,"(33, 92)","(33, 92)",100,100,0.65
23148,0.75,3,"(33, 88)","(33, 88)",100,100,0.65
23147,0.75,3,"(33, 87)","(33, 87)",100,100,0.65
23146,0.75,3,"(33, 86)","(33, 86)",100,100,0.65
23145,0.75,3,"(33, 85)","(33, 85)",100,100,0.65
23144,0.75,3,"(33, 84)","(33, 84)",100,100,0.65
23143,0.75,3,"(33, 83)","(33, 83)",100,100,0.65
23142,0.75,3,"(33, 81)","(33, 81)",100,100,0.65
23141,0.75,3,"(33, 79)","(33, 79)",100,100,0.65
23140,0.75,3,"(33, 77)","(33, 77)",100,100,0.65
23139,0.75,3,"(33, 75)","(33, 75)",100,100,0.65
23138,0.75,3,"(33, 74)","(33, 74)",100,100,0.65
23137,0.75,3,"(33, 73)","(33, 73)",100,100,0.65
23136,0.75,3,"(33, 72)","(33, 72)",100,100,0.65
23135,0.75,3,"(33, 71)","(33, 71)",100,100,0.65
23134,0.75,3,"(33, 70)","(33, 70)",100,100,0.65
23133,0.75,3,"(33, 69)","(33, 69)",100,100,0.65
23132,0.75,3,"(33, 68)","(33, 68)",100,100,0.65
23131,0.75,3,"(33, 67)","(33, 67)",100,100,0.65
23130,0.75,3,"(33, 65)","(33, 65)",100,100,0.65
23155,0.75,3,"(33, 98)","(33, 98)",100,100,0.65
23157,0.75,3,"(34, 1)","(34, 1)",100,100,0.65
23158,0.75,3,"(34, 2)","(34, 2)",100,100,0.65
23159,0.75,3,"(34, 4)","(34, 4)",100,100,0.65
23184,0.75,3,"(34, 34)","(34, 34)",100,100,0.65
23183,0.75,3,"(34, 33)","(34, 33)",100,100,0.65
23182,0.75,3,"(34, 32)","(34, 32)",100,100,0.65
23072,0.75,3,"(32, 83)","(32, 83)",100,100,0.65
23181,0.75,3,"(34, 31)","(34, 31)",100,100,0.65
23180,0.75,3,"(34, 30)","(34, 30)",100,100,0.65
23179,0.75,3,"(34, 29)","(34, 29)",100,100,0.65
23178,0.75,3,"(34, 28)","(34, 28)",100,100,0.65
23177,0.75,3,"(34, 27)","(34, 27)",100,100,0.65
23176,0.75,3,"(34, 26)","(34, 26)",100,100,0.65
23175,0.75,3,"(34, 25)","(34, 25)",100,100,0.65
23174,0.75,3,"(34, 24)","(34, 24)",100,100,0.65
23129,0.75,3,"(33, 61)","(33, 61)",100,100,0.65
23173,0.75,3,"(34, 22)","(34, 22)",100,100,0.65
23171,0.75,3,"(34, 19)","(34, 19)",100,100,0.65
23170,0.75,3,"(34, 18)","(34, 18)",100,100,0.65
23169,0.75,3,"(34, 17)","(34, 17)",100,100,0.65
23168,0.75,3,"(34, 15)","(34, 15)",100,100,0.65
23167,0.75,3,"(34, 14)","(34, 14)",100,100,0.65
23166,0.75,3,"(34, 13)","(34, 13)",100,100,0.65
23165,0.75,3,"(34, 12)","(34, 12)",100,100,0.65
23164,0.75,3,"(34, 10)","(34, 10)",100,100,0.65
23163,0.75,3,"(34, 9)","(34, 9)",100,100,0.65
23162,0.75,3,"(34, 8)","(34, 8)",100,100,0.65
23161,0.75,3,"(34, 7)","(34, 7)",100,100,0.65
23160,0.75,3,"(34, 5)","(34, 5)",100,100,0.65
23172,0.75,3,"(34, 20)","(34, 20)",100,100,0.65
23128,0.75,3,"(33, 60)","(33, 60)",100,100,0.65
23156,0.75,3,"(33, 99)","(33, 99)",100,100,0.65
23126,0.75,3,"(33, 57)","(33, 57)",100,100,0.65
23098,0.75,3,"(33, 19)","(33, 19)",100,100,0.65
23097,0.75,3,"(33, 18)","(33, 18)",100,100,0.65
23096,0.75,3,"(33, 17)","(33, 17)",100,100,0.65
23095,0.75,3,"(33, 16)","(33, 16)",100,100,0.65
23094,0.75,3,"(33, 15)","(33, 15)",100,100,0.65
23093,0.75,3,"(33, 13)","(33, 13)",100,100,0.65
23092,0.75,3,"(33, 12)","(33, 12)",100,100,0.65
23091,0.75,3,"(33, 11)","(33, 11)",100,100,0.65
23090,0.75,3,"(33, 10)","(33, 10)",100,100,0.65
23089,0.75,3,"(33, 9)","(33, 9)",100,100,0.65
23087,0.75,3,"(33, 6)","(33, 6)",100,100,0.65
23086,0.75,3,"(33, 5)","(33, 5)",100,100,0.65
22956,0.75,3,"(31, 10)","(31, 10)",100,100,0.65
23085,0.75,3,"(33, 1)","(33, 1)",100,100,0.65
23084,0.75,3,"(33, 0)","(33, 0)",100,100,0.65
23083,0.75,3,"(32, 99)","(32, 99)",100,100,0.65
23082,0.75,3,"(32, 98)","(32, 98)",100,100,0.65
23081,0.75,3,"(32, 97)","(32, 97)",100,100,0.65
23080,0.75,3,"(32, 95)","(32, 95)",100,100,0.65
23079,0.75,3,"(32, 94)","(32, 94)",100,100,0.65
23078,0.75,3,"(32, 93)","(32, 93)",100,100,0.65
23127,0.75,3,"(33, 58)","(33, 58)",100,100,0.65
23077,0.75,3,"(32, 92)","(32, 92)",100,100,0.65
23076,0.75,3,"(32, 90)","(32, 90)",100,100,0.65
23075,0.75,3,"(32, 88)","(32, 88)",100,100,0.65
23099,0.75,3,"(33, 21)","(33, 21)",100,100,0.65
23100,0.75,3,"(33, 22)","(33, 22)",100,100,0.65
23088,0.75,3,"(33, 7)","(33, 7)",100,100,0.65
23117,0.75,3,"(33, 41)","(33, 41)",100,100,0.65
23124,0.75,3,"(33, 52)","(33, 52)",100,100,0.65
23074,0.75,3,"(32, 86)","(32, 86)",100,100,0.65
23123,0.75,3,"(33, 51)","(33, 51)",100,100,0.65
23122,0.75,3,"(33, 50)","(33, 50)",100,100,0.65
23121,0.75,3,"(33, 48)","(33, 48)",100,100,0.65
23120,0.75,3,"(33, 47)","(33, 47)",100,100,0.65
23119,0.75,3,"(33, 46)","(33, 46)",100,100,0.65
23118,0.75,3,"(33, 44)","(33, 44)",100,100,0.65
23185,0.75,3,"(34, 35)","(34, 35)",100,100,0.65
23116,0.75,3,"(33, 40)","(33, 40)",100,100,0.65
23115,0.75,3,"(33, 39)","(33, 39)",100,100,0.65
23125,0.75,3,"(33, 56)","(33, 56)",100,100,0.65
23113,0.75,3,"(33, 37)","(33, 37)",100,100,0.65
23114,0.75,3,"(33, 38)","(33, 38)",100,100,0.65
23112,0.75,3,"(33, 36)","(33, 36)",100,100,0.65
23111,0.75,3,"(33, 35)","(33, 35)",100,100,0.65
23110,0.75,3,"(33, 34)","(33, 34)",100,100,0.65
23109,0.75,3,"(33, 33)","(33, 33)",100,100,0.65
23108,0.75,3,"(33, 32)","(33, 32)",100,100,0.65
23107,0.75,3,"(33, 30)","(33, 30)",100,100,0.65
23106,0.75,3,"(33, 28)","(33, 28)",100,100,0.65
23105,0.75,3,"(33, 27)","(33, 27)",100,100,0.65
23104,0.75,3,"(33, 26)","(33, 26)",100,100,0.65
23103,0.75,3,"(33, 25)","(33, 25)",100,100,0.65
23102,0.75,3,"(33, 24)","(33, 24)",100,100,0.65
23101,0.75,3,"(33, 23)","(33, 23)",100,100,0.65
33809,0.85,4,"(66, 40)","(66, 40)",100,100,0.65
33808,0.85,4,"(66, 38)","(66, 38)",100,100,0.65
33807,0.85,4,"(66, 37)","(66, 37)",100,100,0.65
33810,0.85,4,"(66, 42)","(66, 42)",100,100,0.65
33791,0.85,4,"(66, 19)","(66, 19)",100,100,0.65
33812,0.85,4,"(66, 45)","(66, 45)",100,100,0.65
33813,0.85,4,"(66, 46)","(66, 46)",100,100,0.65
33814,0.85,4,"(66, 47)","(66, 47)",100,100,0.65
33815,0.85,4,"(66, 48)","(66, 48)",100,100,0.65
33806,0.85,4,"(66, 36)","(66, 36)",100,100,0.65
33816,0.85,4,"(66, 49)","(66, 49)",100,100,0.65
33811,0.85,4,"(66, 44)","(66, 44)",100,100,0.65
33805,0.85,4,"(66, 34)","(66, 34)",100,100,0.65
33794,0.85,4,"(66, 22)","(66, 22)",100,100,0.65
33803,0.85,4,"(66, 31)","(66, 31)",100,100,0.65
33802,0.85,4,"(66, 30)","(66, 30)",100,100,0.65
33801,0.85,4,"(66, 29)","(66, 29)",100,100,0.65
33800,0.85,4,"(66, 28)","(66, 28)",100,100,0.65
33799,0.85,4,"(66, 27)","(66, 27)",100,100,0.65
33798,0.85,4,"(66, 26)","(66, 26)",100,100,0.65
33797,0.85,4,"(66, 25)","(66, 25)",100,100,0.65
33790,0.85,4,"(66, 18)","(66, 18)",100,100,0.65
33796,0.85,4,"(66, 24)","(66, 24)",100,100,0.65
33795,0.85,4,"(66, 23)","(66, 23)",100,100,0.65
33793,0.85,4,"(66, 21)","(66, 21)",100,100,0.65
33792,0.85,4,"(66, 20)","(66, 20)",100,100,0.65
33817,0.85,4,"(66, 50)","(66, 50)",100,100,0.65
33804,0.85,4,"(66, 32)","(66, 32)",100,100,0.65
33818,0.85,4,"(66, 51)","(66, 51)",100,100,0.65
33843,0.85,4,"(66, 84)","(66, 84)",100,100,0.65
33820,0.85,4,"(66, 53)","(66, 53)",100,100,0.65
33849,0.85,4,"(66, 93)","(66, 93)",100,100,0.65
33848,0.85,4,"(66, 91)","(66, 91)",100,100,0.65
33789,0.85,4,"(66, 16)","(66, 16)",100,100,0.65
33850,0.85,4,"(66, 94)","(66, 94)",100,100,0.65
33847,0.85,4,"(66, 89)","(66, 89)",100,100,0.65
33846,0.85,4,"(66, 87)","(66, 87)",100,100,0.65
33845,0.85,4,"(66, 86)","(66, 86)",100,100,0.65
33844,0.85,4,"(66, 85)","(66, 85)",100,100,0.65
33842,0.85,4,"(66, 83)","(66, 83)",100,100,0.65
33841,0.85,4,"(66, 82)","(66, 82)",100,100,0.65
33840,0.85,4,"(66, 81)","(66, 81)",100,100,0.65
33839,0.85,4,"(66, 80)","(66, 80)",100,100,0.65
33838,0.85,4,"(66, 79)","(66, 79)",100,100,0.65
33837,0.85,4,"(66, 76)","(66, 76)",100,100,0.65
33819,0.85,4,"(66, 52)","(66, 52)",100,100,0.65
33836,0.85,4,"(66, 75)","(66, 75)",100,100,0.65
33834,0.85,4,"(66, 72)","(66, 72)",100,100,0.65
33833,0.85,4,"(66, 70)","(66, 70)",100,100,0.65
33832,0.85,4,"(66, 69)","(66, 69)",100,100,0.65
33831,0.85,4,"(66, 67)","(66, 67)",100,100,0.65
33830,0.85,4,"(66, 66)","(66, 66)",100,100,0.65
33829,0.85,4,"(66, 65)","(66, 65)",100,100,0.65
33828,0.85,4,"(66, 64)","(66, 64)",100,100,0.65
33827,0.85,4,"(66, 63)","(66, 63)",100,100,0.65
33826,0.85,4,"(66, 62)","(66, 62)",100,100,0.65
33825,0.85,4,"(66, 61)","(66, 61)",100,100,0.65
33824,0.85,4,"(66, 60)","(66, 60)",100,100,0.65
33823,0.85,4,"(66, 58)","(66, 58)",100,100,0.65
33822,0.85,4,"(66, 57)","(66, 57)",100,100,0.65
33821,0.85,4,"(66, 55)","(66, 55)",100,100,0.65
33835,0.85,4,"(66, 74)","(66, 74)",100,100,0.65
33788,0.85,4,"(66, 15)","(66, 15)",100,100,0.65
33734,0.85,4,"(65, 57)","(65, 57)",100,100,0.65
33786,0.85,4,"(66, 13)","(66, 13)",100,100,0.65
33751,0.85,4,"(65, 76)","(65, 76)",100,100,0.65
33750,0.85,4,"(65, 75)","(65, 75)",100,100,0.65
33749,0.85,4,"(65, 74)","(65, 74)",100,100,0.65
33748,0.85,4,"(65, 73)","(65, 73)",100,100,0.65
33747,0.85,4,"(65, 72)","(65, 72)",100,100,0.65
33746,0.85,4,"(65, 70)","(65, 70)",100,100,0.65
33745,0.85,4,"(65, 68)","(65, 68)",100,100,0.65
33744,0.85,4,"(65, 67)","(65, 67)",100,100,0.65
33743,0.85,4,"(65, 66)","(65, 66)",100,100,0.65
33742,0.85,4,"(65, 65)","(65, 65)",100,100,0.65
33741,0.85,4,"(65, 64)","(65, 64)",100,100,0.65
33740,0.85,4,"(65, 63)","(65, 63)",100,100,0.65
33739,0.85,4,"(65, 62)","(65, 62)",100,100,0.65
33738,0.85,4,"(65, 61)","(65, 61)",100,100,0.65
33737,0.85,4,"(65, 60)","(65, 60)",100,100,0.65
33736,0.85,4,"(65, 59)","(65, 59)",100,100,0.65
33735,0.85,4,"(65, 58)","(65, 58)",100,100,0.65
33733,0.85,4,"(65, 56)","(65, 56)",100,100,0.65
33732,0.85,4,"(65, 53)","(65, 53)",100,100,0.65
33731,0.85,4,"(65, 51)","(65, 51)",100,100,0.65
33730,0.85,4,"(65, 50)","(65, 50)",100,100,0.65
33729,0.85,4,"(65, 49)","(65, 49)",100,100,0.65
33728,0.85,4,"(65, 45)","(65, 45)",100,100,0.65
33727,0.85,4,"(65, 44)","(65, 44)",100,100,0.65
33726,0.85,4,"(65, 43)","(65, 43)",100,100,0.65
33723,0.85,4,"(65, 39)","(65, 39)",100,100,0.65
33851,0.85,4,"(66, 95)","(66, 95)",100,100,0.65
33725,0.85,4,"(65, 42)","(65, 42)",100,100,0.65
33724,0.85,4,"(65, 41)","(65, 41)",100,100,0.65
33752,0.85,4,"(65, 77)","(65, 77)",100,100,0.65
33753,0.85,4,"(65, 78)","(65, 78)",100,100,0.65
33754,0.85,4,"(65, 79)","(65, 79)",100,100,0.65
33755,0.85,4,"(65, 80)","(65, 80)",100,100,0.65
33785,0.85,4,"(66, 12)","(66, 12)",100,100,0.65
33784,0.85,4,"(66, 11)","(66, 11)",100,100,0.65
33783,0.85,4,"(66, 10)","(66, 10)",100,100,0.65
33782,0.85,4,"(66, 9)","(66, 9)",100,100,0.65
33781,0.85,4,"(66, 8)","(66, 8)",100,100,0.65
33780,0.85,4,"(66, 6)","(66, 6)",100,100,0.65
33779,0.85,4,"(66, 5)","(66, 5)",100,100,0.65
33778,0.85,4,"(66, 4)","(66, 4)",100,100,0.65
33777,0.85,4,"(66, 3)","(66, 3)",100,100,0.65
33776,0.85,4,"(66, 2)","(66, 2)",100,100,0.65
33775,0.85,4,"(66, 1)","(66, 1)",100,100,0.65
33774,0.85,4,"(66, 0)","(66, 0)",100,100,0.65
33773,0.85,4,"(65, 99)","(65, 99)",100,100,0.65
33772,0.85,4,"(65, 98)","(65, 98)",100,100,0.65
33787,0.85,4,"(66, 14)","(66, 14)",100,100,0.65
33771,0.85,4,"(65, 97)","(65, 97)",100,100,0.65
33769,0.85,4,"(65, 95)","(65, 95)",100,100,0.65
33768,0.85,4,"(65, 94)","(65, 94)",100,100,0.65
33767,0.85,4,"(65, 93)","(65, 93)",100,100,0.65
33766,0.85,4,"(65, 92)","(65, 92)",100,100,0.65
33765,0.85,4,"(65, 91)","(65, 91)",100,100,0.65
33764,0.85,4,"(65, 90)","(65, 90)",100,100,0.65
33763,0.85,4,"(65, 88)","(65, 88)",100,100,0.65
33762,0.85,4,"(65, 87)","(65, 87)",100,100,0.65
33761,0.85,4,"(65, 86)","(65, 86)",100,100,0.65
33760,0.85,4,"(65, 85)","(65, 85)",100,100,0.65
33759,0.85,4,"(65, 84)","(65, 84)",100,100,0.65
33758,0.85,4,"(65, 83)","(65, 83)",100,100,0.65
33757,0.85,4,"(65, 82)","(65, 82)",100,100,0.65
33756,0.85,4,"(65, 81)","(65, 81)",100,100,0.65
33770,0.85,4,"(65, 96)","(65, 96)",100,100,0.65
33852,0.85,4,"(66, 96)","(66, 96)",100,100,0.65
33965,0.85,4,"(68, 28)","(68, 28)",100,100,0.65
33854,0.85,4,"(66, 98)","(66, 98)",100,100,0.65
33951,0.85,4,"(68, 11)","(68, 11)",100,100,0.65
33950,0.85,4,"(68, 10)","(68, 10)",100,100,0.65
33949,0.85,4,"(68, 9)","(68, 9)",100,100,0.65
33948,0.85,4,"(68, 8)","(68, 8)",100,100,0.65
33947,0.85,4,"(68, 7)","(68, 7)",100,100,0.65
33946,0.85,4,"(68, 4)","(68, 4)",100,100,0.65
33945,0.85,4,"(68, 2)","(68, 2)",100,100,0.65
33944,0.85,4,"(68, 1)","(68, 1)",100,100,0.65
33943,0.85,4,"(68, 0)","(68, 0)",100,100,0.65
33942,0.85,4,"(67, 99)","(67, 99)",100,100,0.65
33941,0.85,4,"(67, 98)","(67, 98)",100,100,0.65
33940,0.85,4,"(67, 97)","(67, 97)",100,100,0.65
33939,0.85,4,"(67, 96)","(67, 96)",100,100,0.65
33938,0.85,4,"(67, 95)","(67, 95)",100,100,0.65
33937,0.85,4,"(67, 94)","(67, 94)",100,100,0.65
33936,0.85,4,"(67, 93)","(67, 93)",100,100,0.65
33935,0.85,4,"(67, 91)","(67, 91)",100,100,0.65
33934,0.85,4,"(67, 90)","(67, 90)",100,100,0.65
33933,0.85,4,"(67, 89)","(67, 89)",100,100,0.65
33932,0.85,4,"(67, 88)","(67, 88)",100,100,0.65
33931,0.85,4,"(67, 87)","(67, 87)",100,100,0.65
33930,0.85,4,"(67, 86)","(67, 86)",100,100,0.65
33929,0.85,4,"(67, 85)","(67, 85)",100,100,0.65
33928,0.85,4,"(67, 84)","(67, 84)",100,100,0.65
33927,0.85,4,"(67, 83)","(67, 83)",100,100,0.65
33926,0.85,4,"(67, 82)","(67, 82)",100,100,0.65
33925,0.85,4,"(67, 81)","(67, 81)",100,100,0.65
33924,0.85,4,"(67, 80)","(67, 80)",100,100,0.65
33923,0.85,4,"(67, 79)","(67, 79)",100,100,0.65
33952,0.85,4,"(68, 14)","(68, 14)",100,100,0.65
33953,0.85,4,"(68, 15)","(68, 15)",100,100,0.65
33954,0.85,4,"(68, 16)","(68, 16)",100,100,0.65
33955,0.85,4,"(68, 17)","(68, 17)",100,100,0.65
33984,0.85,4,"(68, 50)","(68, 50)",100,100,0.65
33983,0.85,4,"(68, 49)","(68, 49)",100,100,0.65
33722,0.85,4,"(65, 38)","(65, 38)",100,100,0.65
33985,0.85,4,"(68, 52)","(68, 52)",100,100,0.65
33982,0.85,4,"(68, 47)","(68, 47)",100,100,0.65
33981,0.85,4,"(68, 46)","(68, 46)",100,100,0.65
33980,0.85,4,"(68, 45)","(68, 45)",100,100,0.65
33979,0.85,4,"(68, 44)","(68, 44)",100,100,0.65
33978,0.85,4,"(68, 43)","(68, 43)",100,100,0.65
33977,0.85,4,"(68, 42)","(68, 42)",100,100,0.65
33976,0.85,4,"(68, 41)","(68, 41)",100,100,0.65
33975,0.85,4,"(68, 40)","(68, 40)",100,100,0.65
33974,0.85,4,"(68, 39)","(68, 39)",100,100,0.65
33973,0.85,4,"(68, 38)","(68, 38)",100,100,0.65
33922,0.85,4,"(67, 78)","(67, 78)",100,100,0.65
33972,0.85,4,"(68, 36)","(68, 36)",100,100,0.65
33970,0.85,4,"(68, 34)","(68, 34)",100,100,0.65
33969,0.85,4,"(68, 33)","(68, 33)",100,100,0.65
33968,0.85,4,"(68, 31)","(68, 31)",100,100,0.65
33967,0.85,4,"(68, 30)","(68, 30)",100,100,0.65
33966,0.85,4,"(68, 29)","(68, 29)",100,100,0.65
33964,0.85,4,"(68, 27)","(68, 27)",100,100,0.65
33963,0.85,4,"(68, 26)","(68, 26)",100,100,0.65
33962,0.85,4,"(68, 25)","(68, 25)",100,100,0.65
33961,0.85,4,"(68, 24)","(68, 24)",100,100,0.65
33960,0.85,4,"(68, 23)","(68, 23)",100,100,0.65
33959,0.85,4,"(68, 22)","(68, 22)",100,100,0.65
33958,0.85,4,"(68, 21)","(68, 21)",100,100,0.65
33957,0.85,4,"(68, 20)","(68, 20)",100,100,0.65
33956,0.85,4,"(68, 19)","(68, 19)",100,100,0.65
33971,0.85,4,"(68, 35)","(68, 35)",100,100,0.65
33921,0.85,4,"(67, 77)","(67, 77)",100,100,0.65
33920,0.85,4,"(67, 75)","(67, 75)",100,100,0.65
33919,0.85,4,"(67, 73)","(67, 73)",100,100,0.65
33884,0.85,4,"(67, 33)","(67, 33)",100,100,0.65
33883,0.85,4,"(67, 32)","(67, 32)",100,100,0.65
33882,0.85,4,"(67, 31)","(67, 31)",100,100,0.65
33881,0.85,4,"(67, 30)","(67, 30)",100,100,0.65
33880,0.85,4,"(67, 29)","(67, 29)",100,100,0.65
33879,0.85,4,"(67, 28)","(67, 28)",100,100,0.65
33878,0.85,4,"(67, 27)","(67, 27)",100,100,0.65
33877,0.85,4,"(67, 25)","(67, 25)",100,100,0.65
33876,0.85,4,"(67, 24)","(67, 24)",100,100,0.65
33875,0.85,4,"(67, 23)","(67, 23)",100,100,0.65
33874,0.85,4,"(67, 22)","(67, 22)",100,100,0.65
33873,0.85,4,"(67, 21)","(67, 21)",100,100,0.65
33872,0.85,4,"(67, 20)","(67, 20)",100,100,0.65
