,density,Run,AgentId,Posição,height,width,air_humidity,wind_force
22788,0.75,3,"(30, 88)","(30, 88)",100,100,0.7,0.2
22759,0.75,3,"(30, 49)","(30, 49)",100,100,0.7,0.2
22758,0.75,3,"(30, 46)","(30, 46)",100,100,0.7,0.2
22757,0.75,3,"(30, 45)","(30, 45)",100,100,0.7,0.2
22726,0.75,3,"(30, 6)","(30, 6)",100,100,0.7,0.2
22725,0.75,3,"(30, 4)","(30, 4)",100,100,0.7,0.2
22724,0.75,3,"(30, 3)","(30, 3)",100,100,0.7,0.2
22723,0.75,3,"(30, 1)","(30, 1)",100,100,0.7,0.2
22722,0.75,3,"(29, 99)","(29, 99)",100,100,0.7,0.2
22721,0.75,3,"(29, 98)","(29, 98)",100,100,0.7,0.2
22720,0.75,3,"(29, 97)","(29, 97)",100,100,0.7,0.2
22719,0.75,3,"(29, 96)","(29, 96)",100,100,0.7,0.2
22718,0.75,3,"(29, 94)","(29, 94)",100,100,0.7,0.2
22717,0.75,3,"(29, 92)","(29, 92)",100,100,0.7,0.2
22716,0.75,3,"(29, 91)","(29, 91)",100,100,0.7,0.2
22715,0.75,3,"(29, 90)","(29, 90)",100,100,0.7,0.2
22714,0.75,3,"(29, 89)","(29, 89)",100,100,0.7,0.2
22713,0.75,3,"(29, 88)","(29, 88)",100,100,0.7,0.2
22712,0.75,3,"(29, 87)","(29, 87)",100,100,0.7,0.2
22711,0.75,3,"(29, 86)","(29, 86)",100,100,0.7,0.2
22710,0.75,3,"(29, 84)","(29, 84)",100,100,0.7,0.2
22709,0.75,3,"(29, 83)","(29, 83)",100,100,0.7,0.2
22708,0.75,3,"(29, 81)","(29, 81)",100,100,0.7,0.2
22707,0.75,3,"(29, 80)","(29, 80)",100,100,0.7,0.2
22706,0.75,3,"(29, 79)","(29, 79)",100,100,0.7,0.2
22705,0.75,3,"(29, 78)","(29, 78)",100,100,0.7,0.2
22704,0.75,3,"(29, 77)","(29, 77)",100,100,0.7,0.2
22703,0.75,3,"(29, 76)","(29, 76)",100,100,0.7,0.2
22702,0.75,3,"(29, 75)","(29, 75)",100,100,0.7,0.2
22727,0.75,3,"(30, 8)","(30, 8)",100,100,0.7,0.2
22728,0.75,3,"(30, 10)","(30, 10)",100,100,0.7,0.2
22729,0.75,3,"(30, 11)","(30, 11)",100,100,0.7,0.2
22730,0.75,3,"(30, 12)","(30, 12)",100,100,0.7,0.2
22756,0.75,3,"(30, 44)","(30, 44)",100,100,0.7,0.2
22755,0.75,3,"(30, 43)","(30, 43)",100,100,0.7,0.2
22754,0.75,3,"(30, 42)","(30, 42)",100,100,0.7,0.2
22753,0.75,3,"(30, 41)","(30, 41)",100,100,0.7,0.2
22752,0.75,3,"(30, 40)","(30, 40)",100,100,0.7,0.2
22751,0.75,3,"(30, 39)","(30, 39)",100,100,0.7,0.2
22750,0.75,3,"(30, 37)","(30, 37)",100,100,0.7,0.2
22749,0.75,3,"(30, 36)","(30, 36)",100,100,0.7,0.2
22748,0.75,3,"(30, 35)","(30, 35)",100,100,0.7,0.2
22747,0.75,3,"(30, 34)","(30, 34)",100,100,0.7,0.2
22746,0.75,3,"(30, 33)","(30, 33)",100,100,0.7,0.2
22745,0.75,3,"(30, 32)","(30, 32)",100,100,0.7,0.2
22700,0.75,3,"(29, 71)","(29, 71)",100,100,0.7,0.2
22744,0.75,3,"(30, 31)","(30, 31)",100,100,0.7,0.2
22742,0.75,3,"(30, 27)","(30, 27)",100,100,0.7,0.2
22741,0.75,3,"(30, 25)","(30, 25)",100,100,0.7,0.2
22740,0.75,3,"(30, 24)","(30, 24)",100,100,0.7,0.2
22739,0.75,3,"(30, 23)","(30, 23)",100,100,0.7,0.2
22738,0.75,3,"(30, 22)","(30, 22)",100,100,0.7,0.2
22737,0.75,3,"(30, 21)","(30, 21)",100,100,0.7,0.2
22736,0.75,3,"(30, 20)","(30, 20)",100,100,0.7,0.2
22735,0.75,3,"(30, 19)","(30, 19)",100,100,0.7,0.2
22734,0.75,3,"(30, 18)","(30, 18)",100,100,0.7,0.2
22733,0.75,3,"(30, 16)","(30, 16)",100,100,0.7,0.2
22732,0.75,3,"(30, 15)","(30, 15)",100,100,0.7,0.2
22731,0.75,3,"(30, 14)","(30, 14)",100,100,0.7,0.2
22743,0.75,3,"(30, 30)","(30, 30)",100,100,0.7,0.2
22583,0.75,3,"(28, 19)","(28, 19)",100,100,0.7,0.2
22582,0.75,3,"(28, 16)","(28, 16)",100,100,0.7,0.2
22581,0.75,3,"(28, 15)","(28, 15)",100,100,0.7,0.2
22432,0.75,3,"(26, 17)","(26, 17)",100,100,0.7,0.2
22431,0.75,3,"(26, 15)","(26, 15)",100,100,0.7,0.2
22430,0.75,3,"(26, 14)","(26, 14)",100,100,0.7,0.2
22429,0.75,3,"(26, 13)","(26, 13)",100,100,0.7,0.2
22428,0.75,3,"(26, 12)","(26, 12)",100,100,0.7,0.2
22427,0.75,3,"(26, 11)","(26, 11)",100,100,0.7,0.2
22426,0.75,3,"(26, 10)","(26, 10)",100,100,0.7,0.2
22425,0.75,3,"(26, 9)","(26, 9)",100,100,0.7,0.2
22424,0.75,3,"(26, 7)","(26, 7)",100,100,0.7,0.2
22423,0.75,3,"(26, 6)","(26, 6)",100,100,0.7,0.2
22422,0.75,3,"(26, 5)","(26, 5)",100,100,0.7,0.2
22421,0.75,3,"(26, 4)","(26, 4)",100,100,0.7,0.2
22420,0.75,3,"(26, 3)","(26, 3)",100,100,0.7,0.2
22419,0.75,3,"(26, 1)","(26, 1)",100,100,0.7,0.2
22418,0.75,3,"(26, 0)","(26, 0)",100,100,0.7,0.2
22417,0.75,3,"(25, 99)","(25, 99)",100,100,0.7,0.2
22416,0.75,3,"(25, 98)","(25, 98)",100,100,0.7,0.2
22415,0.75,3,"(25, 97)","(25, 97)",100,100,0.7,0.2
22414,0.75,3,"(25, 96)","(25, 96)",100,100,0.7,0.2
22413,0.75,3,"(25, 95)","(25, 95)",100,100,0.7,0.2
22412,0.75,3,"(25, 92)","(25, 92)",100,100,0.7,0.2
22411,0.75,3,"(25, 91)","(25, 91)",100,100,0.7,0.2
22410,0.75,3,"(25, 90)","(25, 90)",100,100,0.7,0.2
22409,0.75,3,"(25, 89)","(25, 89)",100,100,0.7,0.2
22408,0.75,3,"(25, 88)","(25, 88)",100,100,0.7,0.2
22433,0.75,3,"(26, 18)","(26, 18)",100,100,0.7,0.2
22407,0.75,3,"(25, 86)","(25, 86)",100,100,0.7,0.2
22434,0.75,3,"(26, 19)","(26, 19)",100,100,0.7,0.2
22436,0.75,3,"(26, 21)","(26, 21)",100,100,0.7,0.2
22461,0.75,3,"(26, 56)","(26, 56)",100,100,0.7,0.2
22460,0.75,3,"(26, 50)","(26, 50)",100,100,0.7,0.2
22459,0.75,3,"(26, 49)","(26, 49)",100,100,0.7,0.2
22458,0.75,3,"(26, 48)","(26, 48)",100,100,0.7,0.2
22457,0.75,3,"(26, 47)","(26, 47)",100,100,0.7,0.2
22456,0.75,3,"(26, 45)","(26, 45)",100,100,0.7,0.2
22455,0.75,3,"(26, 44)","(26, 44)",100,100,0.7,0.2
22454,0.75,3,"(26, 43)","(26, 43)",100,100,0.7,0.2
22453,0.75,3,"(26, 42)","(26, 42)",100,100,0.7,0.2
22452,0.75,3,"(26, 41)","(26, 41)",100,100,0.7,0.2
22451,0.75,3,"(26, 40)","(26, 40)",100,100,0.7,0.2
22450,0.75,3,"(26, 38)","(26, 38)",100,100,0.7,0.2
22449,0.75,3,"(26, 37)","(26, 37)",100,100,0.7,0.2
22448,0.75,3,"(26, 35)","(26, 35)",100,100,0.7,0.2
22447,0.75,3,"(26, 33)","(26, 33)",100,100,0.7,0.2
22446,0.75,3,"(26, 32)","(26, 32)",100,100,0.7,0.2
22445,0.75,3,"(26, 31)","(26, 31)",100,100,0.7,0.2
22444,0.75,3,"(26, 30)","(26, 30)",100,100,0.7,0.2
22443,0.75,3,"(26, 29)","(26, 29)",100,100,0.7,0.2
22442,0.75,3,"(26, 28)","(26, 28)",100,100,0.7,0.2
22441,0.75,3,"(26, 27)","(26, 27)",100,100,0.7,0.2
22440,0.75,3,"(26, 25)","(26, 25)",100,100,0.7,0.2
22439,0.75,3,"(26, 24)","(26, 24)",100,100,0.7,0.2
22438,0.75,3,"(26, 23)","(26, 23)",100,100,0.7,0.2
22437,0.75,3,"(26, 22)","(26, 22)",100,100,0.7,0.2
22435,0.75,3,"(26, 20)","(26, 20)",100,100,0.7,0.2
22406,0.75,3,"(25, 84)","(25, 84)",100,100,0.7,0.2
22405,0.75,3,"(25, 83)","(25, 83)",100,100,0.7,0.2
22404,0.75,3,"(25, 80)","(25, 80)",100,100,0.7,0.2
22373,0.75,3,"(25, 39)","(25, 39)",100,100,0.7,0.2
22372,0.75,3,"(25, 38)","(25, 38)",100,100,0.7,0.2
22371,0.75,3,"(25, 37)","(25, 37)",100,100,0.7,0.2
22370,0.75,3,"(25, 36)","(25, 36)",100,100,0.7,0.2
22369,0.75,3,"(25, 35)","(25, 35)",100,100,0.7,0.2
22368,0.75,3,"(25, 32)","(25, 32)",100,100,0.7,0.2
22367,0.75,3,"(25, 31)","(25, 31)",100,100,0.7,0.2
22366,0.75,3,"(25, 29)","(25, 29)",100,100,0.7,0.2
22365,0.75,3,"(25, 28)","(25, 28)",100,100,0.7,0.2
22364,0.75,3,"(25, 27)","(25, 27)",100,100,0.7,0.2
22363,0.75,3,"(25, 26)","(25, 26)",100,100,0.7,0.2
22362,0.75,3,"(25, 23)","(25, 23)",100,100,0.7,0.2
22361,0.75,3,"(25, 20)","(25, 20)",100,100,0.7,0.2
22360,0.75,3,"(25, 18)","(25, 18)",100,100,0.7,0.2
22359,0.75,3,"(25, 17)","(25, 17)",100,100,0.7,0.2
22358,0.75,3,"(25, 16)","(25, 16)",100,100,0.7,0.2
22357,0.75,3,"(25, 14)","(25, 14)",100,100,0.7,0.2
22356,0.75,3,"(25, 13)","(25, 13)",100,100,0.7,0.2
22355,0.75,3,"(25, 11)","(25, 11)",100,100,0.7,0.2
22354,0.75,3,"(25, 10)","(25, 10)",100,100,0.7,0.2
22353,0.75,3,"(25, 8)","(25, 8)",100,100,0.7,0.2
22352,0.75,3,"(25, 7)","(25, 7)",100,100,0.7,0.2
23285,0.75,3,"(37, 37)","(37, 37)",100,100,0.7,0.2
22351,0.75,3,"(25, 6)","(25, 6)",100,100,0.7,0.2
22350,0.75,3,"(25, 5)","(25, 5)",100,100,0.7,0.2
22374,0.75,3,"(25, 40)","(25, 40)",100,100,0.7,0.2
22375,0.75,3,"(25, 41)","(25, 41)",100,100,0.7,0.2
22376,0.75,3,"(25, 42)","(25, 42)",100,100,0.7,0.2
22377,0.75,3,"(25, 43)","(25, 43)",100,100,0.7,0.2
22403,0.75,3,"(25, 79)","(25, 79)",100,100,0.7,0.2
22402,0.75,3,"(25, 78)","(25, 78)",100,100,0.7,0.2
22401,0.75,3,"(25, 76)","(25, 76)",100,100,0.7,0.2
22400,0.75,3,"(25, 75)","(25, 75)",100,100,0.7,0.2
22399,0.75,3,"(25, 74)","(25, 74)",100,100,0.7,0.2
22398,0.75,3,"(25, 73)","(25, 73)",100,100,0.7,0.2
22397,0.75,3,"(25, 72)","(25, 72)",100,100,0.7,0.2
22396,0.75,3,"(25, 71)","(25, 71)",100,100,0.7,0.2
22395,0.75,3,"(25, 70)","(25, 70)",100,100,0.7,0.2
22394,0.75,3,"(25, 69)","(25, 69)",100,100,0.7,0.2
22393,0.75,3,"(25, 68)","(25, 68)",100,100,0.7,0.2
22392,0.75,3,"(25, 65)","(25, 65)",100,100,0.7,0.2
22462,0.75,3,"(26, 57)","(26, 57)",100,100,0.7,0.2
22391,0.75,3,"(25, 64)","(25, 64)",100,100,0.7,0.2
22389,0.75,3,"(25, 61)","(25, 61)",100,100,0.7,0.2
22388,0.75,3,"(25, 60)","(25, 60)",100,100,0.7,0.2
22387,0.75,3,"(25, 59)","(25, 59)",100,100,0.7,0.2
22386,0.75,3,"(25, 58)","(25, 58)",100,100,0.7,0.2
22385,0.75,3,"(25, 57)","(25, 57)",100,100,0.7,0.2
22384,0.75,3,"(25, 54)","(25, 54)",100,100,0.7,0.2
22383,0.75,3,"(25, 53)","(25, 53)",100,100,0.7,0.2
22382,0.75,3,"(25, 50)","(25, 50)",100,100,0.7,0.2
22381,0.75,3,"(25, 49)","(25, 49)",100,100,0.7,0.2
22380,0.75,3,"(25, 48)","(25, 48)",100,100,0.7,0.2
22379,0.75,3,"(25, 46)","(25, 46)",100,100,0.7,0.2
22378,0.75,3,"(25, 44)","(25, 44)",100,100,0.7,0.2
22390,0.75,3,"(25, 63)","(25, 63)",100,100,0.7,0.2
22463,0.75,3,"(26, 58)","(26, 58)",100,100,0.7,0.2
22464,0.75,3,"(26, 59)","(26, 59)",100,100,0.7,0.2
22465,0.75,3,"(26, 60)","(26, 60)",100,100,0.7,0.2
22549,0.75,3,"(27, 71)","(27, 71)",100,100,0.7,0.2
22548,0.75,3,"(27, 70)","(27, 70)",100,100,0.7,0.2
22547,0.75,3,"(27, 69)","(27, 69)",100,100,0.7,0.2
22546,0.75,3,"(27, 68)","(27, 68)",100,100,0.7,0.2
22545,0.75,3,"(27, 67)","(27, 67)",100,100,0.7,0.2
22544,0.75,3,"(27, 66)","(27, 66)",100,100,0.7,0.2
22543,0.75,3,"(27, 65)","(27, 65)",100,100,0.7,0.2
22542,0.75,3,"(27, 64)","(27, 64)",100,100,0.7,0.2
22541,0.75,3,"(27, 63)","(27, 63)",100,100,0.7,0.2
22540,0.75,3,"(27, 62)","(27, 62)",100,100,0.7,0.2
22539,0.75,3,"(27, 61)","(27, 61)",100,100,0.7,0.2
22538,0.75,3,"(27, 60)","(27, 60)",100,100,0.7,0.2
22537,0.75,3,"(27, 58)","(27, 58)",100,100,0.7,0.2
22536,0.75,3,"(27, 57)","(27, 57)",100,100,0.7,0.2
22535,0.75,3,"(27, 56)","(27, 56)",100,100,0.7,0.2
22534,0.75,3,"(27, 55)","(27, 55)",100,100,0.7,0.2
22533,0.75,3,"(27, 54)","(27, 54)",100,100,0.7,0.2
22532,0.75,3,"(27, 53)","(27, 53)",100,100,0.7,0.2
22531,0.75,3,"(27, 52)","(27, 52)",100,100,0.7,0.2
22530,0.75,3,"(27, 50)","(27, 50)",100,100,0.7,0.2
22529,0.75,3,"(27, 49)","(27, 49)",100,100,0.7,0.2
22528,0.75,3,"(27, 48)","(27, 48)",100,100,0.7,0.2
22527,0.75,3,"(27, 42)","(27, 42)",100,100,0.7,0.2
22526,0.75,3,"(27, 41)","(27, 41)",100,100,0.7,0.2
22525,0.75,3,"(27, 39)","(27, 39)",100,100,0.7,0.2
22550,0.75,3,"(27, 72)","(27, 72)",100,100,0.7,0.2
22551,0.75,3,"(27, 73)","(27, 73)",100,100,0.7,0.2
22552,0.75,3,"(27, 75)","(27, 75)",100,100,0.7,0.2
22553,0.75,3,"(27, 76)","(27, 76)",100,100,0.7,0.2
22580,0.75,3,"(28, 14)","(28, 14)",100,100,0.7,0.2
22579,0.75,3,"(28, 13)","(28, 13)",100,100,0.7,0.2
22578,0.75,3,"(28, 12)","(28, 12)",100,100,0.7,0.2
22577,0.75,3,"(28, 11)","(28, 11)",100,100,0.7,0.2
22576,0.75,3,"(28, 10)","(28, 10)",100,100,0.7,0.2
22575,0.75,3,"(28, 9)","(28, 9)",100,100,0.7,0.2
22574,0.75,3,"(28, 7)","(28, 7)",100,100,0.7,0.2
22573,0.75,3,"(28, 2)","(28, 2)",100,100,0.7,0.2
22572,0.75,3,"(28, 0)","(28, 0)",100,100,0.7,0.2
22571,0.75,3,"(27, 98)","(27, 98)",100,100,0.7,0.2
22570,0.75,3,"(27, 97)","(27, 97)",100,100,0.7,0.2
22569,0.75,3,"(27, 96)","(27, 96)",100,100,0.7,0.2
22524,0.75,3,"(27, 38)","(27, 38)",100,100,0.7,0.2
22568,0.75,3,"(27, 95)","(27, 95)",100,100,0.7,0.2
22566,0.75,3,"(27, 93)","(27, 93)",100,100,0.7,0.2
22565,0.75,3,"(27, 92)","(27, 92)",100,100,0.7,0.2
22564,0.75,3,"(27, 91)","(27, 91)",100,100,0.7,0.2
22563,0.75,3,"(27, 90)","(27, 90)",100,100,0.7,0.2
22562,0.75,3,"(27, 88)","(27, 88)",100,100,0.7,0.2
22561,0.75,3,"(27, 87)","(27, 87)",100,100,0.7,0.2
22560,0.75,3,"(27, 86)","(27, 86)",100,100,0.7,0.2
22559,0.75,3,"(27, 85)","(27, 85)",100,100,0.7,0.2
22558,0.75,3,"(27, 84)","(27, 84)",100,100,0.7,0.2
22557,0.75,3,"(27, 83)","(27, 83)",100,100,0.7,0.2
22556,0.75,3,"(27, 82)","(27, 82)",100,100,0.7,0.2
22555,0.75,3,"(27, 79)","(27, 79)",100,100,0.7,0.2
22567,0.75,3,"(27, 94)","(27, 94)",100,100,0.7,0.2
22815,0.75,3,"(31, 22)","(31, 22)",100,100,0.7,0.2
22523,0.75,3,"(27, 37)","(27, 37)",100,100,0.7,0.2
22521,0.75,3,"(27, 34)","(27, 34)",100,100,0.7,0.2
22490,0.75,3,"(26, 95)","(26, 95)",100,100,0.7,0.2
22489,0.75,3,"(26, 94)","(26, 94)",100,100,0.7,0.2
22488,0.75,3,"(26, 93)","(26, 93)",100,100,0.7,0.2
22487,0.75,3,"(26, 92)","(26, 92)",100,100,0.7,0.2
22486,0.75,3,"(26, 90)","(26, 90)",100,100,0.7,0.2
22485,0.75,3,"(26, 89)","(26, 89)",100,100,0.7,0.2
22484,0.75,3,"(26, 88)","(26, 88)",100,100,0.7,0.2
22483,0.75,3,"(26, 87)","(26, 87)",100,100,0.7,0.2
22482,0.75,3,"(26, 86)","(26, 86)",100,100,0.7,0.2
22481,0.75,3,"(26, 85)","(26, 85)",100,100,0.7,0.2
22480,0.75,3,"(26, 84)","(26, 84)",100,100,0.7,0.2
22479,0.75,3,"(26, 83)","(26, 83)",100,100,0.7,0.2
22478,0.75,3,"(26, 82)","(26, 82)",100,100,0.7,0.2
22477,0.75,3,"(26, 80)","(26, 80)",100,100,0.7,0.2
22476,0.75,3,"(26, 77)","(26, 77)",100,100,0.7,0.2
22475,0.75,3,"(26, 75)","(26, 75)",100,100,0.7,0.2
22474,0.75,3,"(26, 74)","(26, 74)",100,100,0.7,0.2
22473,0.75,3,"(26, 73)","(26, 73)",100,100,0.7,0.2
22472,0.75,3,"(26, 72)","(26, 72)",100,100,0.7,0.2
22471,0.75,3,"(26, 70)","(26, 70)",100,100,0.7,0.2
22470,0.75,3,"(26, 69)","(26, 69)",100,100,0.7,0.2
22469,0.75,3,"(26, 68)","(26, 68)",100,100,0.7,0.2
22468,0.75,3,"(26, 67)","(26, 67)",100,100,0.7,0.2
22467,0.75,3,"(26, 64)","(26, 64)",100,100,0.7,0.2
22466,0.75,3,"(26, 62)","(26, 62)",100,100,0.7,0.2
22491,0.75,3,"(26, 96)","(26, 96)",100,100,0.7,0.2
22492,0.75,3,"(26, 98)","(26, 98)",100,100,0.7,0.2
22493,0.75,3,"(26, 99)","(26, 99)",100,100,0.7,0.2
22494,0.75,3,"(27, 1)","(27, 1)",100,100,0.7,0.2
22520,0.75,3,"(27, 33)","(27, 33)",100,100,0.7,0.2
22519,0.75,3,"(27, 32)","(27, 32)",100,100,0.7,0.2
22518,0.75,3,"(27, 30)","(27, 30)",100,100,0.7,0.2
22517,0.75,3,"(27, 29)","(27, 29)",100,100,0.7,0.2
22516,0.75,3,"(27, 28)","(27, 28)",100,100,0.7,0.2
22515,0.75,3,"(27, 27)","(27, 27)",100,100,0.7,0.2
22514,0.75,3,"(27, 26)","(27, 26)",100,100,0.7,0.2
22513,0.75,3,"(27, 25)","(27, 25)",100,100,0.7,0.2
22512,0.75,3,"(27, 24)","(27, 24)",100,100,0.7,0.2
22511,0.75,3,"(27, 23)","(27, 23)",100,100,0.7,0.2
22510,0.75,3,"(27, 22)","(27, 22)",100,100,0.7,0.2
22509,0.75,3,"(27, 20)","(27, 20)",100,100,0.7,0.2
22522,0.75,3,"(27, 35)","(27, 35)",100,100,0.7,0.2
22508,0.75,3,"(27, 19)","(27, 19)",100,100,0.7,0.2
22506,0.75,3,"(27, 17)","(27, 17)",100,100,0.7,0.2
22505,0.75,3,"(27, 16)","(27, 16)",100,100,0.7,0.2
22504,0.75,3,"(27, 15)","(27, 15)",100,100,0.7,0.2
22503,0.75,3,"(27, 14)","(27, 14)",100,100,0.7,0.2
22502,0.75,3,"(27, 13)","(27, 13)",100,100,0.7,0.2
22501,0.75,3,"(27, 12)","(27, 12)",100,100,0.7,0.2
22500,0.75,3,"(27, 10)","(27, 10)",100,100,0.7,0.2
22499,0.75,3,"(27, 7)","(27, 7)",100,100,0.7,0.2
22498,0.75,3,"(27, 6)","(27, 6)",100,100,0.7,0.2
22497,0.75,3,"(27, 5)","(27, 5)",100,100,0.7,0.2
22496,0.75,3,"(27, 4)","(27, 4)",100,100,0.7,0.2
22495,0.75,3,"(27, 3)","(27, 3)",100,100,0.7,0.2
22507,0.75,3,"(27, 18)","(27, 18)",100,100,0.7,0.2
22816,0.75,3,"(31, 23)","(31, 23)",100,100,0.7,0.2
22554,0.75,3,"(27, 77)","(27, 77)",100,100,0.7,0.2
22818,0.75,3,"(31, 25)","(31, 25)",100,100,0.7,0.2
23136,0.75,3,"(35, 35)","(35, 35)",100,100,0.7,0.2
23135,0.75,3,"(35, 34)","(35, 34)",100,100,0.7,0.2
23134,0.75,3,"(35, 33)","(35, 33)",100,100,0.7,0.2
23133,0.75,3,"(35, 31)","(35, 31)",100,100,0.7,0.2
23132,0.75,3,"(35, 30)","(35, 30)",100,100,0.7,0.2
23131,0.75,3,"(35, 29)","(35, 29)",100,100,0.7,0.2
23130,0.75,3,"(35, 27)","(35, 27)",100,100,0.7,0.2
23129,0.75,3,"(35, 26)","(35, 26)",100,100,0.7,0.2
23128,0.75,3,"(35, 24)","(35, 24)",100,100,0.7,0.2
23127,0.75,3,"(35, 23)","(35, 23)",100,100,0.7,0.2
23126,0.75,3,"(35, 22)","(35, 22)",100,100,0.7,0.2
23125,0.75,3,"(35, 21)","(35, 21)",100,100,0.7,0.2
23124,0.75,3,"(35, 20)","(35, 20)",100,100,0.7,0.2
23123,0.75,3,"(35, 19)","(35, 19)",100,100,0.7,0.2
23122,0.75,3,"(35, 18)","(35, 18)",100,100,0.7,0.2
23121,0.75,3,"(35, 17)","(35, 17)",100,100,0.7,0.2
23120,0.75,3,"(35, 16)","(35, 16)",100,100,0.7,0.2
23119,0.75,3,"(35, 14)","(35, 14)",100,100,0.7,0.2
23118,0.75,3,"(35, 13)","(35, 13)",100,100,0.7,0.2
23117,0.75,3,"(35, 12)","(35, 12)",100,100,0.7,0.2
23116,0.75,3,"(35, 11)","(35, 11)",100,100,0.7,0.2
23115,0.75,3,"(35, 9)","(35, 9)",100,100,0.7,0.2
23114,0.75,3,"(35, 8)","(35, 8)",100,100,0.7,0.2
23113,0.75,3,"(35, 7)","(35, 7)",100,100,0.7,0.2
23112,0.75,3,"(35, 6)","(35, 6)",100,100,0.7,0.2
23137,0.75,3,"(35, 36)","(35, 36)",100,100,0.7,0.2
23111,0.75,3,"(35, 5)","(35, 5)",100,100,0.7,0.2
23138,0.75,3,"(35, 38)","(35, 38)",100,100,0.7,0.2
23140,0.75,3,"(35, 40)","(35, 40)",100,100,0.7,0.2
23165,0.75,3,"(35, 74)","(35, 74)",100,100,0.7,0.2
23164,0.75,3,"(35, 73)","(35, 73)",100,100,0.7,0.2
23163,0.75,3,"(35, 71)","(35, 71)",100,100,0.7,0.2
23162,0.75,3,"(35, 69)","(35, 69)",100,100,0.7,0.2
23161,0.75,3,"(35, 68)","(35, 68)",100,100,0.7,0.2
23160,0.75,3,"(35, 67)","(35, 67)",100,100,0.7,0.2
23159,0.75,3,"(35, 66)","(35, 66)",100,100,0.7,0.2
23158,0.75,3,"(35, 65)","(35, 65)",100,100,0.7,0.2
23157,0.75,3,"(35, 61)","(35, 61)",100,100,0.7,0.2
23156,0.75,3,"(35, 60)","(35, 60)",100,100,0.7,0.2
23155,0.75,3,"(35, 59)","(35, 59)",100,100,0.7,0.2
23154,0.75,3,"(35, 58)","(35, 58)",100,100,0.7,0.2
23153,0.75,3,"(35, 56)","(35, 56)",100,100,0.7,0.2
23152,0.75,3,"(35, 55)","(35, 55)",100,100,0.7,0.2
23151,0.75,3,"(35, 54)","(35, 54)",100,100,0.7,0.2
23150,0.75,3,"(35, 53)","(35, 53)",100,100,0.7,0.2
23149,0.75,3,"(35, 51)","(35, 51)",100,100,0.7,0.2
23148,0.75,3,"(35, 49)","(35, 49)",100,100,0.7,0.2
23147,0.75,3,"(35, 48)","(35, 48)",100,100,0.7,0.2
23146,0.75,3,"(35, 47)","(35, 47)",100,100,0.7,0.2
23145,0.75,3,"(35, 46)","(35, 46)",100,100,0.7,0.2
23144,0.75,3,"(35, 44)","(35, 44)",100,100,0.7,0.2
23143,0.75,3,"(35, 43)","(35, 43)",100,100,0.7,0.2
23142,0.75,3,"(35, 42)","(35, 42)",100,100,0.7,0.2
23141,0.75,3,"(35, 41)","(35, 41)",100,100,0.7,0.2
23139,0.75,3,"(35, 39)","(35, 39)",100,100,0.7,0.2
23110,0.75,3,"(35, 4)","(35, 4)",100,100,0.7,0.2
23109,0.75,3,"(35, 2)","(35, 2)",100,100,0.7,0.2
23108,0.75,3,"(35, 1)","(35, 1)",100,100,0.7,0.2
23077,0.75,3,"(34, 62)","(34, 62)",100,100,0.7,0.2
23076,0.75,3,"(34, 61)","(34, 61)",100,100,0.7,0.2
23075,0.75,3,"(34, 60)","(34, 60)",100,100,0.7,0.2
23074,0.75,3,"(34, 59)","(34, 59)",100,100,0.7,0.2
23073,0.75,3,"(34, 57)","(34, 57)",100,100,0.7,0.2
23072,0.75,3,"(34, 56)","(34, 56)",100,100,0.7,0.2
23071,0.75,3,"(34, 54)","(34, 54)",100,100,0.7,0.2
23070,0.75,3,"(34, 52)","(34, 52)",100,100,0.7,0.2
23069,0.75,3,"(34, 51)","(34, 51)",100,100,0.7,0.2
23068,0.75,3,"(34, 50)","(34, 50)",100,100,0.7,0.2
23067,0.75,3,"(34, 49)","(34, 49)",100,100,0.7,0.2
23066,0.75,3,"(34, 48)","(34, 48)",100,100,0.7,0.2
23065,0.75,3,"(34, 47)","(34, 47)",100,100,0.7,0.2
23064,0.75,3,"(34, 46)","(34, 46)",100,100,0.7,0.2
23063,0.75,3,"(34, 45)","(34, 45)",100,100,0.7,0.2
23062,0.75,3,"(34, 42)","(34, 42)",100,100,0.7,0.2
23061,0.75,3,"(34, 41)","(34, 41)",100,100,0.7,0.2
23060,0.75,3,"(34, 40)","(34, 40)",100,100,0.7,0.2
23059,0.75,3,"(34, 39)","(34, 39)",100,100,0.7,0.2
23058,0.75,3,"(34, 38)","(34, 38)",100,100,0.7,0.2
23057,0.75,3,"(34, 36)","(34, 36)",100,100,0.7,0.2
23056,0.75,3,"(34, 35)","(34, 35)",100,100,0.7,0.2
23055,0.75,3,"(34, 34)","(34, 34)",100,100,0.7,0.2
23054,0.75,3,"(34, 33)","(34, 33)",100,100,0.7,0.2
23053,0.75,3,"(34, 32)","(34, 32)",100,100,0.7,0.2
23078,0.75,3,"(34, 63)","(34, 63)",100,100,0.7,0.2
23079,0.75,3,"(34, 64)","(34, 64)",100,100,0.7,0.2
23080,0.75,3,"(34, 65)","(34, 65)",100,100,0.7,0.2
23081,0.75,3,"(34, 66)","(34, 66)",100,100,0.7,0.2
23107,0.75,3,"(35, 0)","(35, 0)",100,100,0.7,0.2
23106,0.75,3,"(34, 99)","(34, 99)",100,100,0.7,0.2
23105,0.75,3,"(34, 98)","(34, 98)",100,100,0.7,0.2
