,density,Run,AgentId,Posição,height,width,fireman
33229,0.85,4,"(61, 32)","(61, 32)",100,100,0.8
33228,0.85,4,"(61, 31)","(61, 31)",100,100,0.8
33227,0.85,4,"(61, 30)","(61, 30)",100,100,0.8
33226,0.85,4,"(61, 29)","(61, 29)",100,100,0.8
33224,0.85,4,"(61, 25)","(61, 25)",100,100,0.8
33059,0.85,4,"(59, 31)","(59, 31)",100,100,0.8
33058,0.85,4,"(59, 30)","(59, 30)",100,100,0.8
33057,0.85,4,"(59, 29)","(59, 29)",100,100,0.8
32890,0.85,4,"(57, 33)","(57, 33)",100,100,0.8
32889,0.85,4,"(57, 32)","(57, 32)",100,100,0.8
32888,0.85,4,"(57, 31)","(57, 31)",100,100,0.8
32887,0.85,4,"(57, 30)","(57, 30)",100,100,0.8
32886,0.85,4,"(57, 29)","(57, 29)",100,100,0.8
32885,0.85,4,"(57, 28)","(57, 28)",100,100,0.8
32884,0.85,4,"(57, 27)","(57, 27)",100,100,0.8
32883,0.85,4,"(57, 26)","(57, 26)",100,100,0.8
32882,0.85,4,"(57, 25)","(57, 25)",100,100,0.8
32881,0.85,4,"(57, 21)","(57, 21)",100,100,0.8
32880,0.85,4,"(57, 20)","(57, 20)",100,100,0.8
32879,0.85,4,"(57, 19)","(57, 19)",100,100,0.8
32878,0.85,4,"(57, 18)","(57, 18)",100,100,0.8
32877,0.85,4,"(57, 17)","(57, 17)",100,100,0.8
32876,0.85,4,"(57, 16)","(57, 16)",100,100,0.8
32875,0.85,4,"(57, 15)","(57, 15)",100,100,0.8
32874,0.85,4,"(57, 14)","(57, 14)",100,100,0.8
32873,0.85,4,"(57, 13)","(57, 13)",100,100,0.8
32872,0.85,4,"(57, 12)","(57, 12)",100,100,0.8
32871,0.85,4,"(57, 11)","(57, 11)",100,100,0.8
32870,0.85,4,"(57, 10)","(57, 10)",100,100,0.8
32869,0.85,4,"(57, 9)","(57, 9)",100,100,0.8
32868,0.85,4,"(57, 7)","(57, 7)",100,100,0.8
32867,0.85,4,"(57, 6)","(57, 6)",100,100,0.8
32866,0.85,4,"(57, 5)","(57, 5)",100,100,0.8
32865,0.85,4,"(57, 4)","(57, 4)",100,100,0.8
32864,0.85,4,"(57, 3)","(57, 3)",100,100,0.8
32863,0.85,4,"(57, 2)","(57, 2)",100,100,0.8
32862,0.85,4,"(57, 1)","(57, 1)",100,100,0.8
32891,0.85,4,"(57, 34)","(57, 34)",100,100,0.8
32861,0.85,4,"(57, 0)","(57, 0)",100,100,0.8
32892,0.85,4,"(57, 35)","(57, 35)",100,100,0.8
32894,0.85,4,"(57, 37)","(57, 37)",100,100,0.8
32923,0.85,4,"(57, 69)","(57, 69)",100,100,0.8
32922,0.85,4,"(57, 68)","(57, 68)",100,100,0.8
32921,0.85,4,"(57, 67)","(57, 67)",100,100,0.8
32920,0.85,4,"(57, 66)","(57, 66)",100,100,0.8
32919,0.85,4,"(57, 65)","(57, 65)",100,100,0.8
32918,0.85,4,"(57, 64)","(57, 64)",100,100,0.8
32917,0.85,4,"(57, 63)","(57, 63)",100,100,0.8
32916,0.85,4,"(57, 61)","(57, 61)",100,100,0.8
32915,0.85,4,"(57, 60)","(57, 60)",100,100,0.8
32914,0.85,4,"(57, 59)","(57, 59)",100,100,0.8
32913,0.85,4,"(57, 58)","(57, 58)",100,100,0.8
32912,0.85,4,"(57, 57)","(57, 57)",100,100,0.8
32911,0.85,4,"(57, 56)","(57, 56)",100,100,0.8
32910,0.85,4,"(57, 55)","(57, 55)",100,100,0.8
32909,0.85,4,"(57, 54)","(57, 54)",100,100,0.8
32908,0.85,4,"(57, 53)","(57, 53)",100,100,0.8
32907,0.85,4,"(57, 52)","(57, 52)",100,100,0.8
32906,0.85,4,"(57, 51)","(57, 51)",100,100,0.8
32905,0.85,4,"(57, 49)","(57, 49)",100,100,0.8
32904,0.85,4,"(57, 48)","(57, 48)",100,100,0.8
32903,0.85,4,"(57, 47)","(57, 47)",100,100,0.8
32902,0.85,4,"(57, 46)","(57, 46)",100,100,0.8
32901,0.85,4,"(57, 45)","(57, 45)",100,100,0.8
32900,0.85,4,"(57, 44)","(57, 44)",100,100,0.8
32899,0.85,4,"(57, 43)","(57, 43)",100,100,0.8
32898,0.85,4,"(57, 42)","(57, 42)",100,100,0.8
32897,0.85,4,"(57, 41)","(57, 41)",100,100,0.8
32896,0.85,4,"(57, 40)","(57, 40)",100,100,0.8
32895,0.85,4,"(57, 38)","(57, 38)",100,100,0.8
32893,0.85,4,"(57, 36)","(57, 36)",100,100,0.8
32924,0.85,4,"(57, 70)","(57, 70)",100,100,0.8
32860,0.85,4,"(56, 99)","(56, 99)",100,100,0.8
32858,0.85,4,"(56, 96)","(56, 96)",100,100,0.8
32824,0.85,4,"(56, 59)","(56, 59)",100,100,0.8
32823,0.85,4,"(56, 58)","(56, 58)",100,100,0.8
32822,0.85,4,"(56, 57)","(56, 57)",100,100,0.8
32821,0.85,4,"(56, 56)","(56, 56)",100,100,0.8
32820,0.85,4,"(56, 55)","(56, 55)",100,100,0.8
32819,0.85,4,"(56, 54)","(56, 54)",100,100,0.8
32818,0.85,4,"(56, 51)","(56, 51)",100,100,0.8
32817,0.85,4,"(56, 50)","(56, 50)",100,100,0.8
32816,0.85,4,"(56, 49)","(56, 49)",100,100,0.8
32815,0.85,4,"(56, 48)","(56, 48)",100,100,0.8
32814,0.85,4,"(56, 47)","(56, 47)",100,100,0.8
32813,0.85,4,"(56, 46)","(56, 46)",100,100,0.8
32812,0.85,4,"(56, 45)","(56, 45)",100,100,0.8
32811,0.85,4,"(56, 43)","(56, 43)",100,100,0.8
32810,0.85,4,"(56, 42)","(56, 42)",100,100,0.8
32809,0.85,4,"(56, 41)","(56, 41)",100,100,0.8
32808,0.85,4,"(56, 40)","(56, 40)",100,100,0.8
32807,0.85,4,"(56, 39)","(56, 39)",100,100,0.8
32806,0.85,4,"(56, 37)","(56, 37)",100,100,0.8
32805,0.85,4,"(56, 35)","(56, 35)",100,100,0.8
32804,0.85,4,"(56, 34)","(56, 34)",100,100,0.8
32803,0.85,4,"(56, 33)","(56, 33)",100,100,0.8
32802,0.85,4,"(56, 32)","(56, 32)",100,100,0.8
32801,0.85,4,"(56, 31)","(56, 31)",100,100,0.8
32800,0.85,4,"(56, 29)","(56, 29)",100,100,0.8
32799,0.85,4,"(56, 28)","(56, 28)",100,100,0.8
32798,0.85,4,"(56, 27)","(56, 27)",100,100,0.8
32797,0.85,4,"(56, 26)","(56, 26)",100,100,0.8
32796,0.85,4,"(56, 25)","(56, 25)",100,100,0.8
32825,0.85,4,"(56, 60)","(56, 60)",100,100,0.8
32859,0.85,4,"(56, 98)","(56, 98)",100,100,0.8
32826,0.85,4,"(56, 61)","(56, 61)",100,100,0.8
32828,0.85,4,"(56, 63)","(56, 63)",100,100,0.8
32857,0.85,4,"(56, 95)","(56, 95)",100,100,0.8
32856,0.85,4,"(56, 94)","(56, 94)",100,100,0.8
32855,0.85,4,"(56, 93)","(56, 93)",100,100,0.8
32854,0.85,4,"(56, 92)","(56, 92)",100,100,0.8
32853,0.85,4,"(56, 91)","(56, 91)",100,100,0.8
32852,0.85,4,"(56, 90)","(56, 90)",100,100,0.8
32851,0.85,4,"(56, 89)","(56, 89)",100,100,0.8
32850,0.85,4,"(56, 88)","(56, 88)",100,100,0.8
32849,0.85,4,"(56, 87)","(56, 87)",100,100,0.8
32848,0.85,4,"(56, 85)","(56, 85)",100,100,0.8
32847,0.85,4,"(56, 84)","(56, 84)",100,100,0.8
32846,0.85,4,"(56, 83)","(56, 83)",100,100,0.8
32845,0.85,4,"(56, 82)","(56, 82)",100,100,0.8
32844,0.85,4,"(56, 81)","(56, 81)",100,100,0.8
32843,0.85,4,"(56, 80)","(56, 80)",100,100,0.8
32842,0.85,4,"(56, 78)","(56, 78)",100,100,0.8
32841,0.85,4,"(56, 77)","(56, 77)",100,100,0.8
32840,0.85,4,"(56, 76)","(56, 76)",100,100,0.8
32839,0.85,4,"(56, 75)","(56, 75)",100,100,0.8
32838,0.85,4,"(56, 73)","(56, 73)",100,100,0.8
32837,0.85,4,"(56, 72)","(56, 72)",100,100,0.8
32836,0.85,4,"(56, 71)","(56, 71)",100,100,0.8
32835,0.85,4,"(56, 70)","(56, 70)",100,100,0.8
32834,0.85,4,"(56, 69)","(56, 69)",100,100,0.8
32833,0.85,4,"(56, 68)","(56, 68)",100,100,0.8
32832,0.85,4,"(56, 67)","(56, 67)",100,100,0.8
32831,0.85,4,"(56, 66)","(56, 66)",100,100,0.8
32830,0.85,4,"(56, 65)","(56, 65)",100,100,0.8
32829,0.85,4,"(56, 64)","(56, 64)",100,100,0.8
32827,0.85,4,"(56, 62)","(56, 62)",100,100,0.8
32925,0.85,4,"(57, 72)","(57, 72)",100,100,0.8
32926,0.85,4,"(57, 73)","(57, 73)",100,100,0.8
32927,0.85,4,"(57, 74)","(57, 74)",100,100,0.8
33023,0.85,4,"(58, 87)","(58, 87)",100,100,0.8
33022,0.85,4,"(58, 86)","(58, 86)",100,100,0.8
33021,0.85,4,"(58, 85)","(58, 85)",100,100,0.8
33020,0.85,4,"(58, 84)","(58, 84)",100,100,0.8
33019,0.85,4,"(58, 82)","(58, 82)",100,100,0.8
33018,0.85,4,"(58, 81)","(58, 81)",100,100,0.8
33017,0.85,4,"(58, 80)","(58, 80)",100,100,0.8
33016,0.85,4,"(58, 79)","(58, 79)",100,100,0.8
33015,0.85,4,"(58, 78)","(58, 78)",100,100,0.8
33014,0.85,4,"(58, 77)","(58, 77)",100,100,0.8
33013,0.85,4,"(58, 76)","(58, 76)",100,100,0.8
33012,0.85,4,"(58, 75)","(58, 75)",100,100,0.8
33011,0.85,4,"(58, 74)","(58, 74)",100,100,0.8
33010,0.85,4,"(58, 73)","(58, 73)",100,100,0.8
33009,0.85,4,"(58, 72)","(58, 72)",100,100,0.8
33008,0.85,4,"(58, 71)","(58, 71)",100,100,0.8
33007,0.85,4,"(58, 70)","(58, 70)",100,100,0.8
33006,0.85,4,"(58, 69)","(58, 69)",100,100,0.8
33005,0.85,4,"(58, 68)","(58, 68)",100,100,0.8
33004,0.85,4,"(58, 67)","(58, 67)",100,100,0.8
33003,0.85,4,"(58, 66)","(58, 66)",100,100,0.8
33002,0.85,4,"(58, 65)","(58, 65)",100,100,0.8
33001,0.85,4,"(58, 64)","(58, 64)",100,100,0.8
33000,0.85,4,"(58, 63)","(58, 63)",100,100,0.8
32999,0.85,4,"(58, 62)","(58, 62)",100,100,0.8
32998,0.85,4,"(58, 61)","(58, 61)",100,100,0.8
32997,0.85,4,"(58, 60)","(58, 60)",100,100,0.8
32996,0.85,4,"(58, 59)","(58, 59)",100,100,0.8
32995,0.85,4,"(58, 58)","(58, 58)",100,100,0.8
33024,0.85,4,"(58, 89)","(58, 89)",100,100,0.8
32994,0.85,4,"(58, 56)","(58, 56)",100,100,0.8
33025,0.85,4,"(58, 90)","(58, 90)",100,100,0.8
33027,0.85,4,"(58, 93)","(58, 93)",100,100,0.8
33056,0.85,4,"(59, 28)","(59, 28)",100,100,0.8
33055,0.85,4,"(59, 27)","(59, 27)",100,100,0.8
33054,0.85,4,"(59, 26)","(59, 26)",100,100,0.8
33053,0.85,4,"(59, 25)","(59, 25)",100,100,0.8
33052,0.85,4,"(59, 24)","(59, 24)",100,100,0.8
33051,0.85,4,"(59, 22)","(59, 22)",100,100,0.8
33050,0.85,4,"(59, 21)","(59, 21)",100,100,0.8
33049,0.85,4,"(59, 18)","(59, 18)",100,100,0.8
33048,0.85,4,"(59, 17)","(59, 17)",100,100,0.8
33047,0.85,4,"(59, 16)","(59, 16)",100,100,0.8
33046,0.85,4,"(59, 15)","(59, 15)",100,100,0.8
33045,0.85,4,"(59, 14)","(59, 14)",100,100,0.8
33044,0.85,4,"(59, 13)","(59, 13)",100,100,0.8
33043,0.85,4,"(59, 12)","(59, 12)",100,100,0.8
33042,0.85,4,"(59, 11)","(59, 11)",100,100,0.8
33041,0.85,4,"(59, 10)","(59, 10)",100,100,0.8
33040,0.85,4,"(59, 9)","(59, 9)",100,100,0.8
33039,0.85,4,"(59, 7)","(59, 7)",100,100,0.8
33038,0.85,4,"(59, 6)","(59, 6)",100,100,0.8
33037,0.85,4,"(59, 5)","(59, 5)",100,100,0.8
33036,0.85,4,"(59, 2)","(59, 2)",100,100,0.8
33035,0.85,4,"(59, 1)","(59, 1)",100,100,0.8
33034,0.85,4,"(59, 0)","(59, 0)",100,100,0.8
33033,0.85,4,"(58, 99)","(58, 99)",100,100,0.8
33032,0.85,4,"(58, 98)","(58, 98)",100,100,0.8
33031,0.85,4,"(58, 97)","(58, 97)",100,100,0.8
33030,0.85,4,"(58, 96)","(58, 96)",100,100,0.8
33029,0.85,4,"(58, 95)","(58, 95)",100,100,0.8
33028,0.85,4,"(58, 94)","(58, 94)",100,100,0.8
33026,0.85,4,"(58, 92)","(58, 92)",100,100,0.8
32993,0.85,4,"(58, 55)","(58, 55)",100,100,0.8
32992,0.85,4,"(58, 53)","(58, 53)",100,100,0.8
32991,0.85,4,"(58, 52)","(58, 52)",100,100,0.8
32956,0.85,4,"(58, 9)","(58, 9)",100,100,0.8
32955,0.85,4,"(58, 8)","(58, 8)",100,100,0.8
32954,0.85,4,"(58, 7)","(58, 7)",100,100,0.8
32953,0.85,4,"(58, 6)","(58, 6)",100,100,0.8
32952,0.85,4,"(58, 5)","(58, 5)",100,100,0.8
32951,0.85,4,"(58, 4)","(58, 4)",100,100,0.8
32950,0.85,4,"(58, 2)","(58, 2)",100,100,0.8
32949,0.85,4,"(58, 1)","(58, 1)",100,100,0.8
32948,0.85,4,"(57, 98)","(57, 98)",100,100,0.8
32947,0.85,4,"(57, 97)","(57, 97)",100,100,0.8
32946,0.85,4,"(57, 96)","(57, 96)",100,100,0.8
32945,0.85,4,"(57, 95)","(57, 95)",100,100,0.8
32944,0.85,4,"(57, 94)","(57, 94)",100,100,0.8
32943,0.85,4,"(57, 92)","(57, 92)",100,100,0.8
32942,0.85,4,"(57, 91)","(57, 91)",100,100,0.8
32941,0.85,4,"(57, 90)","(57, 90)",100,100,0.8
32940,0.85,4,"(57, 89)","(57, 89)",100,100,0.8
32939,0.85,4,"(57, 88)","(57, 88)",100,100,0.8
32938,0.85,4,"(57, 87)","(57, 87)",100,100,0.8
32937,0.85,4,"(57, 86)","(57, 86)",100,100,0.8
32936,0.85,4,"(57, 85)","(57, 85)",100,100,0.8
32935,0.85,4,"(57, 84)","(57, 84)",100,100,0.8
32934,0.85,4,"(57, 82)","(57, 82)",100,100,0.8
32933,0.85,4,"(57, 81)","(57, 81)",100,100,0.8
32932,0.85,4,"(57, 79)","(57, 79)",100,100,0.8
32931,0.85,4,"(57, 78)","(57, 78)",100,100,0.8
32930,0.85,4,"(57, 77)","(57, 77)",100,100,0.8
32929,0.85,4,"(57, 76)","(57, 76)",100,100,0.8
32928,0.85,4,"(57, 75)","(57, 75)",100,100,0.8
32957,0.85,4,"(58, 10)","(58, 10)",100,100,0.8
32958,0.85,4,"(58, 11)","(58, 11)",100,100,0.8
32959,0.85,4,"(58, 12)","(58, 12)",100,100,0.8
32960,0.85,4,"(58, 13)","(58, 13)",100,100,0.8
32990,0.85,4,"(58, 51)","(58, 51)",100,100,0.8
32989,0.85,4,"(58, 49)","(58, 49)",100,100,0.8
32988,0.85,4,"(58, 48)","(58, 48)",100,100,0.8
32987,0.85,4,"(58, 46)","(58, 46)",100,100,0.8
32986,0.85,4,"(58, 45)","(58, 45)",100,100,0.8
32985,0.85,4,"(58, 44)","(58, 44)",100,100,0.8
32984,0.85,4,"(58, 43)","(58, 43)",100,100,0.8
32983,0.85,4,"(58, 42)","(58, 42)",100,100,0.8
32982,0.85,4,"(58, 41)","(58, 41)",100,100,0.8
32981,0.85,4,"(58, 40)","(58, 40)",100,100,0.8
32980,0.85,4,"(58, 39)","(58, 39)",100,100,0.8
32979,0.85,4,"(58, 37)","(58, 37)",100,100,0.8
32978,0.85,4,"(58, 35)","(58, 35)",100,100,0.8
32977,0.85,4,"(58, 34)","(58, 34)",100,100,0.8
33322,0.85,4,"(62, 42)","(62, 42)",100,100,0.8
32976,0.85,4,"(58, 33)","(58, 33)",100,100,0.8
32974,0.85,4,"(58, 29)","(58, 29)",100,100,0.8
32973,0.85,4,"(58, 28)","(58, 28)",100,100,0.8
32972,0.85,4,"(58, 27)","(58, 27)",100,100,0.8
32971,0.85,4,"(58, 26)","(58, 26)",100,100,0.8
32970,0.85,4,"(58, 25)","(58, 25)",100,100,0.8
32969,0.85,4,"(58, 24)","(58, 24)",100,100,0.8
32968,0.85,4,"(58, 23)","(58, 23)",100,100,0.8
32967,0.85,4,"(58, 21)","(58, 21)",100,100,0.8
32966,0.85,4,"(58, 20)","(58, 20)",100,100,0.8
32965,0.85,4,"(58, 19)","(58, 19)",100,100,0.8
32964,0.85,4,"(58, 18)","(58, 18)",100,100,0.8
32963,0.85,4,"(58, 17)","(58, 17)",100,100,0.8
32962,0.85,4,"(58, 15)","(58, 15)",100,100,0.8
32961,0.85,4,"(58, 14)","(58, 14)",100,100,0.8
32975,0.85,4,"(58, 31)","(58, 31)",100,100,0.8
34379,0.85,4,"(74, 95)","(74, 95)",100,100,0.8
36280,0.85,4,"(97, 38)","(97, 38)",100,100,0.8
34381,0.85,4,"(74, 98)","(74, 98)",100,100,0.8
35797,0.85,4,"(91, 68)","(91, 68)",100,100,0.8
35796,0.85,4,"(91, 67)","(91, 67)",100,100,0.8
35795,0.85,4,"(91, 66)","(91, 66)",100,100,0.8
35794,0.85,4,"(91, 65)","(91, 65)",100,100,0.8
35793,0.85,4,"(91, 64)","(91, 64)",100,100,0.8
35792,0.85,4,"(91, 63)","(91, 63)",100,100,0.8
35791,0.85,4,"(91, 61)","(91, 61)",100,100,0.8
35790,0.85,4,"(91, 58)","(91, 58)",100,100,0.8
35789,0.85,4,"(91, 57)","(91, 57)",100,100,0.8
35788,0.85,4,"(91, 56)","(91, 56)",100,100,0.8
35787,0.85,4,"(91, 55)","(91, 55)",100,100,0.8
35786,0.85,4,"(91, 54)","(91, 54)",100,100,0.8
35785,0.85,4,"(91, 53)","(91, 53)",100,100,0.8
35784,0.85,4,"(91, 52)","(91, 52)",100,100,0.8
35783,0.85,4,"(91, 51)","(91, 51)",100,100,0.8
35782,0.85,4,"(91, 50)","(91, 50)",100,100,0.8
35781,0.85,4,"(91, 49)","(91, 49)",100,100,0.8
35780,0.85,4,"(91, 48)","(91, 48)",100,100,0.8
35779,0.85,4,"(91, 46)","(91, 46)",100,100,0.8
35778,0.85,4,"(91, 45)","(91, 45)",100,100,0.8
35777,0.85,4,"(91, 42)","(91, 42)",100,100,0.8
35776,0.85,4,"(91, 41)","(91, 41)",100,100,0.8
35775,0.85,4,"(91, 40)","(91, 40)",100,100,0.8
35774,0.85,4,"(91, 38)","(91, 38)",100,100,0.8
35773,0.85,4,"(91, 37)","(91, 37)",100,100,0.8
35772,0.85,4,"(91, 35)","(91, 35)",100,100,0.8
35771,0.85,4,"(91, 34)","(91, 34)",100,100,0.8
35770,0.85,4,"(91, 32)","(91, 32)",100,100,0.8
35769,0.85,4,"(91, 31)","(91, 31)",100,100,0.8
35798,0.85,4,"(91, 69)","(91, 69)",100,100,0.8
35768,0.85,4,"(91, 30)","(91, 30)",100,100,0.8
35799,0.85,4,"(91, 70)","(91, 70)",100,100,0.8
35801,0.85,4,"(91, 73)","(91, 73)",100,100,0.8
35830,0.85,4,"(92, 7)","(92, 7)",100,100,0.8
35829,0.85,4,"(92, 6)","(92, 6)",100,100,0.8
35828,0.85,4,"(92, 3)","(92, 3)",100,100,0.8
35827,0.85,4,"(92, 1)","(92, 1)",100,100,0.8
35826,0.85,4,"(92, 0)","(92, 0)",100,100,0.8
35825,0.85,4,"(91, 99)","(91, 99)",100,100,0.8
35824,0.85,4,"(91, 98)","(91, 98)",100,100,0.8
35823,0.85,4,"(91, 97)","(91, 97)",100,100,0.8
35822,0.85,4,"(91, 96)","(91, 96)",100,100,0.8
35821,0.85,4,"(91, 95)","(91, 95)",100,100,0.8
35820,0.85,4,"(91, 93)","(91, 93)",100,100,0.8
35819,0.85,4,"(91, 92)","(91, 92)",100,100,0.8
35818,0.85,4,"(91, 90)","(91, 90)",100,100,0.8
35817,0.85,4,"(91, 89)","(91, 89)",100,100,0.8
35816,0.85,4,"(91, 88)","(91, 88)",100,100,0.8
35815,0.85,4,"(91, 87)","(91, 87)",100,100,0.8
35814,0.85,4,"(91, 86)","(91, 86)",100,100,0.8
35813,0.85,4,"(91, 85)","(91, 85)",100,100,0.8
35812,0.85,4,"(91, 84)","(91, 84)",100,100,0.8
35811,0.85,4,"(91, 83)","(91, 83)",100,100,0.8
35810,0.85,4,"(91, 82)","(91, 82)",100,100,0.8
35809,0.85,4,"(91, 81)","(91, 81)",100,100,0.8
35808,0.85,4,"(91, 80)","(91, 80)",100,100,0.8
35807,0.85,4,"(91, 79)","(91, 79)",100,100,0.8
35806,0.85,4,"(91, 78)","(91, 78)",100,100,0.8
35805,0.85,4,"(91, 77)","(91, 77)",100,100,0.8
35804,0.85,4,"(91, 76)","(91, 76)",100,100,0.8
35803,0.85,4,"(91, 75)","(91, 75)",100,100,0.8
35802,0.85,4,"(91, 74)","(91, 74)",100,100,0.8
35800,0.85,4,"(91, 72)","(91, 72)",100,100,0.8
35831,0.85,4,"(92, 10)","(92, 10)",100,100,0.8
35767,0.85,4,"(91, 29)","(91, 29)",100,100,0.8
35765,0.85,4,"(91, 27)","(91, 27)",100,100,0.8
35731,0.85,4,"(90, 88)","(90, 88)",100,100,0.8
35730,0.85,4,"(90, 87)","(90, 87)",100,100,0.8
35729,0.85,4,"(90, 84)","(90, 84)",100,100,0.8
35728,0.85,4,"(90, 83)","(90, 83)",100,100,0.8
35727,0.85,4,"(90, 82)","(90, 82)",100,100,0.8
35726,0.85,4,"(90, 81)","(90, 81)",100,100,0.8
35725,0.85,4,"(90, 80)","(90, 80)",100,100,0.8
35724,0.85,4,"(90, 79)","(90, 79)",100,100,0.8
35723,0.85,4,"(90, 78)","(90, 78)",100,100,0.8
35722,0.85,4,"(90, 77)","(90, 77)",100,100,0.8
35721,0.85,4,"(90, 76)","(90, 76)",100,100,0.8
35720,0.85,4,"(90, 75)","(90, 75)",100,100,0.8
35719,0.85,4,"(90, 74)","(90, 74)",100,100,0.8
35718,0.85,4,"(90, 73)","(90, 73)",100,100,0.8
35717,0.85,4,"(90, 70)","(90, 70)",100,100,0.8
35716,0.85,4,"(90, 69)","(90, 69)",100,100,0.8
35715,0.85,4,"(90, 68)","(90, 68)",100,100,0.8
35714,0.85,4,"(90, 67)","(90, 67)",100,100,0.8
35713,0.85,4,"(90, 66)","(90, 66)",100,100,0.8
35712,0.85,4,"(90, 65)","(90, 65)",100,100,0.8
35711,0.85,4,"(90, 64)","(90, 64)",100,100,0.8
35710,0.85,4,"(90, 63)","(90, 63)",100,100,0.8
35709,0.85,4,"(90, 62)","(90, 62)",100,100,0.8
35708,0.85,4,"(90, 61)","(90, 61)",100,100,0.8
35707,0.85,4,"(90, 60)","(90, 60)",100,100,0.8
35706,0.85,4,"(90, 59)","(90, 59)",100,100,0.8
35705,0.85,4,"(90, 58)","(90, 58)",100,100,0.8
35704,0.85,4,"(90, 54)","(90, 54)",100,100,0.8
35703,0.85,4,"(90, 53)","(90, 53)",100,100,0.8
35732,0.85,4,"(90, 89)","(90, 89)",100,100,0.8
35766,0.85,4,"(91, 28)","(91, 28)",100,100,0.8
35733,0.85,4,"(90, 90)","(90, 90)",100,100,0.8
35735,0.85,4,"(90, 92)","(90, 92)",100,100,0.8
35764,0.85,4,"(91, 26)","(91, 26)",100,100,0.8
35763,0.85,4,"(91, 25)","(91, 25)",100,100,0.8
35762,0.85,4,"(91, 24)","(91, 24)",100,100,0.8
35761,0.85,4,"(91, 23)","(91, 23)",100,100,0.8
35760,0.85,4,"(91, 21)","(91, 21)",100,100,0.8
35759,0.85,4,"(91, 20)","(91, 20)",100,100,0.8
35758,0.85,4,"(91, 19)","(91, 19)",100,100,0.8
35757,0.85,4,"(91, 17)","(91, 17)",100,100,0.8
35756,0.85,4,"(91, 16)","(91, 16)",100,100,0.8
35755,0.85,4,"(91, 15)","(91, 15)",100,100,0.8
35754,0.85,4,"(91, 14)","(91, 14)",100,100,0.8
35753,0.85,4,"(91, 12)","(91, 12)",100,100,0.8
35752,0.85,4,"(91, 11)","(91, 11)",100,100,0.8
35751,0.85,4,"(91, 10)","(91, 10)",100,100,0.8
35750,0.85,4,"(91, 8)","(91, 8)",100,100,0.8
35749,0.85,4,"(91, 7)","(91, 7)",100,100,0.8
35748,0.85,4,"(91, 5)","(91, 5)",100,100,0.8
35747,0.85,4,"(91, 4)","(91, 4)",100,100,0.8
35746,0.85,4,"(91, 3)","(91, 3)",100,100,0.8
35745,0.85,4,"(91, 2)","(91, 2)",100,100,0.8
35744,0.85,4,"(91, 1)","(91, 1)",100,100,0.8
35743,0.85,4,"(91, 0)","(91, 0)",100,100,0.8
35742,0.85,4,"(90, 99)","(90, 99)",100,100,0.8
35741,0.85,4,"(90, 98)","(90, 98)",100,100,0.8
35740,0.85,4,"(90, 97)","(90, 97)",100,100,0.8
35739,0.85,4,"(90, 96)","(90, 96)",100,100,0.8
35738,0.85,4,"(90, 95)","(90, 95)",100,100,0.8
35737,0.85,4,"(90, 94)","(90, 94)",100,100,0.8
35736,0.85,4,"(90, 93)","(90, 93)",100,100,0.8
35734,0.85,4,"(90, 91)","(90, 91)",100,100,0.8
35702,0.85,4,"(90, 52)","(90, 52)",100,100,0.8
35832,0.85,4,"(92, 11)","(92, 11)",100,100,0.8
35834,0.85,4,"(92, 13)","(92, 13)",100,100,0.8
35929,0.85,4,"(93, 27)","(93, 27)",100,100,0.8
35928,0.85,4,"(93, 26)","(93, 26)",100,100,0.8
35927,0.85,4,"(93, 24)","(93, 24)",100,100,0.8
35926,0.85,4,"(93, 23)","(93, 23)",100,100,0.8
35925,0.85,4,"(93, 22)","(93, 22)",100,100,0.8
35924,0.85,4,"(93, 21)","(93, 21)",100,100,0.8
35923,0.85,4,"(93, 20)","(93, 20)",100,100,0.8
35922,0.85,4,"(93, 19)","(93, 19)",100,100,0.8
35921,0.85,4,"(93, 17)","(93, 17)",100,100,0.8
35920,0.85,4,"(93, 16)","(93, 16)",100,100,0.8
35919,0.85,4,"(93, 15)","(93, 15)",100,100,0.8
35918,0.85,4,"(93, 14)","(93, 14)",100,100,0.8
35917,0.85,4,"(93, 13)","(93, 13)",100,100,0.8
35916,0.85,4,"(93, 12)","(93, 12)",100,100,0.8
35915,0.85,4,"(93, 11)","(93, 11)",100,100,0.8
35914,0.85,4,"(93, 10)","(93, 10)",100,100,0.8
35913,0.85,4,"(93, 9)","(93, 9)",100,100,0.8
35912,0.85,4,"(93, 6)","(93, 6)",100,100,0.8
35911,0.85,4,"(93, 5)","(93, 5)",100,100,0.8
35910,0.85,4,"(93, 4)","(93, 4)",100,100,0.8
35909,0.85,4,"(93, 3)","(93, 3)",100,100,0.8
35908,0.85,4,"(93, 2)","(93, 2)",100,100,0.8
35907,0.85,4,"(93, 0)","(93, 0)",100,100,0.8
35906,0.85,4,"(92, 98)","(92, 98)",100,100,0.8
35905,0.85,4,"(92, 97)","(92, 97)",100,100,0.8
35904,0.85,4,"(92, 96)","(92, 96)",100,100,0.8
35903,0.85,4,"(92, 95)","(92, 95)",100,100,0.8
35902,0.85,4,"(92, 94)","(92, 94)",100,100,0.8
35901,0.85,4,"(92, 93)","(92, 93)",100,100,0.8
35930,0.85,4,"(93, 28)","(93, 28)",100,100,0.8
35900,0.85,4,"(92, 92)","(92, 92)",100,100,0.8
